time,runtime
0.0000157,3.7696e-01
0.3928649,1.7698e-02
0.4428213,1.5060e-02
0.4808806,2.0848e-02
0.5343580,1.3434e-02
0.5668132,1.6193e-02
0.5997630,4.3652e-03
0.6313788,2.8157e-03
0.6553239,1.6129e-02
0.6872979,2.0688e-02
0.7176373,7.6230e-03
0.7442879,1.0967e-02
0.7750052,1.4402e-02
0.8184797,1.6050e-02
0.8674756,1.5856e-02
0.8999311,4.6957e-03
0.9202586,1.2353e-02
0.9686736,1.4146e-02
1.0039506,1.9605e-02
1.0532860,2.0081e-03
1.0888438,3.1030e-02
1.1461682,1.9795e-02
1.1871890,2.7040e-02
1.2554024,1.7498e-02
1.2988013,7.1358e-03
1.3267782,1.7389e-02
1.3820939,8.8777e-03
1.4173057,1.8627e-02
1.4542533,1.2421e-02
1.4863967,1.4983e-02
1.5224985,1.2679e-02
1.5765697,9.6788e-03
1.6028047,1.1910e-02
1.6342005,1.2734e-02
1.6706655,1.0766e-02
1.7022731,2.4767e-03
1.7309059,1.4876e-02
1.7681810,1.3698e-03
1.7942165,1.1948e-02
1.8329351,1.6293e-02
1.8773832,1.3119e-02
1.9149829,1.8240e-02
1.9524485,9.0719e-03
1.9868022,1.0342e-02
2.0237296,7.8346e-03
2.0499115,1.0384e-02
2.0828490,1.2594e-02
2.1166525,1.1204e-02
2.1475766,1.2840e-02
2.1834402,1.3662e-02
2.2165370,9.1492e-03
2.2469265,1.0158e-02
2.2882519,1.4791e-02
2.3228452,1.4394e-02
2.3640380,1.2346e-02
2.4011490,1.4526e-02
2.4317527,7.1481e-03
2.4622893,8.6571e-03
2.4859881,1.2563e-02
2.5199718,1.3990e-02
2.5504532,8.6594e-03
2.5811729,1.6563e-02
2.6183679,1.1591e-02
2.6516011,1.0483e-02
2.6820784,1.2288e-02
2.7140722,1.1293e-02
2.7431192,1.0558e-02
2.7755229,1.8726e-02
2.8162339,1.4761e-02
2.8549645,1.4741e-02
2.8920057,1.3460e-02
2.9269662,1.8979e-03
2.9535098,2.1122e-02
2.9987736,9.8442e-03
3.0322602,1.2997e-02
3.0719607,1.4842e-02
3.1106305,8.8206e-03
3.1397045,9.3042e-03
3.1722200,5.9791e-03
3.2049913,1.3882e-03
3.2296472,9.3936e-03
3.2569573,1.4612e-02
3.2869570,2.0111e-02
3.3262050,8.8270e-03
3.3547068,1.0922e-02
3.3808854,1.3205e-02
3.4186134,1.4014e-02
3.4591494,1.2520e-02
3.4961183,9.6643e-03
3.5343006,1.4337e-02
3.5669205,2.9082e-03
3.5977662,1.2211e-02
3.6326106,1.0200e-02
3.6601226,3.2575e-03
3.6857047,1.1058e-02
3.7190990,9.7574e-03
3.7471771,5.8671e-03
3.7735741,2.4543e-03
3.8037467,1.7425e-02
3.8401644,9.3215e-03
3.8732309,7.4490e-03
3.8997951,1.2897e-02
3.9370780,1.2613e-02
3.9666226,2.1261e-03
3.9941690,2.1203e-03
4.0238180,7.6618e-03
4.0441499,1.5511e-02
4.0871172,8.6907e-03
4.1174479,1.0117e-02
4.1424823,6.6602e-03
4.1700954,6.7539e-03
4.1959476,1.1325e-02
4.2368698,1.3818e-02
4.2662029,1.2039e-02
4.2968764,7.8821e-03
4.3229823,1.2730e-02
4.3559537,1.2274e-02
4.3927894,9.0295e-03
4.4199409,9.3120e-03
4.4516478,8.3578e-03
4.4847183,1.3739e-02
4.5173230,9.4314e-03
4.5419626,1.4056e-02
4.5715714,1.0372e-02
4.6023083,1.0962e-02
4.6322956,1.0099e-02
4.6677217,8.6312e-03
4.7079258,1.2384e-02
4.7447610,1.4521e-02
4.7789440,6.9609e-03
4.8089123,1.6368e-02
4.8472276,9.5011e-03
4.8772464,8.3327e-03
4.9053164,1.1828e-02
4.9342785,1.5126e-02
4.9668403,1.6935e-03
4.9876089,1.9809e-02
5.7160921,1.2693e-02
5.7582493,1.6596e-02
5.7951283,1.4391e-02
5.8364196,1.3772e-02
5.8689389,9.7093e-03
5.9701266,2.5183e-03
5.9968715,1.2614e-02
6.0290370,1.4247e-02
6.0672998,1.9724e-02
6.1027594,1.9686e-02
6.1436377,1.4405e-02
6.1856899,6.7272e-03
6.2246819,1.7589e-02
6.2797060,5.2488e-03
6.3047147,9.4397e-03
6.3442574,1.2235e-02
6.4092817,2.7374e-02
6.4617701,1.6294e-02
6.4994316,1.2558e-02
6.5339127,1.3405e-02
6.5749173,1.4153e-02
