time,runtime
5.5465393,1.2021e-02
5.5829515,1.9180e-02
5.6211576,1.7408e-02
5.6556649,6.6747e-03
5.6769538,1.3168e-02
5.7268667,1.6852e-02
5.7673340,1.1576e-02
5.7922359,1.1604e-02
5.9989352,1.3892e-02
6.0406513,1.7712e-02
6.0849075,1.4016e-02
6.1249232,2.4382e-02
6.1838417,1.4120e-02
6.2310753,1.0783e-02
6.2673702,1.2526e-02
6.3023109,5.3908e-03
6.3255615,2.3279e-02
6.3696985,1.3116e-02
6.4139476,1.8439e-02
6.4537463,1.5469e-02
6.4902697,2.0977e-02
6.5297031,1.5781e-02
6.5824060,1.3281e-02
6.6344309,2.2889e-02
6.6772141,1.3041e-02
6.7042084,2.0279e-02
6.7426715,1.6162e-02
6.7877059,5.9896e-03
6.8211274,1.2322e-02
6.8763618,9.5291e-03
6.9051681,1.4833e-02
6.9572663,1.3774e-02
6.9930038,1.2449e-02
7.0360398,9.5278e-03
7.0727262,2.4163e-02
7.1134176,1.5935e-02
7.1430798,1.1469e-02
7.1963477,1.0430e-02
7.2306852,1.3149e-02
7.2607546,8.1266e-03
7.2783732,1.2055e-02
7.3086576,1.1088e-02
7.3342538,8.3046e-03
7.3577023,1.4073e-02
7.3889422,1.2060e-02
7.4167204,8.0169e-03
7.4461274,1.2050e-02
7.4772077,1.4818e-02
7.5154576,7.1938e-03
7.5427470,1.2308e-02
7.5732450,9.3584e-03
7.5996628,1.3992e-02
7.6380939,1.0941e-02
7.6641202,1.2502e-02
7.6947660,7.7825e-03
7.7130785,7.5551e-03
8.0056829,7.8614e-03
8.0389996,4.2149e-03
8.0574923,1.0355e-02
8.0828562,5.5499e-03
8.1134377,1.0379e-02
8.1336336,3.3775e-03
8.1485691,1.2705e-02
8.1813526,1.1790e-02
8.2124310,1.0220e-02
8.2604208,9.4256e-03
8.2799740,5.7254e-03
8.3039980,1.0060e-02
8.3367977,1.3440e-02
8.3735189,8.5425e-03
8.4104557,1.1144e-02
8.4548082,6.6764e-03
8.4844275,1.2728e-02
8.5169821,1.4248e-02
8.5457344,1.3882e-02
8.5784845,7.7344e-03
8.6217937,1.2286e-02
8.6605797,1.7648e-02
8.6978321,9.9489e-03
8.7292166,8.5453e-03
8.7645130,1.7810e-03
8.7907505,1.2914e-02
8.8256559,8.5429e-03
8.8469820,9.7263e-03
8.8832588,1.0909e-02
8.9229355,1.0768e-02
8.9548025,1.4900e-02
8.9966755,5.6086e-03
9.0171032,1.0599e-02
9.0495110,1.3661e-02
9.0858650,4.8462e-03
9.1140480,9.7150e-03
9.1488848,1.1517e-02
9.1814451,1.0710e-03
9.2101460,1.3547e-02
9.2421694,1.2453e-02
9.2763786,1.2843e-02
9.3099127,1.2746e-02
9.3446398,1.2956e-02
9.3853416,1.2464e-02
9.4217644,1.5431e-02
9.4626389,3.7965e-03
9.4889240,9.3233e-03
9.5202036,1.5830e-02
9.5569201,1.2447e-02
9.5932741,9.2730e-03
9.6300879,8.2737e-03
9.6500101,1.2646e-02
9.6839914,8.9250e-03
9.7130413,9.2323e-03
9.7378559,9.3495e-03
9.7676916,1.0341e-02
9.8002825,1.3409e-02
9.8356524,1.3310e-02
9.8714590,1.3271e-02
9.9022760,1.5654e-02
9.9420795,1.0550e-02
9.9715528,8.8212e-03
9.9976816,1.1298e-02
10.0375462,1.2833e-02
10.0770950,6.6883e-03
10.1126795,1.1585e-02
10.1526909,8.1956e-03
10.1805773,1.3225e-02
10.2248001,1.6546e-02
11.4479055,5.9999e-03
11.7991753,7.5207e-03
11.8281345,8.5861e-03
11.8553324,1.4415e-02
11.8956594,3.2345e-03
11.9132614,1.0438e-02
11.9500532,8.6166e-03
11.9930515,1.4002e-02
12.0299158,1.0070e-02
12.0621405,1.2729e-02
12.1007566,1.9056e-02
12.1515245,5.1352e-03
12.1816797,1.8453e-02
12.2232103,1.8358e-02
12.2625504,2.0739e-02
12.3083572,2.0003e-02
12.3672838,1.0745e-02
12.4174500,1.7434e-02
12.4522858,1.3223e-02
12.4706669,2.0183e-02
12.6215572,2.0094e-02
12.6810389,3.4426e-02
12.7470884,1.7030e-02
12.7867880,1.6117e-02
12.8448610,6.3177e-03
12.8797140,1.1055e-02
12.9074516,1.4922e-02
12.9422951,1.5030e-02
12.9837189,1.9715e-03
13.0265493,1.7171e-02
13.0873766,1.5515e-02
13.1324720,1.6246e-02
13.1797886,1.5305e-02
13.2241602,1.9154e-02
13.2745104,9.3036e-03
13.3012991,1.1338e-02
13.3322248,6.5002e-03
13.3548698,8.9855e-03
13.3806162,1.1939e-02
13.4006081,1.6066e-02
13.4395666,1.1532e-02
13.4668045,9.9910e-03
13.4988470,1.2730e-02
13.5416317,8.7066e-03
13.5697737,1.4642e-02
13.5971851,1.0592e-02
13.6337061,1.2740e-02
13.6632557,1.1714e-02
13.6892500,1.2455e-02
13.7244473,1.9508e-02
13.7689247,1.3670e-02
13.8035240,1.0518e-02
13.8357019,2.7533e-03
13.8611174,1.0231e-02
13.8915529,7.8010e-03
13.9243765,9.7375e-03
13.9592810,5.3294e-03
13.9822121,1.8817e-02
14.0223427,8.7139e-03
14.0527525,1.0982e-02
14.0815706,9.8964e-03
14.1120358,1.0116e-02
14.1477032,1.0450e-02
14.1824875,8.1239e-03
14.2100725,9.7512e-03
14.2477407,5.2512e-03
14.2834330,1.3972e-02
14.3222904,6.0877e-03
14.3487291,4.2982e-03
14.3793421,1.5475e-02
14.4217758,8.9652e-03
14.4520245,1.0842e-02
14.4821463,1.6448e-02
14.5204697,9.1805e-03
14.5572605,9.3303e-03
14.5857153,1.1478e-02
14.6200609,1.0610e-02
14.6474619,1.4815e-02
14.6906338,1.1757e-02
14.7160940,9.9111e-03
14.7401743,1.5251e-02
14.7727737,1.2335e-02
14.8063908,1.0169e-02
14.8361959,8.0337e-03
14.8647442,7.8959e-03
14.8924761,1.3761e-02
14.9373922,1.1085e-02
14.9777927,4.2751e-03
14.9990234,1.1409e-02
15.0377588,1.3344e-02
15.0751667,1.2159e-02
15.1103373,1.2698e-02
15.1383324,1.2567e-02
15.1759233,1.1612e-02
15.2116060,1.0520e-02
15.2494717,2.4538e-01
15.5160618,1.2488e-02
15.5344763,2.4434e-02
15.5717592,1.0152e-02
15.6002703,8.4037e-03
15.6280146,1.2384e-02
15.6519556,1.2686e-02
15.6939621,1.2213e-02
15.7338133,1.3566e-02
15.7677679,1.1653e-02
15.7935152,1.4661e-02
15.8237295,7.3060e-03
15.8552151,2.6829e-02
15.9006939,4.5463e-03
15.9257088,2.1447e-02
15.9563046,7.9899e-03
16.0078125,2.0560e-02
16.0572414,7.6028e-03
16.0933170,1.7576e-02
16.1414757,1.1207e-02
16.1750107,2.1474e-02
16.2200050,8.7944e-03
16.2594471,1.5016e-02
16.3021240,2.6816e-02
16.3591404,1.6082e-02
16.4089394,1.2893e-02
16.4553642,1.3998e-02
16.4963570,1.9488e-02
16.5410576,1.5544e-03
16.5772934,1.3018e-02
16.6264458,1.9253e-02
16.6719627,7.5932e-03
16.7021313,2.1600e-02
16.7534275,2.0314e-02
16.8032246,1.1082e-02
16.8345356,1.2168e-02
16.8714485,2.1951e-02
16.9253616,1.4657e-02
16.9620819,1.2947e-02
16.9968357,1.3346e-02
17.0390053,1.3208e-02
17.0702190,1.3777e-02
17.1075134,1.3276e-02
17.1339073,1.5416e-02
17.1751556,8.7504e-03
17.1987782,9.5251e-03
17.2416840,5.0120e-03
17.2622375,6.4465e-03
17.2932930,8.8013e-03
17.9708977,7.7984e-03
17.9987869,1.0952e-02
18.0279636,7.3653e-03
18.0570221,1.1599e-02
18.0956593,1.3943e-02
18.1261597,8.3849e-03
18.1561260,8.5527e-03
18.1903286,1.0529e-02
18.2152729,1.1888e-02
18.2448235,1.1584e-02
18.2721386,1.0703e-02
18.3121758,1.2400e-02
18.3518124,1.3530e-02
18.3942413,1.2740e-02
18.4209557,1.1677e-02
18.4537983,1.1281e-02
18.4932919,1.3476e-02
18.5292492,1.2923e-02
18.5572605,1.6894e-02
18.6010189,1.2178e-02
18.6333141,7.7327e-03
18.6743774,1.3807e-02
18.7057209,1.0832e-02
18.7427235,1.0823e-02
18.7706566,1.4142e-02
18.8005047,1.5597e-02
18.8231907,1.0090e-02
18.8538532,8.6947e-03
18.8816566,1.3370e-02
18.9197216,4.6651e-03
18.9395695,1.2955e-02
18.9678955,1.3780e-02
18.9928703,1.1186e-02
19.0296574,1.4021e-02
19.0672474,1.0621e-02
19.0994797,1.4562e-02
19.1355305,3.8828e-03
19.1557751,1.1320e-02
19.1887188,1.3942e-02
19.2237930,1.2960e-02
19.2552624,1.2410e-02
19.2846394,1.2574e-02
19.3201199,1.1842e-02
19.3468685,1.1990e-02
19.3796768,1.5348e-02
19.4181290,6.7036e-03
19.4410305,1.2405e-02
19.4755135,9.6660e-03
19.5100288,1.1888e-02
19.5338745,1.1137e-02
19.5737038,1.0851e-02
19.5992107,1.3913e-02
19.6336708,9.5839e-03
19.6599579,8.4128e-03
19.6822720,1.4023e-02
19.7231388,1.2706e-02
19.7494698,1.0087e-02
19.7753639,8.2066e-03
19.8002834,1.2707e-02
19.8296852,1.1663e-02
19.8663998,1.4792e-02
19.9073067,1.0532e-02
19.9302521,1.5596e-02
19.9611568,1.3582e-02
19.9903984,5.0715e-03
20.0148544,1.2740e-02
20.0517635,1.1561e-02
20.0772724,1.0441e-02
20.1120968,1.4831e-02
20.1471825,1.1424e-02
20.1776810,9.7383e-03
20.2141285,1.5185e-02
20.4542904,1.1119e-02
20.4890442,6.5319e-03
20.5133991,1.0727e-02
20.5361824,1.7421e-02
20.5796146,1.5299e-02
20.6191139,1.5769e-02
20.6374722,1.1269e-02
20.6867390,1.2736e-02
20.7254219,1.3985e-02
20.7725487,1.4167e-02
20.8193798,2.3343e-02
20.8857632,1.1453e-02
20.9713268,7.1351e-03
21.0096302,1.1861e-02
21.0415974,1.5328e-02
21.0885010,3.3730e-02
21.1425018,2.2303e-02
21.1905060,1.6552e-02
21.2262859,2.0837e-02
21.2638741,2.0807e-02
21.3122787,7.4840e-03
21.3562737,7.8456e-03
21.3895817,1.3649e-02
21.4218197,1.7912e-02
21.4737873,1.7049e-02
21.5103092,3.0710e-02
21.5630245,1.8467e-02
21.6151886,7.2690e-03
21.6490803,9.3579e-03
21.6882362,8.2421e-03
21.7181950,2.5484e-02
21.7711277,1.6180e-02
21.8092232,1.7083e-02
21.8569870,9.8561e-03
21.8890343,1.0227e-02
21.9340305,3.2276e-02
22.0394001,2.1349e-02
22.0984364,3.2932e-03
22.1376781,1.4505e-02
22.1837482,1.7449e-02
22.2429581,1.5221e-02
22.2856541,8.4509e-03
22.3357849,1.2309e-02
22.3733635,9.2528e-03
22.4137402,1.2488e-02
22.4486980,7.4541e-03
22.4826927,6.5724e-03
22.5166912,9.8253e-03
22.5434608,8.5445e-03
22.5707493,9.7275e-03
22.5958576,1.9936e-02
22.6320038,1.4264e-02
22.6623039,8.5496e-03
22.6845398,1.2487e-02
22.7117710,9.3272e-03
22.7317009,1.0660e-02
22.7590504,9.1982e-03
22.8028221,1.4590e-02
22.8376904,1.1577e-02
22.8706036,1.2086e-02
22.9024715,1.1525e-02
22.9355297,1.0180e-02
22.9653034,1.2197e-02
22.9983273,1.9383e-02
23.0260372,9.6878e-03
23.0526695,1.0402e-02
23.0846863,1.5496e-02
23.1087551,9.2551e-03
23.1500702,1.2514e-02
23.1847515,1.1274e-02
23.2204247,1.6768e-02
23.2590008,1.5905e-02
23.2951431,8.1984e-03
23.3219376,9.6551e-03
23.3560734,5.8467e-03
23.3913307,7.1793e-03
23.4218502,7.0780e-03
23.4467373,1.0561e-02
23.4820194,5.2697e-03
23.5021248,9.5772e-03
23.5318203,8.9480e-03
23.5594978,1.5521e-02
23.5860062,1.0677e-02
23.6140137,1.3891e-02
23.6477814,1.7816e-02
23.6961823,1.4355e-02
23.7468529,8.8761e-03
23.7803097,1.2046e-02
23.8191071,1.2555e-02
23.8591976,8.5742e-03
23.8871117,9.4068e-03
23.9156094,7.2584e-03
23.9383926,1.0408e-02
23.9625626,9.0310e-03
24.0037022,1.0689e-02
24.0304718,1.2682e-02
24.0823574,1.2106e-02
24.1102009,1.2832e-02
24.1452408,6.8116e-03
24.1688232,1.8595e-02
24.2066517,1.3393e-02
24.2443371,1.0331e-02
24.2752094,1.2947e-02
24.3111687,9.1590e-03
24.3397007,1.3571e-02
24.3732147,1.2027e-02
24.4072380,6.6882e-03
24.4307709,1.4094e-02
24.4679871,7.0010e-03
24.4967194,1.3682e-02
24.5290298,1.4409e-02
24.5679150,1.2766e-02
24.6051121,8.6934e-03
24.6308079,1.0162e-02
24.6547947,6.5255e-03
24.6779594,6.6981e-03
24.7055817,8.6254e-03
24.7377663,9.7770e-03
24.7716732,8.9295e-03
24.8034382,8.4133e-03
24.8337517,1.4975e-02
24.8689022,1.2377e-02
24.9062977,1.0602e-02
24.9296017,1.2199e-02
24.9681149,9.9756e-03
24.9941902,1.5182e-02
25.0318947,1.2773e-02
25.0728703,1.4334e-02
25.1147346,7.1386e-03
25.1377316,9.6106e-03
25.1681194,9.5709e-03
25.2009373,7.8352e-03
25.2316322,1.6622e-02
25.4961872,9.8929e-03
25.5263767,1.3038e-02
25.5706921,2.2448e-02
25.6372108,1.5477e-02
25.6876106,1.9859e-02
25.7329483,8.3565e-03
25.7675533,4.2259e-03
25.7877541,2.9492e-02
25.8442955,1.0381e-02
25.8868027,6.1885e-03
25.9120674,2.3737e-02
25.9466209,2.6069e-02
26.0162067,1.8379e-02
26.0578442,8.9183e-03
26.0953102,1.9275e-02
26.1437321,1.4127e-02
26.1773014,1.5573e-02
26.2195587,2.0610e-02
26.2762432,2.5946e-02
26.3190765,2.2421e-02
26.3614902,6.2341e-03
26.3893032,1.8516e-02
26.4387474,9.1401e-03
26.4786568,1.8202e-02
26.5205269,1.4102e-02
26.5798912,1.5643e-02
26.6277847,1.7679e-02
26.6611137,7.7391e-03
26.7001648,1.1159e-02
26.7382545,1.2600e-02
26.7703972,1.1437e-02
26.8130283,1.0692e-02
26.8591805,4.8585e-03
26.8841515,2.2334e-02
26.9326954,1.6918e-02
26.9629135,1.6761e-02
27.0157471,1.3723e-02
27.0472546,1.3106e-02
27.0777893,1.0347e-02
27.1082191,4.5083e-03
27.1276417,7.1948e-03
27.1495876,1.0373e-02
27.1819344,1.3332e-02
27.2321777,1.4984e-02
27.2602997,1.0413e-02
27.2956696,1.0034e-02
27.3280182,1.1197e-02
27.3626213,9.9007e-03
27.3860531,1.0171e-02
27.4135952,1.1832e-02
27.5290794,1.2667e-02
27.5627422,1.5506e-02
27.6028328,7.0764e-03
27.6290874,1.1034e-02
27.6577072,4.6263e-03
27.6772060,5.2548e-03
27.6941643,1.4240e-02
27.7344875,1.1744e-02
27.7667084,1.2468e-02
27.7877941,9.0126e-03
27.8038044,9.8846e-03
27.8315182,9.0672e-03
27.8587513,1.1362e-02
27.8977661,7.9108e-03
27.9269791,1.1028e-02
27.9591980,4.3727e-03
27.9893665,1.2352e-02
28.0213470,1.0325e-02
28.0514011,1.3172e-02
28.0910797,1.5976e-02
28.1301937,1.3261e-02
28.1727123,1.8623e-02
28.2153606,1.1181e-02
28.2442207,1.1951e-02
28.2690811,1.1741e-02
28.3119011,1.4319e-02
28.3439770,1.0950e-02
28.3737392,1.3400e-02
28.4086533,8.5866e-03
28.4351711,6.4456e-03
28.4640274,5.7589e-03
28.4934273,9.2239e-03
28.5266399,7.0536e-03
28.5507755,6.3903e-03
28.5807114,6.8039e-03
28.5982666,1.0937e-02
28.6387177,1.2683e-02
28.6779060,1.0035e-02
28.7137928,1.0375e-02
28.7405281,6.1473e-03
28.7721844,8.0906e-03
28.8116093,2.2986e-02
28.8608913,1.4603e-02
28.8957634,1.0264e-02
28.9331608,1.6012e-02
28.9743042,1.6198e-02
29.0084915,1.6348e-02
29.0471287,4.3871e-03
29.0673771,1.2262e-02
29.1015453,8.6288e-03
29.1297989,8.2054e-03
29.1568718,1.0796e-02
29.1935806,1.1146e-02
29.2249870,1.3362e-02
29.2625561,1.2791e-02
29.2966919,9.9943e-03
29.3232555,1.0759e-02
29.3586502,1.2846e-02
29.3888397,8.3280e-03
29.4162369,1.0354e-02
29.4542351,1.3715e-02
29.4916077,1.6438e-02
29.5289764,1.0396e-02
29.5629501,1.1165e-02
29.6019859,1.5236e-02
29.6418190,1.3951e-02
29.6879787,1.4615e-02
29.7152519,1.0336e-02
29.7518921,1.2739e-02
29.7825470,1.0232e-02
29.8201313,1.8162e-02
29.8583527,8.6654e-03
29.8911667,6.3730e-03
29.9181843,7.7246e-03
29.9537983,1.4001e-02
29.9868259,5.5651e-03
30.0139084,1.0470e-02
30.0452061,1.2838e-02
30.0881119,1.2345e-02
30.1302547,1.2855e-02
30.1580830,1.3185e-02
30.1890640,1.2101e-02
30.2308636,8.8434e-03
30.2605667,5.6202e-01
30.8574905,1.3574e-02
30.8915901,1.0960e-02
30.9232635,1.5712e-02
30.9623222,1.0229e-02
30.9894142,1.0843e-02
31.0296097,1.0973e-02
31.0670776,1.7135e-02
31.1113930,2.0109e-02
31.1754169,1.6986e-02
31.2131138,1.3048e-02
31.2462940,1.7849e-02
31.2997990,8.4177e-03
31.3339939,1.2463e-02
31.3711166,1.5549e-02
31.4309330,1.3729e-02
31.4726696,1.7011e-02
31.5336990,1.1469e-02
31.5663147,5.9996e-03
31.6054707,2.0669e-02
31.6426945,2.1593e-02
31.6805210,1.4414e-02
31.7273006,7.3313e-03
31.7787170,3.7084e-03
31.7978020,1.3785e-02
31.8290672,1.4764e-02
31.8614883,2.3856e-02
31.9189682,1.6619e-02
31.9521465,2.0116e-02
31.9997711,1.4664e-02
32.0357857,1.6358e-02
32.0747986,1.3141e-02
32.1446686,2.4687e-02
32.1995621,2.1602e-02
32.2273979,2.2942e-02
32.2747650,1.0288e-02
32.3076515,8.5343e-04
32.3390312,9.3351e-03
32.3701096,1.6246e-02
32.4018326,2.4441e-02
32.4582291,1.3635e-02
32.5044556,3.3685e-02
32.5617142,1.9074e-02
32.6107979,3.0666e-02
32.6593819,7.4536e-03
32.6883011,1.2462e-02
32.7345047,1.4097e-02
32.7646904,9.6728e-03
32.7870903,1.7714e-02
32.8324394,1.2149e-02
32.8698578,9.4074e-03
32.8994102,9.7627e-03
32.9294243,6.9752e-03
32.9514999,1.5942e-02
32.9880180,1.0221e-02
33.0225677,1.3960e-02
33.0509949,1.1104e-02
33.0820541,1.2389e-02
33.1228790,1.5245e-02
33.1612129,7.0041e-03
33.1844749,1.4296e-02
33.2185211,1.1246e-02
33.2511673,5.7238e-03
33.2735329,1.0176e-02
33.3055687,1.2135e-02
33.3431015,1.0463e-02
33.3804092,1.0221e-02
33.4140244,1.0664e-02
33.4517555,6.7163e-03
33.4765205,1.2156e-02
33.5035057,7.6491e-03
33.5249977,1.3575e-02
33.5683708,1.2052e-02
33.5932007,1.1176e-02
33.6223068,1.1381e-02
33.6565895,1.3439e-02
33.6823196,8.5123e-03
33.7080078,1.3669e-02
33.7348251,2.3311e-02
33.7763863,1.3585e-02
33.8183441,7.6550e-03
33.8382645,1.1346e-02
33.8823929,1.0560e-02
33.9153824,1.3459e-02
33.9516716,8.7322e-03
33.9841499,1.7381e-02
34.0307465,1.6240e-02
34.0599670,1.3128e-02
34.0964584,1.5432e-02
34.1242599,7.9051e-03
34.1553307,9.0698e-03
34.1888580,1.8680e-02
34.2316666,1.0375e-02
34.2681351,1.2154e-02
34.2928619,1.3344e-02
34.3289108,2.0314e-03
34.3528557,1.0244e-02
34.3883629,1.4879e-02
34.4232674,1.6243e-02
34.4566879,1.2204e-02
34.4952965,1.3013e-02
34.5258904,1.2969e-02
34.5625954,1.5596e-02
34.6059799,1.4595e-02
34.6503296,1.3926e-02
34.6961136,1.0742e-02
34.7267609,1.5191e-02
34.7705498,6.1526e-03
34.7998047,8.7557e-03
34.8247337,1.3389e-02
34.8543015,1.1547e-02
34.8827248,1.1760e-02
34.9151535,9.2655e-03
34.9520569,1.0981e-02
34.9890175,1.2003e-02
35.0212555,1.3326e-02
35.0474510,1.4195e-02
35.0823517,1.3231e-02
35.1232986,1.0432e-02
35.1590042,1.1143e-02
35.1897011,9.8353e-03
35.2246704,1.3477e-02
35.2497826,5.6753e-01
36.0312843,1.3883e-02
36.0976143,1.4974e-02
36.1634064,1.3294e-02
36.2132912,1.2753e-02
36.2672806,2.3639e-02
36.3450012,1.4582e-02
36.3990288,2.0915e-02
36.4632835,2.3461e-02
36.5060158,2.5334e-02
36.5687866,2.3759e-02
36.6378593,2.2322e-02
36.6898499,1.8415e-02
36.7221756,2.0092e-02
36.7765884,1.3547e-02
36.8235855,1.1904e-02
36.8689919,1.6860e-02
36.9161682,2.0295e-02
36.9609451,1.4379e-02
37.0017548,1.1581e-02
37.0315971,1.3620e-02
37.0564156,1.5685e-02
37.1024704,1.2233e-02
37.1404762,1.5429e-02
37.1908112,1.2832e-02
37.2417297,2.3961e-02
37.2825203,1.6987e-02
37.3268051,1.4991e-02
37.3766098,1.3005e-02
37.3970146,1.4278e-02
37.4428558,1.1084e-02
37.4663048,2.2439e-02
37.5171776,2.2325e-02
37.5695038,1.2435e-02
37.5954933,1.8966e-02
37.6461220,1.9338e-02
37.6934357,2.8319e-02
37.7345467,1.2240e-02
37.7622490,9.1184e-03
37.7862587,1.3716e-02
37.8164978,2.0284e-03
37.8384552,1.1889e-02
37.8728943,9.0881e-03
37.8930130,6.6197e-03
37.9133720,6.0319e-03
37.9411011,9.1683e-03
37.9643402,1.0119e-02
37.9830513,8.1363e-03
38.0032463,1.2072e-02
38.0225487,1.0615e-02
38.0418968,6.5094e-03
38.0590935,5.2680e-03
38.0831375,3.9397e-03
38.0939560,7.7074e-03
38.1102562,4.3335e-03
38.1213226,7.2466e-03
38.1376991,4.7100e-03
38.1510124,6.7026e-03
38.1711044,5.1628e-03
38.1936378,8.0548e-03
38.2145424,4.1237e-03
38.2328300,8.8896e-03
38.2606354,5.0233e-03
38.2797928,4.7854e-03
38.2957611,1.2530e-02
38.3185310,6.9001e-03
38.3338852,6.6777e-03
38.3479500,3.7727e-03
38.3623047,7.3557e-03
38.3871536,9.6173e-03
38.4106407,5.9699e-03
38.4316330,1.5739e-03
38.4412079,9.5695e-03
38.4627571,9.9012e-03
38.4853859,5.8032e-03
38.5027351,1.0578e-03
38.5142479,9.8795e-03
38.5366592,1.0161e-02
38.5595474,5.7725e-03
38.5787430,4.8294e-03
38.5924873,6.6394e-03
38.6047058,6.0245e-03
38.6206169,1.5180e-03
38.6277199,1.1374e-02
38.6500168,2.5974e-03
38.6614189,5.8678e-03
38.6749725,6.1295e-03
38.6922760,6.5456e-03
38.7074814,5.1779e-03
38.7198486,3.7567e-03
38.7292213,4.5850e-03
38.7436333,2.7722e-03
38.7599564,6.1123e-03
38.7774811,6.8430e-03
38.7959442,6.0690e-03
38.8129234,1.7746e-03
38.8252220,6.4812e-03
38.8377609,4.3487e-03
38.8586540,2.8019e-03
38.8687019,3.4801e-03
38.8814011,2.1707e-03
38.8882599,4.5693e-03
38.8992767,3.1358e-03
38.9079819,2.8152e-03
38.9174919,3.4110e-03
38.9291801,2.6507e-03
38.9359322,2.6281e-03
38.9432068,1.4639e-03
38.9509506,3.2052e-03
38.9607506,3.4422e-03
38.9694099,2.2999e-03
38.9781990,1.2590e-03
38.9841385,2.5875e-03
38.9933929,3.4446e-03
39.0020752,3.6271e-03
39.0117493,1.9539e-03
39.1662178,1.4568e-03
39.1734581,2.9312e-03
39.1812744,9.9415e-04
39.1883392,2.9031e-03
39.1970406,3.0621e-03
39.2058029,3.6027e-03
39.2144394,2.8357e-03
39.2245293,2.6916e-03
39.2325897,4.2355e-03
39.2416039,3.0940e-03
39.2515755,2.1098e-03
39.2608910,1.5074e-03
39.2688675,2.2462e-03
39.2771530,3.6202e-03
