time,runtime
6.4535913,2.2357e-02
6.5221581,1.3973e-03
6.5551157,9.5838e-03
6.5970507,3.6176e-02
6.6681252,1.6488e-02
6.7156920,2.2977e-02
6.7856722,1.0420e-02
6.8351831,9.9300e-03
6.8740697,1.2087e-02
6.9025474,1.5551e-02
6.9508309,1.9865e-02
6.9892464,1.5658e-02
7.0265813,1.3064e-02
7.0674224,2.0233e-03
7.0889564,9.4022e-03
7.1178160,1.1976e-03
7.1534829,2.9880e-03
7.1813726,2.1523e-02
7.2476754,1.9790e-02
7.3061628,2.4594e-02
7.3569827,4.6851e-03
7.3915892,1.6226e-02
7.4365673,7.7621e-03
7.4929328,8.8742e-04
7.5295553,3.1584e-02
7.5874062,9.5539e-03
7.6267533,1.7754e-02
7.6817746,1.9569e-02
7.7305536,1.1575e-02
7.7641244,2.1795e-02
7.8259912,1.3710e-02
7.8600140,1.6008e-02
7.9109106,9.7834e-03
7.9450626,1.6595e-02
7.9821048,1.5521e-02
8.0191813,7.4649e-03
8.0532331,2.6864e-03
8.0775528,9.6029e-03
8.1080036,2.9280e-03
8.1387959,1.0891e-02
8.1682730,1.0406e-02
8.2267256,1.0008e-02
8.2586241,1.2228e-02
8.2921457,1.8933e-02
8.3366995,8.6668e-03
8.3697176,1.0982e-02
8.4011440,7.2293e-03
8.4254541,1.3807e-02
8.4561071,1.2557e-02
8.4975996,9.1270e-03
8.5315514,9.7258e-03
8.5678339,7.7986e-03
8.6001043,1.2255e-02
8.6348991,1.3733e-02
8.6686687,1.1951e-02
8.6981125,6.2552e-03
8.7219877,2.6353e-03
8.7470026,1.1159e-02
8.7848997,1.6846e-02
8.8202486,1.2515e-02
8.8556309,9.0446e-03
8.8883619,1.7275e-02
8.9316397,1.0762e-02
8.9616661,1.1780e-02
8.9937010,2.4755e-03
9.0210304,1.0172e-02
9.0542755,1.7387e-02
9.0949993,1.1706e-02
9.1313744,1.0565e-02
9.1695509,1.3718e-02
9.2047739,1.0511e-02
9.2399206,1.8733e-03
9.2629089,1.8573e-02
9.3019209,4.0174e-03
9.3327560,1.4645e-02
9.3662815,1.4190e-02
9.4017010,1.2243e-02
9.4378290,8.3633e-03
9.4674273,1.0043e-02
9.5003595,1.7750e-02
9.5423508,1.6306e-03
9.5668764,1.2700e-02
9.6005421,1.4088e-02
9.6390343,9.0893e-03
9.6642323,1.0897e-02
9.6986027,8.3527e-03
9.7272253,2.8694e-03
9.7459641,2.5615e-03
9.7717142,1.1227e-02
9.8092146,2.6309e-03
9.8379288,1.1539e-02
9.8721218,1.8090e-03
9.8944626,5.3212e-03
9.9266996,8.9142e-03
9.9533348,2.0026e-02
10.0002422,1.0700e-02
10.0253639,1.2983e-02
10.0618677,1.8012e-02
10.0934248,1.1659e-02
10.1282396,1.3072e-02
10.1642523,1.6417e-02
10.1920481,1.2518e-02
10.2302904,2.5527e-03
10.2550764,1.8257e-02
10.2869444,1.6231e-02
10.3240805,1.0242e-02
10.3568621,1.4432e-02
10.3965836,1.1430e-02
10.4209042,2.8265e-03
10.4467602,6.9755e-03
10.4735117,1.5124e-02
10.5086498,7.8722e-03
10.5384321,2.0142e-02
10.5781374,6.4626e-03
10.6005888,1.4687e-02
10.6391621,1.0952e-02
10.6753416,1.6420e-03
10.7042580,1.1629e-02
10.7444115,1.4553e-02
10.7814150,9.9044e-03
11.0683641,1.0856e-02
11.1067924,1.1987e-02
11.1478310,1.2739e-03
11.1782761,3.0446e-02
11.2425966,2.4016e-02
11.2968836,1.4452e-02
11.3390589,1.3693e-02
11.3905621,2.2452e-02
11.4407578,5.8900e-03
11.4739456,1.6016e-02
11.5029421,1.9282e-02
11.5618000,1.8941e-02
11.6022816,1.8940e-02
11.6403790,1.8639e-02
11.6789131,1.1347e-02
11.7182922,4.5128e-03
11.7427416,1.3827e-02
11.7947779,7.1606e-03
11.8252964,1.2794e-03
11.8474016,9.8301e-03
11.8819437,1.4154e-02
11.9291258,2.0447e-02
11.9831734,6.0516e-03
12.0235996,1.4074e-02
12.0550089,2.3911e-03
12.0927658,1.7760e-02
12.1445942,1.1639e-02
12.1858187,1.3377e-02
12.2269955,7.7663e-03
12.2692528,1.8343e-02
12.3080959,6.4055e-04
12.3441467,1.9256e-02
12.3913698,1.1177e-02
12.4312735,1.6283e-02
12.4819508,3.0774e-03
12.5096035,1.5762e-02
12.5559559,2.4634e-02
12.6068478,3.6127e-03
12.6430101,1.8203e-02
12.6789570,1.4514e-02
12.7158613,1.3850e-02
12.7504301,1.3410e-02
12.7834034,1.3963e-02
12.8169937,1.4335e-02
12.8522673,1.6270e-02
12.8974018,1.7683e-03
12.9261589,1.1699e-02
12.9588566,2.1950e-02
13.0016146,2.3583e-02
13.0585594,1.8301e-02
13.1009130,1.6735e-02
13.1342773,1.1553e-02
13.1727514,9.1642e-03
13.1973743,8.3820e-03
13.2213717,1.0295e-02
13.2559090,1.1175e-02
13.2892199,1.2211e-02
13.3205719,1.6531e-02
13.3590031,9.6082e-03
13.3870401,8.9213e-03
13.4199438,1.1219e-02
13.4580841,9.6358e-03
13.4863720,1.1552e-02
13.5135994,1.4855e-02
13.5465975,6.9454e-03
13.5739679,2.0660e-02
13.6203833,9.0902e-03
13.6474352,1.4922e-02
13.6844110,1.1944e-02
13.7179050,1.4427e-02
13.7627611,1.3223e-02
13.7967825,1.0045e-02
13.8218403,5.8406e-03
13.8481159,9.7510e-03
13.8733587,1.1367e-02
13.9094038,1.1642e-02
13.9478121,1.4510e-02
13.9787111,1.2704e-02
14.0119820,1.1922e-02
14.0481377,1.2800e-02
14.0834808,9.4900e-03
14.1177073,1.1326e-03
14.1435146,1.4042e-02
14.1816988,9.1420e-03
14.2183971,8.7164e-03
14.2527494,1.4406e-02
14.2864056,1.0018e-02
14.3175592,7.4162e-03
14.3519783,1.2543e-02
14.3819475,9.9962e-03
14.4075508,9.2102e-03
14.4336395,6.9087e-03
14.4645767,8.6026e-03
14.4921074,1.3539e-03
14.5163879,1.1042e-02
14.5494480,1.4320e-02
14.5820150,1.6927e-02
14.6189470,9.9866e-03
14.6526060,1.4009e-02
14.6782179,1.7858e-02
14.7066784,1.3351e-02
14.7386007,1.0508e-02
14.7612286,2.3235e-03
14.7910051,1.5501e-02
14.8274775,2.9445e-03
14.8513002,1.3017e-02
14.8902760,1.2961e-02
14.9156151,1.0508e-02
14.9480209,8.9919e-03
14.9764462,1.3835e-02
15.0146170,1.4036e-02
15.0532475,1.3082e-02
15.0843363,3.5837e-03
15.1062641,1.0451e-02
15.1401730,9.5484e-03
15.1707544,9.8509e-03
15.2115479,1.7719e-02
15.2470942,1.5451e-02
15.2832212,2.7600e-03
15.3114634,5.9589e-03
15.3371506,1.4060e-02
15.3743238,1.6062e-02
15.4130507,1.0884e-02
15.4487324,1.4656e-02
15.4918585,5.0325e-02
15.5650206,1.7102e-02
15.6054144,1.0352e-02
15.6342888,1.3016e-02
15.6644745,6.9328e-03
15.6930752,1.2943e-03
15.7054081,8.5868e-03
15.7385082,1.2817e-02
15.7790680,1.1848e-03
15.8090992,3.0450e-01
16.1366558,1.7408e-02
16.1956539,1.2573e-02
16.2323456,3.6273e-02
16.2889271,1.2629e-02
16.3322029,1.4349e-02
16.3765697,2.1989e-02
16.4290562,3.1457e-02
16.4981804,2.6338e-02
16.5493259,9.0814e-04
16.5828304,2.3793e-02
16.6348667,1.8343e-02
16.6779537,8.5234e-03
16.7055531,6.5627e-03
16.7310390,1.1502e-02
16.7795887,1.3118e-02
16.8133965,1.2820e-02
16.8394165,1.8943e-02
16.8834476,4.4726e-03
16.9206982,2.0552e-02
16.9632721,1.6005e-02
17.0062752,9.4316e-03
17.0543957,1.9600e-03
17.0814056,2.2821e-02
17.1432171,2.0261e-02
17.1837711,2.2117e-02
17.2368011,1.8972e-02
17.4875546,2.9828e-02
17.5492611,1.2147e-03
17.5855236,8.4282e-03
17.6238232,1.6247e-02
17.6646233,1.3684e-02
17.7015896,9.2710e-03
17.7546177,1.2770e-02
17.7861500,1.6072e-02
17.8194065,1.3369e-02
17.8574200,6.7987e-03
17.8852711,1.1616e-02
17.9150524,9.6530e-03
17.9472961,1.4985e-02
17.9827003,3.2632e-03
18.0100975,1.5406e-02
18.0433254,1.0226e-02
18.0674229,1.1349e-02
18.1021538,9.8273e-03
18.1314487,1.3126e-02
18.1616879,7.7342e-03
18.1872292,5.3283e-03
18.2186012,1.3938e-02
18.2535629,1.8677e-02
18.2910690,1.2877e-02
18.3270626,3.9814e-03
18.3455715,1.5005e-02
18.3946934,1.5798e-02
18.4350586,1.2619e-02
18.4708424,7.9918e-03
18.5078678,1.6659e-02
18.5484867,9.0239e-03
18.5825996,1.6972e-02
18.6207409,1.5784e-02
18.6584816,1.1068e-02
18.6938019,4.2872e-03
18.7219620,3.5768e-03
18.7440166,1.1725e-02
18.7853661,6.2569e-03
18.8104877,1.2072e-02
18.8390560,7.6027e-03
18.8633041,1.0279e-02
18.8873596,1.1262e-02
18.9198914,1.0718e-02
18.9581261,9.4550e-03
18.9974670,9.3943e-03
19.0251751,1.1270e-02
19.0634632,1.0376e-02
19.0927658,1.2988e-02
19.1290855,1.0237e-02
19.1607761,1.2605e-02
19.1970062,8.5241e-03
19.2238560,4.0010e-03
19.2540855,1.6114e-02
19.2905560,9.3919e-03
19.3259640,1.5820e-03
19.3467445,1.6209e-02
19.3876762,1.4689e-02
19.4209747,1.0212e-02
19.4546051,1.0412e-02
19.4874077,1.7150e-02
19.5233669,2.1489e-02
19.5717659,1.7526e-02
19.6184769,1.4350e-02
19.6671505,2.3901e-03
19.6875610,1.8105e-02
19.7248993,2.1337e-03
19.7446938,2.3737e-02
19.7846184,1.3727e-02
19.8281918,1.1470e-02
19.8629494,1.0670e-02
19.9056797,1.2240e-02
19.9411182,6.4330e-03
19.9689636,1.1384e-02
20.0004711,1.2135e-02
20.0324898,4.3978e-03
20.0570431,9.5226e-03
20.0953541,1.3190e-02
20.1343479,8.3434e-03
20.1608734,3.5243e-03
20.1863327,7.5191e-03
20.2189560,1.1247e-02
20.2549915,1.8398e-03
20.2771168,1.3471e-02
20.3040123,1.1391e-02
20.3432007,1.1654e-02
20.3790951,1.2905e-02
20.4155407,1.2470e-02
20.4440479,1.5113e-02
20.4787045,1.1083e-02
20.5092220,1.2465e-02
20.5490017,1.4328e-02
20.5950356,1.0892e-02
20.6241512,8.3297e-03
20.6568546,1.4014e-02
20.6946011,1.0954e-03
20.7209816,1.4814e-02
20.7585602,1.3999e-02
20.7945442,1.4182e-02
21.3865643,1.4615e-02
21.4278126,6.8124e-03
21.4710846,1.1852e-02
21.5041847,6.5890e-03
21.5270576,7.5160e-03
21.5576515,9.8899e-03
21.5922680,1.5941e-02
21.6391239,1.7889e-02
21.6795921,1.3651e-02
21.7061863,1.6087e-02
21.7546864,5.6934e-03
21.7825069,2.2437e-02
21.8233814,1.2795e-02
21.8612556,1.0207e-02
21.8909969,1.4972e-02
21.9307137,2.3535e-02
21.9723053,6.4160e-03
22.0065823,1.5070e-02
22.0469456,1.4442e-02
22.0867367,1.2029e-02
22.1278706,1.9998e-02
22.1700058,8.6723e-03
22.2145710,1.3814e-02
22.2556229,2.5394e-02
22.3150215,1.0602e-02
22.3482170,9.2804e-04
22.3626347,1.2044e-02
22.3963299,2.4678e-02
22.4485550,8.3942e-03
22.4800625,1.3701e-02
22.5260048,2.8458e-02
22.5856667,2.2387e-02
22.6371975,2.0232e-03
22.6644611,1.6469e-02
22.7114048,2.2418e-02
22.7562199,4.3398e-03
22.7756271,2.5926e-02
22.8286324,2.0466e-02
22.8833866,8.4746e-03
22.9165668,9.4769e-03
22.9515591,1.3459e-02
22.9944153,2.7931e-02
23.0438061,2.1882e-02
23.0877018,9.1956e-03
23.1180401,1.5205e-02
23.1558971,1.6288e-02
23.1952095,1.2401e-02
23.2354336,2.5207e-03
23.2616386,8.1799e-03
23.2860928,3.6218e-03
23.3072071,9.3550e-03
23.3421440,2.3965e-03
23.3636379,2.8450e-01
23.6637955,1.2183e-02
23.6944427,9.4616e-03
23.7220783,1.8324e-02
23.7565956,1.1458e-02
23.7795143,1.2422e-02
23.8155422,1.5570e-02
23.8554707,1.2680e-02
23.8902531,1.0406e-02
23.9312668,1.4203e-02
23.9696770,1.0747e-02
24.0003204,7.2891e-03
24.0277557,9.9715e-03
24.0551434,7.3857e-03
24.0804844,1.4275e-02
24.1112118,5.1235e-03
24.1344109,1.4534e-02
24.1973152,1.1646e-02
24.2320900,1.0320e-02
24.2627659,1.0978e-03
24.2889042,1.3217e-02
24.3189735,1.0719e-02
24.8154831,1.7393e-02
24.8510952,1.0674e-02
24.8904457,8.5094e-03
24.9208946,7.2665e-03
24.9456463,1.3190e-02
25.2235699,2.6776e-02
25.2711678,9.5542e-03
25.3043118,1.4657e-02
25.3406506,1.4070e-02
25.3814411,1.1265e-02
25.4069881,7.0560e-03
25.4335594,1.3391e-02
25.4653568,1.0460e-02
25.4975395,7.6020e-03
25.5254326,1.7318e-03
25.5529060,1.2882e-02
25.5957527,1.1095e-02
25.6281815,1.1634e-02
25.6676235,1.0341e-02
25.6905499,9.4278e-03
25.7155457,1.6698e-02
25.7585411,1.1574e-02
25.7997093,1.6423e-02
26.2748203,1.3586e-02
26.3085766,1.4277e-02
26.3471966,1.1274e-02
26.3842583,2.2487e-02
26.4358406,4.4211e-03
26.4678249,1.3298e-02
26.5094242,1.3996e-02
26.5531368,8.4460e-03
26.5836678,1.6394e-02
26.6258717,1.3141e-02
26.6624794,2.0949e-02
26.7043839,1.1446e-02
26.7447166,1.3399e-02
26.7914333,1.6540e-02
26.8320065,1.1708e-02
26.8722401,1.7325e-02
26.9210186,1.3736e-02
26.9481297,5.6214e-03
26.9783344,1.7417e-02
27.0226250,1.8928e-02
27.0604630,3.8986e-03
27.0925941,1.2250e-02
27.1365585,1.4170e-02
27.1765099,1.6888e-02
27.2257881,1.2557e-02
27.2796497,1.8145e-02
27.3317623,1.5380e-02
27.3680420,2.4118e-03
27.4035950,1.6375e-02
27.4522476,7.3888e-03
27.4947643,1.7060e-02
27.5635815,1.8636e-02
27.6046715,1.4845e-02
27.6471443,2.7906e-02
27.6993217,1.3205e-02
27.7376118,2.0918e-02
27.7781429,5.7542e-03
27.8050766,1.1730e-02
27.8366661,8.6242e-03
27.8630543,7.4916e-03
27.8911285,1.5707e-02
27.9322624,1.0563e-02
27.9667416,1.4746e-02
28.0010014,1.2182e-02
28.0396595,2.2934e-02
28.0811234,1.9970e-02
28.1169147,6.6374e-03
28.1388607,1.0525e-02
28.1662273,1.7662e-02
28.2024670,1.4583e-02
28.2408886,1.1682e-02
28.2710400,1.2932e-02
28.3073978,1.1648e-02
28.3487797,1.0405e-02
28.3780956,8.8863e-03
28.4106083,1.3823e-02
28.4444275,3.5956e-03
28.4688587,9.5906e-03
28.5032234,1.5646e-02
28.5400429,1.4871e-02
28.5736370,1.5033e-03
28.5985680,1.9749e-02
28.6454029,1.0574e-02
28.6768513,1.5635e-02
28.7104740,2.8789e-03
28.7336006,1.0874e-02
28.7678585,1.1955e-02
28.7985554,1.0105e-02
28.8293095,1.4892e-02
28.8661976,1.5431e-02
28.9035492,1.5767e-02
28.9415607,8.5774e-03
28.9714241,7.8402e-03
29.0106087,1.0288e-02
29.0446205,1.9292e-03
29.0737839,1.2334e-02
29.1080837,1.3809e-02
29.1512623,1.4453e-02
29.1883774,9.5906e-04
29.2154655,1.2052e-02
29.2572861,8.4294e-03
29.2859974,1.0493e-02
29.3268394,1.5169e-03
29.3466206,1.3180e-02
29.3781147,9.4389e-03
29.4081554,1.0396e-02
29.4407940,1.0037e-02
29.4785557,1.1156e-02
29.5176296,1.2671e-02
29.5539417,6.9072e-03
29.5838852,9.8451e-03
29.6137676,1.7362e-02
29.6555099,1.6125e-02
29.6926308,1.4304e-02
29.7305698,1.0462e-02
29.7640991,1.0251e-02
29.7914410,1.0901e-02
29.8205547,9.6534e-03
29.8523617,1.4614e-02
29.8928814,1.0173e-02
29.9315910,1.5005e-02
29.9651814,1.4845e-02
30.0105267,1.4064e-02
30.0500050,1.2037e-02
30.0776043,1.2461e-02
30.1093903,1.5483e-02
30.1461372,3.4627e-03
30.1691113,1.3278e-02
30.1982613,1.4346e-02
30.2415714,1.3603e-02
30.2766781,1.0437e-02
30.3056393,1.1676e-02
30.3375359,1.3166e-02
30.3654518,1.8677e-02
30.4044247,2.6639e-03
30.4245701,8.7948e-03
30.4472198,9.5469e-03
30.4821415,1.6188e-02
30.5208607,2.2799e-02
30.5675964,1.0867e-02
30.5995846,1.6673e-02
30.6362572,1.5329e-02
30.6749172,1.0117e-02
30.7063942,1.4328e-02
30.7371693,1.1774e-02
30.7725601,1.4314e-02
30.8100319,5.4097e-01
31.5414162,1.5975e-02
31.5749931,3.5218e-02
31.6430607,1.4646e-02
31.6848373,9.5046e-03
31.7118931,2.2859e-02
31.7664738,1.0233e-02
31.8028927,1.4924e-03
31.8211670,1.1968e-02
31.8596401,2.0994e-03
31.8806190,1.3003e-02
31.9254322,1.1245e-02
31.9747200,2.3329e-02
32.0170326,1.1863e-02
32.0463905,1.4401e-02
32.0863037,1.4675e-02
32.1177559,1.1306e-02
32.1536369,1.0213e-03
32.1913757,2.5344e-02
32.2440338,2.1684e-02
32.2917671,4.5521e-03
32.3304062,4.9476e-03
32.3626442,1.5552e-02
32.3989601,1.6029e-02
32.4406967,2.5558e-02
32.4849777,2.2430e-02
32.5434647,1.0073e-02
32.5765343,9.9562e-03
32.6115990,1.2678e-02
32.6520309,1.0685e-02
32.6915779,1.1691e-02
32.7275620,1.5915e-02
32.7654152,1.3466e-02
32.8078308,1.3380e-02
32.8410835,1.9224e-02
32.8944359,1.3736e-02
32.9355392,2.1043e-02
32.9826889,1.2630e-02
33.0288620,2.1515e-02
33.0732422,1.7974e-02
33.1185455,2.3369e-02
33.1807823,1.6802e-02
33.2139015,8.6693e-03
33.2448006,6.7733e-03
33.2758293,2.4002e-03
33.3052597,1.4822e-02
33.3345604,3.6827e-02
33.3938332,1.1240e-02
33.4236298,1.2070e-02
33.4611588,2.5169e-03
33.4851608,1.4387e-02
33.5247231,1.2845e-02
33.5645752,1.0098e-02
33.5900116,9.2861e-03
33.6235619,1.1038e-02
33.6522179,2.3715e-03
33.6801872,1.2271e-02
33.7107010,1.5802e-02
33.7416496,9.8924e-03
33.7752876,1.3821e-02
33.8130035,2.5977e-02
33.8638268,1.2756e-02
33.8968315,1.1910e-02
33.9397392,1.3391e-02
33.9753532,8.5272e-03
34.0077095,1.8777e-02
34.0489197,1.1165e-02
34.0797729,9.0537e-03
34.1114845,1.9262e-03
34.1301231,9.4426e-03
34.1632538,1.7877e-02
34.2030144,1.3809e-02
34.2404518,1.4857e-02
34.2794266,1.2617e-02
34.3075714,9.9453e-03
34.3431816,3.7621e-03
34.3740273,7.2398e-03
34.4100266,1.7067e-02
34.4436035,7.9667e-03
34.4764748,1.4165e-02
34.5159531,1.6603e-02
34.5562401,1.6006e-02
34.5903969,8.3572e-03
34.6225128,7.4191e-03
34.6583405,1.4122e-02
34.6875229,7.6040e-03
34.7205620,1.3087e-02
34.7537308,1.0223e-02
34.7909279,1.4944e-03
34.8201637,1.3705e-02
34.8615494,8.0329e-03
34.8906937,1.3209e-02
34.9302063,8.2829e-03
34.9599152,1.1498e-02
34.9991875,1.0382e-02
35.0317307,1.1849e-02
35.0634880,1.8455e-02
35.1021652,1.4405e-02
35.1380348,1.3815e-02
35.1725540,1.0792e-02
35.1999893,1.5045e-02
35.2330132,7.0779e-03
35.2570610,1.0560e-02
35.2877960,1.2536e-02
35.3225174,2.0870e-02
35.3652039,1.4569e-02
35.3970261,1.2447e-02
35.4255791,1.9865e-02
35.4624329,1.2746e-03
35.4838829,2.3936e-02
35.5355225,1.4106e-02
35.5702362,1.3071e-02
35.6032639,9.0400e-03
35.6339302,3.6439e-03
35.6596985,1.5090e-02
35.6958389,1.4906e-02
35.7434349,9.9798e-03
35.7753372,8.5578e-03
35.8086510,7.0274e-01
36.5797615,1.1175e-02
36.6141167,1.2136e-02
36.6532822,1.3922e-02
36.6866875,5.9190e-03
36.8099823,2.1334e-02
36.8556137,2.0257e-02
36.9077263,1.3751e-02
36.9553032,4.2169e-03
36.9821777,1.2874e-02
37.0183983,1.3259e-02
37.0624733,2.2248e-02
37.1185417,1.9016e-02
37.1749496,1.7472e-02
37.2322197,1.3002e-02
37.2772675,2.2310e-02
37.3200340,2.6351e-03
37.3559456,1.4839e-02
37.3915291,1.2028e-02
37.4358864,1.1505e-02
37.4723434,1.6416e-02
37.5172844,2.2318e-02
37.5720940,2.2985e-02
37.6290970,1.4107e-02
37.6622849,7.6124e-03
37.6917839,2.0755e-02
37.7370529,2.0976e-02
37.7821083,1.0641e-02
37.8078651,1.1971e-02
37.8399124,1.7095e-02
37.8710213,2.3180e-02
37.9375687,1.8360e-02
37.9736214,2.0246e-02
38.0251884,1.5706e-02
38.0593109,1.6463e-02
38.1113968,1.6010e-02
38.1506119,1.1336e-02
38.1778984,1.6411e-02
38.2104416,8.6172e-03
38.2379684,1.2999e-02
38.2716370,3.3400e-02
38.3279037,1.0522e-02
38.3597603,9.7270e-03
38.4029808,1.0819e-02
38.4298744,1.5740e-02
38.4578590,6.0772e-03
38.4810715,7.4777e-03
38.4995232,1.6522e-02
38.5329781,6.3771e-03
38.5581093,7.4378e-03
38.5811615,1.1217e-02
38.6043510,7.9740e-03
38.6312141,1.5286e-03
38.6530457,2.5122e-03
38.6758041,1.1769e-02
38.7036285,7.6304e-03
38.7255058,4.0121e-03
38.7457390,1.5859e-02
38.7761192,1.3417e-02
38.7997322,6.7418e-03
38.8258247,3.2615e-03
38.8482819,1.1374e-02
38.8751259,8.0648e-03
38.8977509,8.7904e-03
38.9192886,4.7488e-03
38.9404984,4.7039e-03
38.9583054,4.1615e-03
38.9747162,8.4129e-03
38.9954453,9.6167e-03
39.0238724,1.4317e-02
39.0514603,6.8614e-03
39.0769386,7.2318e-03
39.0945549,6.3063e-03
39.1146774,4.9066e-03
39.1343651,2.0251e-03
39.1456680,5.9046e-03
39.1652412,5.1526e-03
39.1825104,4.6474e-03
39.1941910,2.3934e-03
39.2101784,4.2027e-03
39.2200890,1.1349e-03
39.2272034,8.8513e-03
39.2445679,5.7145e-03
39.2617798,4.4349e-03
39.2773247,2.2790e-03
39.2888260,1.3258e-03
39.3001480,1.2511e-03
39.3114090,4.0635e-03
39.3195648,5.8653e-03
39.3314857,4.1209e-03
39.3436546,1.8963e-03
39.3494377,3.8860e-03
39.3587227,4.8364e-03
39.3721390,2.3863e-03
39.3799553,1.1840e-03
39.3906670,1.4453e-03
39.3976593,3.2133e-03
39.4052849,2.3264e-03
39.4165573,9.5787e-04
39.4229736,1.2581e-03
39.4298019,2.9240e-03
39.4397125,2.2611e-03
39.4464645,3.2528e-03
39.4565163,1.9063e-03
39.4655685,2.3862e-03
39.4758644,2.6859e-03
39.4864349,1.3122e-03
39.4960861,1.7957e-03
39.5033836,1.0806e-03
39.5109749,1.2793e-03
39.5182838,1.2837e-03
39.5278854,2.6562e-03
39.5383301,3.0935e-03
39.5472565,5.5304e-03
39.5597801,2.2494e-03
39.5684319,3.5444e-03
39.5777702,1.4674e-03
39.5879288,1.3746e-03
39.5966682,1.5718e-03
39.6035614,1.2128e-03
39.6104851,1.9075e-03
