time,runtime
0.3769980,2.3210e-03
0.4105672,3.8460e-03
0.4578853,1.1445e-03
0.5017328,4.1785e-03
0.5477952,2.0224e-03
0.5830249,1.1047e-03
0.6041343,7.3631e-04
0.6341979,8.1809e-04
0.6714563,6.8142e-04
0.7079886,7.2659e-04
0.7252632,1.7480e-03
0.7552580,1.1861e-03
0.7894108,8.5012e-04
0.8345323,6.8200e-04
0.8833341,1.0683e-03
0.9046293,5.3806e-04
0.9326144,7.3636e-04
0.9828225,8.4967e-04
1.0235584,8.9182e-04
1.0552970,6.1647e-04
1.1198769,9.3095e-04
1.1659667,8.9008e-04
1.2142347,1.9970e-03
1.2729037,2.4708e-03
1.3059400,7.1573e-04
1.3441706,1.1442e-03
1.3909749,7.6711e-04
1.4359382,4.6029e-03
1.4666774,1.4497e-03
1.5013827,4.7957e-03
1.5351799,2.5790e-03
1.5862514,9.9910e-04
1.6147168,4.2130e-03
1.6469374,1.6836e-03
1.6814344,2.6614e-03
1.7047524,1.2344e-03
1.7457848,1.3578e-03
1.7695532,2.1506e-03
1.8061675,1.2852e-03
1.8492311,1.8597e-03
1.8905048,1.2837e-03
1.9332252,1.2540e-03
1.9615234,9.4618e-04
1.9971471,9.5621e-04
2.0315697,1.1571e-03
2.0602984,1.3076e-03
2.0954490,1.3115e-03
2.1278594,1.2668e-03
2.1604202,1.9123e-03
2.1971054,1.0567e-03
2.2256892,8.5249e-04
2.2570903,3.0088e-03
2.3030627,1.1025e-03
2.3372450,2.7556e-03
2.3763862,1.0561e-03
2.4156775,9.7556e-04
2.4389031,1.2588e-03
2.4709492,1.1300e-03
2.4985542,1.0610e-03
2.5339639,1.0810e-03
2.5591183,2.2137e-03
2.5977414,1.5662e-03
2.6299620,1.7405e-03
2.6620862,2.7456e-03
2.6943834,1.4259e-03
2.7253711,1.3986e-03
2.7536802,1.5755e-03
2.7942522,3.5891e-03
2.8309972,1.3118e-03
2.8697088,2.4105e-03
2.9054682,1.1930e-03
2.9288700,1.5023e-03
2.9746373,2.7470e-03
3.0086234,1.1408e-03
3.0452631,2.1940e-03
3.0868058,3.0797e-03
3.1194541,8.3277e-04
3.1490111,2.3179e-03
3.1782012,2.2481e-03
3.2063816,1.7690e-03
3.2390451,1.2448e-03
3.2715721,2.7486e-03
3.3070707,3.5383e-03
3.3350377,1.8850e-03
3.3656311,1.3434e-03
3.3940930,1.1071e-03
3.4326298,3.3688e-03
3.4716723,8.8076e-04
3.5057871,3.1817e-03
3.5486395,1.4707e-03
3.5698309,2.3763e-03
3.6099794,1.1306e-03
3.6428137,1.3654e-03
3.6633823,1.0601e-03
3.6967659,2.2573e-03
3.7288620,1.7847e-03
3.7530499,2.5753e-03
3.7760468,1.1833e-03
3.8211787,1.7702e-03
3.8494918,9.9352e-04
3.8806825,1.2896e-03
3.9127111,8.1501e-04
3.9496939,1.5494e-03
3.9687514,2.2884e-03
3.9963078,2.0070e-03
4.0314827,1.5545e-03
4.0596666,9.3033e-04
4.0958109,2.2001e-03
4.1275668,1.7370e-03
4.1491599,1.1174e-03
