time,runtime
0.0214573,9.8074e-03
0.0535805,8.5030e-03
0.0942892,1.2606e-02
0.1317273,7.1724e-03
0.1611545,1.0391e-02
0.1898339,1.3141e-02
0.2303937,1.0903e-02
0.2603405,5.3127e-03
0.2999834,1.0176e-02
0.3284974,1.0058e-02
0.3615252,1.1037e-02
0.3999367,1.0970e-02
0.4259332,8.7056e-03
0.4622352,1.2233e-02
0.4863248,9.7323e-03
0.5220141,9.0102e-03
0.5525365,1.2271e-02
0.5894115,1.5793e-02
0.6246265,1.3108e-02
0.6572418,8.1498e-03
0.6855665,7.8643e-03
0.7149209,1.2765e-02
0.7480320,1.2836e-02
0.7794616,4.2763e-03
1.1167518,4.6967e-02
1.1870154,1.1680e-02
1.2283894,1.9194e-02
1.2718534,1.4220e-02
1.3078102,1.6169e-02
1.3486168,1.6949e-02
1.3880222,1.3180e-02
1.4331985,2.1457e-02
1.4764674,1.4129e-02
1.5051637,1.8905e-02
1.5568491,1.4093e-02
1.7236360,1.7968e-02
1.7859508,1.0282e-02
1.8134840,1.5774e-02
1.8533462,2.4327e-02
1.9093273,2.6930e-02
1.9612173,1.3267e-02
2.0126097,2.2166e-02
2.0551436,1.5446e-02
2.0994120,2.3486e-02
2.1532845,1.3909e-02
2.1847718,1.5349e-02
2.2441421,2.0469e-02
2.3064694,1.8125e-02
2.3522403,1.5917e-02
2.3984306,1.8582e-02
2.4499767,2.0512e-02
2.5135572,1.9305e-02
2.5485535,1.2080e-02
2.5855625,3.0598e-03
2.6090720,1.0506e-02
2.6422844,6.2507e-03
2.6809549,1.0055e-02
2.7264142,1.3513e-02
2.7602730,1.6744e-02
2.7970412,9.5172e-03
2.8208673,1.3722e-02
2.8638680,1.5822e-02
2.9022553,1.1543e-02
2.9356871,1.1019e-02
2.9691772,1.2460e-02
3.0050168,9.7858e-03
3.0348814,1.1239e-02
3.0743868,8.9934e-03
3.1010427,1.1242e-02
3.1345031,9.7109e-03
3.1730103,9.6026e-03
3.2003868,1.4073e-02
3.2341197,1.1319e-02
3.2648985,9.8715e-03
3.2906840,1.2345e-02
3.3220801,1.4516e-02
3.3580825,1.5169e-02
3.3892162,1.4041e-02
3.4243174,7.6483e-03
3.4491560,1.4469e-02
3.4885595,7.6332e-03
3.5182512,1.0465e-02
3.5478399,1.7241e-02
3.5823231,7.8887e-03
3.6149540,1.3677e-02
3.6558945,1.1122e-02
3.6869724,1.3051e-02
3.7104998,1.0696e-02
3.7436273,1.4130e-02
3.7737174,1.8687e-02
3.8145325,1.4470e-02
3.8465734,1.3192e-02
3.8722031,1.2994e-02
3.9203606,1.1964e-02
3.9556069,1.2986e-02
3.9965222,9.2046e-03
4.0247374,1.1026e-02
4.0545397,1.3106e-02
4.0951385,1.3132e-02
4.1237469,1.2651e-02
4.1621981,1.1886e-02
4.1935558,1.0631e-02
4.2228751,8.7201e-03
4.2545114,1.0455e-02
4.2931771,1.3136e-02
4.3318048,1.2352e-02
4.3670359,9.8476e-03
4.3878942,8.7826e-03
4.4101486,8.3113e-03
4.4320016,1.0535e-02
4.4699111,1.4820e-02
4.5069633,1.2840e-02
4.5601377,1.2684e-02
4.5983763,1.3736e-02
4.6337619,1.3174e-02
4.6695600,8.0279e-03
4.6971617,7.9486e-03
4.7256880,1.4439e-02
4.7626505,1.2250e-02
4.7963638,1.3294e-02
4.8279667,1.1118e-02
4.8613501,1.1190e-02
4.8954601,1.4743e-02
4.9204879,1.0231e-02
4.9495873,1.3199e-02
4.9770608,6.5144e-03
5.0030971,1.7589e-02
5.0476203,9.1634e-03
5.0862689,9.7028e-03
5.1202388,9.0968e-03
5.1461153,1.2663e-02
5.1779432,9.4281e-03
5.2112288,1.2285e-02
5.2447319,1.0831e-02
5.2728548,1.7706e-02
5.2945733,6.7521e-03
5.3392358,1.0953e-02
5.3672204,1.2328e-02
5.3963041,9.5910e-03
5.4317842,1.3855e-02
5.4685469,1.2640e-02
5.5069742,8.5724e-03
5.5321488,1.0643e-02
5.5604076,1.2160e-02
5.5884790,9.4260e-03
5.6162963,6.4682e-03
5.6500669,6.5011e-03
5.6812401,1.2108e-02
5.7166872,1.0702e-02
5.7495317,5.3326e-03
5.7721081,1.4587e-02
6.1072989,1.3799e-02
6.1414576,8.9432e-03
6.1703606,1.1831e-02
6.2162938,2.2880e-02
6.2770033,9.9942e-03
6.3274083,2.8680e-02
6.3827868,1.1471e-02
6.4349699,1.8618e-02
6.5049667,1.7188e-02
6.5390005,1.6112e-02
6.5846128,1.2435e-02
6.6462984,2.1824e-02
6.6948071,2.0883e-02
6.7647800,2.0890e-02
6.8237791,1.1401e-02
6.8595963,1.4468e-02
6.8918986,1.0646e-02
6.9278522,2.2976e-02
6.9736733,1.5567e-02
7.0158691,1.0706e-02
7.0440574,2.3362e-02
7.0809140,8.0397e-03
7.1041269,1.3683e-02
7.1358271,1.7653e-02
7.1689091,1.2461e-02
7.2138038,3.3869e-02
7.2857547,2.0406e-02
7.3453922,1.1588e-02
7.3772221,1.4364e-02
7.4269791,9.5858e-03
7.4555287,3.7402e-02
7.5064802,2.3072e-02
7.5629053,2.4499e-02
7.6078825,1.8868e-02
7.6599612,2.1809e-02
7.7197189,1.0832e-02
7.7529125,1.1210e-02
7.7887306,3.7258e-02
7.8511281,8.8834e-03
7.8962440,1.4664e-02
