time,runtime
0.0000025,4.0470e-02
0.1235633,4.0931e-02
0.2407791,4.7026e-02
0.3633623,4.6971e-02
0.4913169,4.9956e-02
0.6257769,4.6082e-02
0.7495030,5.3141e-02
0.8912756,5.1034e-02
1.0270015,5.2188e-02
1.2140764,4.3150e-02
1.3361015,6.5487e-02
1.4845430,4.7021e-02
1.6092149,4.9906e-02
1.7362338,5.2901e-02
1.8705677,5.2796e-02
1.9980582,5.0814e-02
2.1226513,5.2650e-02
2.2482469,4.5049e-02
2.3636818,4.6487e-02
2.4780354,4.2566e-02
2.5885565,4.0178e-02
2.6988068,4.3272e-02
2.8082435,3.9888e-02
2.9197366,4.4279e-02
3.0349669,4.3821e-02
3.1632960,4.4060e-02
3.2785330,4.3236e-02
3.3935409,4.3087e-02
3.5125647,4.4604e-02
3.6302657,4.1850e-02
3.7431462,4.4537e-02
3.8615701,4.2230e-02
3.9746356,4.2576e-02
4.0889907,4.4509e-02
4.2290573,4.1546e-02
4.3349967,4.2956e-02
4.4454288,4.1814e-02
4.5517373,3.9255e-02
4.6560531,4.0520e-02
4.7622781,4.0609e-02
4.8631091,4.0256e-02
4.9687028,3.8884e-02
5.0704308,4.2147e-02
5.1776314,4.2323e-02
5.2844834,4.2356e-02
5.3918943,4.1644e-02
5.4991040,4.4784e-02
5.6097846,3.9767e-02
5.7147465,4.2542e-02
5.8222790,3.8616e-02
5.9271855,4.2427e-02
6.0366421,4.2975e-02
6.1630316,4.4393e-02
6.2778234,4.4512e-02
6.3850484,4.1689e-02
6.4924798,3.9447e-02
6.5954838,4.0949e-02
6.7009954,4.2827e-02
6.8081813,4.2641e-02
6.9163332,4.2764e-02
7.0251446,4.3689e-02
7.1426406,4.2587e-02
7.2877645,3.5779e-02
7.3893738,5.3999e-02
7.5095468,4.0950e-02
7.6166558,4.0741e-02
7.7273974,4.0304e-02
7.8361011,4.1834e-02
7.9456563,3.9161e-02
8.0530596,4.2148e-02
8.1638155,4.4411e-02
8.2745724,4.3208e-02
8.4071465,4.1738e-02
8.5176554,4.3621e-02
8.6320791,4.2523e-02
8.7467470,4.5855e-02
8.8635244,4.1840e-02
8.9796009,4.3065e-02
9.0946045,4.1599e-02
9.2184906,4.4131e-02
9.3329868,4.3084e-02
9.4469395,4.3380e-02
9.5592804,4.3190e-02
9.6921988,5.4158e-02
9.8151674,4.1780e-02
9.9255705,4.3304e-02
10.0442562,4.1886e-02
10.1567230,4.6380e-02
10.2880154,4.9821e-02
10.4034662,4.2317e-02
10.5132103,4.4341e-02
10.6326113,4.2322e-02
10.7448502,4.8521e-02
10.8640642,4.2343e-02
10.9749765,4.2855e-02
11.0879145,4.4078e-02
11.2023487,4.4510e-02
11.3162079,4.3132e-02
11.4290476,4.3457e-02
