time,runtime
15.1887684,2.8294e-02
15.3126469,3.0146e-02
15.4495001,2.8992e-02
15.5708504,2.8943e-02
15.6983604,2.7614e-02
15.8181725,2.8471e-02
15.9399357,2.6769e-02
16.0569992,2.7837e-02
16.1784115,2.7073e-02
16.2963867,2.8487e-02
16.4207096,3.0213e-02
16.5650158,2.5493e-02
16.6800575,2.5313e-02
16.7931328,2.5957e-02
16.9029121,2.7310e-02
17.0176659,2.8580e-02
17.1376152,3.5749e-02
17.2669659,3.1972e-02
17.3917294,2.8467e-02
17.5126801,4.0154e-02
17.6453476,2.9071e-02
17.7674751,2.9343e-02
17.9324169,3.0350e-02
18.0637512,2.9677e-02
18.1866570,2.9761e-02
18.3107147,2.8232e-02
18.4337425,4.1192e-02
18.5659199,2.7724e-02
18.6902065,2.9915e-02
18.8141308,2.9620e-02
18.9330883,2.8434e-02
19.0550728,2.8462e-02
19.1717548,2.6217e-02
19.2908020,2.8118e-02
19.4119282,2.8515e-02
19.5319290,4.9600e-02
19.6741924,2.8408e-02
19.8068142,2.9269e-02
19.9224567,2.7546e-02
20.0399303,2.8078e-02
20.1580544,2.7707e-02
20.2753487,2.6882e-02
20.3916130,2.7072e-02
20.5104370,3.0045e-02
20.6330662,2.9568e-02
20.7586746,2.7900e-02
20.8798866,2.8980e-02
21.0025578,3.0424e-02
21.1294193,2.8060e-02
21.2491493,2.6106e-02
21.3690472,2.6005e-02
21.4867039,3.9581e-02
21.6151447,2.8895e-02
21.7360573,3.0266e-02
21.8627720,3.1961e-02
21.9891815,3.0685e-02
22.1123962,3.0020e-02
22.2372475,3.0229e-02
22.3626175,3.1007e-02
22.4871769,2.9735e-02
22.6374912,3.0887e-02
22.7606621,2.9615e-02
22.8783436,2.9395e-02
23.0008411,2.8390e-02
23.1247597,2.8573e-02
23.2442379,2.9769e-02
23.3659153,2.8426e-02
23.4873600,2.9780e-02
23.6103687,3.0918e-02
23.7343731,2.9953e-02
23.8740711,3.0810e-02
24.0024261,3.5077e-02
24.1408844,3.0564e-02
24.2683659,6.6256e-02
24.4327240,2.8741e-02
24.5570164,2.7336e-02
