time,runtime
0.0000188,2.9225e-02
0.0292465,2.9114e-02
0.0583632,8.6259e-03
0.0669940,1.9559e-02
0.0865730,2.6291e-02
0.1128838,2.5204e-02
0.1380900,1.8017e-02
0.1561095,3.4660e-02
0.1907721,1.2200e-02
0.2029749,1.8766e-02
0.2217430,2.0249e-02
0.2419967,2.2169e-02
0.2641683,1.5896e-02
0.2800672,2.5838e-02
0.3059238,2.3240e-02
0.3291663,1.2454e-02
0.3416229,2.4391e-02
0.3660166,2.6969e-02
0.3929886,1.9239e-02
0.4122328,1.8924e-02
0.4311595,1.8495e-02
0.4496577,2.0575e-02
0.4702378,1.9974e-02
0.4902171,1.5234e-02
0.5054536,2.0062e-02
0.5255191,2.0960e-02
0.5464817,1.0149e-02
0.5566361,2.2083e-02
0.5787216,2.1443e-02
0.6001692,2.1431e-02
0.6216055,2.0018e-02
0.6416259,4.1993e-03
0.6458281,1.8707e-02
0.6645404,2.2263e-02
0.6868061,1.7772e-02
0.7045803,2.3192e-02
0.7277778,2.5850e-02
0.7536329,1.4455e-02
0.7680933,1.9948e-02
0.7880464,1.7866e-02
0.8059148,1.0377e-02
0.8163123,2.3228e-02
0.8395457,9.8670e-03
0.8494155,2.4325e-02
0.8737613,2.3318e-02
0.8970996,7.9562e-03
0.9050608,1.6317e-02
0.9213804,2.2447e-02
0.9438320,2.0780e-02
0.9646168,1.7285e-02
0.9819069,1.6293e-02
0.9982029,9.8145e-02
1.0963509,2.3599e-02
1.1199534,4.9593e-03
1.1249163,1.6449e-02
1.1413685,2.2431e-02
1.1638026,1.7981e-02
1.1817870,1.5354e-02
1.1971440,9.5774e-01
2.1548903,6.9992e-02
2.2248855,2.5394e-02
2.2502847,2.2901e-02
2.2731917,1.6151e-02
2.2893462,1.2906e-02
2.3022559,2.6855e-02
2.3291144,2.7607e-02
2.3567245,7.2279e-03
2.3639557,5.7088e-03
2.3696678,1.9614e-02
2.3892851,1.8890e-02
2.4081800,2.5224e-02
2.4334068,1.1887e-02
2.4452965,1.0901e-02
2.4561999,5.5431e-04
2.4567559,2.5157e-02
2.4819174,1.1374e-02
2.4932945,2.2516e-02
2.5158148,4.2588e-02
2.5584047,1.7643e-02
2.5760498,4.5943e-02
2.6219954,6.0186e-03
2.6280167,2.9035e-03
2.6309347,9.3969e-03
2.6403341,1.9354e-02
2.6596925,3.2982e-02
2.6926770,3.4107e-02
2.7267869,1.5563e-02
2.7423522,2.7400e-02
2.7697549,2.5218e-02
2.7949753,3.9344e-02
2.8343236,7.4287e-04
2.8350687,2.0112e-02
2.8551831,1.2904e-02
2.8680918,1.9532e-02
2.8876417,1.7957e-02
2.9056013,1.9678e-02
2.9252822,2.0945e-02
2.9462314,1.8766e-02
2.9649999,1.3600e-02
2.9786029,3.4012e-02
3.0126176,8.3204e-03
3.0209405,3.4864e-03
3.0244296,6.5349e-03
3.0309691,1.8596e-02
3.0495675,2.3430e-02
3.0730002,2.3474e-02
3.0964768,2.1232e-02
3.1177113,3.6495e-02
3.1542089,1.6524e-02
3.1707349,1.8834e-02
3.1895738,2.4869e-02
3.2144454,6.4345e-03
3.2208822,9.2732e-03
3.2301576,2.8225e-02
3.2583854,1.9832e-02
3.2782202,3.3001e-02
3.3112237,9.7411e-03
3.3209672,1.4258e-02
3.3352294,1.9551e-02
3.3547823,1.4124e-02
3.3689091,6.6614e-04
3.3695772,2.4259e-02
3.3938382,1.7690e-02
3.4115305,2.3228e-02
3.4347613,2.2274e-02
3.4570377,1.3172e-02
3.4702120,3.2417e-02
3.5026307,2.0859e-02
3.5234916,1.9969e-02
3.5434635,2.4670e-02
3.5681357,1.8663e-02
3.5868011,1.9912e-02
3.6067154,2.1381e-02
3.6280982,2.4212e-02
3.6523125,8.2126e-04
3.6531355,1.3330e-02
3.6664698,1.1007e-02
3.6774814,2.1912e-02
3.6993957,4.2885e-03
3.7036867,2.1850e-02
3.7255564,1.2779e-02
3.7383399,2.0162e-02
3.7585208,2.5293e-02
3.7838159,1.4326e-02
3.7981613,2.2421e-02
3.8205848,1.1517e-02
3.8321068,2.5730e-02
3.8578386,2.4229e-02
3.8820722,1.5146e-02
3.8972208,2.1814e-02
3.9190395,1.4075e-02
3.9331164,2.0037e-02
3.9531558,1.3828e-02
3.9669883,1.7567e-02
3.9845579,1.7307e-02
4.0018668,9.2754e-03
4.0111446,2.5299e-02
4.0364461,1.9993e-03
4.0384479,1.3667e-02
4.0521169,2.0659e-02
4.0727773,2.0487e-02
4.0932670,1.7170e-02
4.1104417,9.7528e-03
4.1201968,1.7133e-02
4.1373343,2.0625e-02
4.1579623,2.5856e-02
4.1838202,2.0016e-02
4.2038388,2.3556e-02
4.2273979,2.7034e-02
4.2544346,1.8648e-02
4.2730851,7.6117e-03
4.2806993,1.9575e-02
4.3002772,2.3767e-02
4.3240495,1.1928e-02
4.3359799,2.8517e-02
4.3644996,1.1789e-02
4.3762932,1.5759e-02
4.3920569,2.0680e-02
4.4127412,1.2661e-02
4.4254055,2.3251e-02
4.4486613,1.8482e-02
4.4671459,6.8764e-03
4.4740248,1.5956e-02
4.4899840,9.4794e-03
4.4994659,1.8944e-02
4.5184274,1.5923e-02
4.5343556,1.6820e-02
4.5511785,1.3799e-02
4.5649967,2.1727e-02
4.5867267,2.0519e-02
4.6072488,2.9625e-02
4.6368790,1.3100e-02
4.6499834,1.3950e-02
4.6639538,2.7042e-02
4.6910009,1.6494e-02
4.7075000,9.6765e-04
4.7084708,2.4508e-02
4.7329822,1.7390e-02
4.7503753,1.2341e-02
4.7627211,2.1930e-02
4.7846546,2.0718e-02
4.8053756,2.0779e-02
4.8261752,3.6289e-02
4.8624673,2.0157e-02
4.8826275,1.1064e-02
4.8936954,9.5455e-03
4.9032440,1.5159e-02
4.9184065,1.8604e-02
4.9370160,8.8864e-03
4.9459076,2.6251e-02
4.9721622,1.6886e-02
4.9890537,7.3934e-03
4.9964504,1.0353e-02
5.0068278,2.2540e-02
5.0293708,1.5207e-02
5.0445828,1.9915e-02
5.0645037,1.8411e-02
5.0829449,3.0188e-02
5.1131358,1.6835e-02
5.1299763,1.6913e-02
5.1468925,2.7689e-02
5.1745849,1.6594e-02
5.1911821,1.0346e-02
5.2015309,2.8534e-02
5.2300677,1.8762e-02
5.2488341,1.4396e-02
5.2632332,2.7356e-02
5.2905917,2.3192e-02
5.3137870,1.4137e-02
5.3279424,8.8775e-04
5.3288326,2.4181e-02
5.3530169,1.6944e-02
5.3699641,2.2263e-02
5.3922305,1.6281e-02
5.4085140,2.0592e-02
5.4291105,2.0313e-02
5.4494271,1.9233e-02
5.4686627,1.7372e-02
5.4860396,1.2395e-02
5.4984374,2.4948e-02
5.5233879,8.7832e-03
5.5321741,1.6387e-02
5.5485659,2.2910e-02
5.5714812,2.3741e-02
5.5952249,1.8803e-02
5.6140299,2.0528e-02
5.6345625,2.3034e-02
5.6575994,2.2208e-02
5.6798105,2.8906e-02
5.7087216,3.0019e-02
5.7387428,1.5872e-02
5.7546201,2.4831e-02
5.7794542,2.8943e-02
5.8083997,1.7050e-02
5.8254704,1.7931e-02
5.8434048,2.0918e-02
5.8643250,1.9778e-02
5.8841062,2.0334e-02
5.9044428,1.7697e-02
5.9221425,1.3167e-02
5.9353123,2.1605e-02
5.9569225,1.8177e-02
5.9751043,1.2259e-02
5.9873667,1.7876e-02
6.0052457,2.5039e-02
6.0302877,1.7543e-02
6.0478339,2.8161e-02
6.0759978,1.6379e-02
6.0923800,9.3520e-03
6.1017356,1.9034e-02
6.1207724,1.6256e-02
6.1370316,1.9707e-02
6.1567416,2.1366e-02
6.1781111,2.4414e-02
6.2025285,1.8015e-02
6.2205462,2.3895e-02
6.2444463,1.3647e-02
6.2580962,1.4498e-02
6.2725992,1.6002e-02
6.2886224,2.0176e-02
6.3088012,2.5500e-02
6.3343205,1.3653e-02
6.3479786,1.7103e-02
6.3650842,2.2585e-02
6.3876724,2.6901e-02
6.4145765,1.9923e-02
6.4345193,2.2756e-02
6.4572783,2.3741e-02
6.4810224,2.4341e-01
6.7244372,1.4752e-02
6.7391930,1.9910e-02
6.7591057,2.7112e-02
6.7862210,2.3579e-02
6.8098025,1.9536e-02
6.8293414,2.1762e-02
6.8511066,3.4317e-03
6.8545408,4.2283e-02
6.8968272,9.5884e-03
6.9064193,2.8588e-02
6.9350109,5.0265e-03
6.9400415,2.6926e-02
6.9669776,1.7488e-02
6.9844685,2.6231e-02
7.0107026,2.7181e-02
7.0378857,1.8038e-02
7.0559335,2.3687e-02
7.0796232,1.0986e-02
7.0906281,5.5479e-03
7.0961781,8.2518e-03
7.1044321,4.2601e-02
7.1470356,1.4017e-02
7.1610556,3.0142e-03
7.1640730,3.1222e-02
7.1952977,2.3067e-02
7.2183676,2.9626e-02
7.2479992,4.1219e-02
7.2892227,1.2782e-02
7.3020077,2.1259e-02
7.3232694,2.0339e-02
7.3436108,2.1911e-02
7.3655267,2.8211e-02
7.3937402,2.3788e-02
7.4175315,2.4002e-02
7.4415359,1.4466e-02
7.4560051,2.8558e-02
7.4845653,2.1160e-02
7.5057282,1.8842e-02
7.5245891,1.7074e-02
7.5416679,9.1504e-03
7.5508375,3.0562e-02
7.5814023,2.7532e-02
7.6089363,2.5157e-02
7.6340957,3.1283e-02
7.6653814,1.6242e-02
7.6816258,3.1139e-02
7.7127676,2.2077e-02
7.7348495,2.7425e-02
7.7622771,2.8137e-02
7.7904172,1.1523e-02
7.8019423,1.8246e-02
7.8201909,1.6205e-02
7.8363986,1.3435e-02
7.8498368,4.6078e-02
7.8959198,2.0523e-02
7.9164448,4.2404e-02
7.9588704,3.5993e-02
7.9948659,2.7980e-02
8.0228481,9.4361e-04
8.0237951,3.1653e-02
8.0554514,1.4562e-02
8.0700178,2.5031e-02
8.0950518,2.0492e-02
8.1155462,3.3910e-02
8.1494589,2.3166e-02
8.1726494,1.4998e-02
8.1876659,2.3392e-02
8.2110605,4.1491e-02
8.2525539,1.5592e-02
8.2681484,1.1625e-02
8.2797756,2.9794e-03
8.2827578,1.5042e-02
8.2978020,3.4455e-02
8.3322620,2.0573e-02
8.3528395,2.1564e-02
8.3744068,1.6694e-02
8.3911057,1.6252e-02
8.4073620,1.4429e-02
8.4217958,2.4717e-02
8.4465322,1.0397e-02
8.4569321,1.3977e-02
8.4709110,2.3011e-02
8.4939241,2.1756e-02
8.5156851,1.5611e-02
8.5313148,1.4561e-02
8.5458956,2.4620e-02
8.5705204,1.5085e-02
8.5856104,1.6066e-02
8.6016779,8.8213e-03
8.6105042,2.0951e-02
8.6314602,2.5185e-02
8.6566477,8.7788e-04
8.6575289,2.1335e-02
8.6788673,1.4658e-02
8.6935301,1.9882e-02
8.7134151,1.3233e-02
8.7266512,1.8152e-02
8.7448063,7.5586e-03
8.7523680,1.1899e-02
8.7642708,2.3987e-02
8.7882633,2.4063e-02
8.8123293,1.4924e-02
8.8272724,2.2139e-02
8.8494148,1.7331e-02
8.8667488,1.0541e-02
8.8772926,1.6298e-02
8.8935938,6.6850e-03
8.9002819,1.4164e-02
8.9144516,2.5819e-02
8.9402924,2.1076e-02
8.9613743,1.7540e-02
8.9789171,1.9389e-02
8.9983082,7.8214e-03
9.0061350,2.1281e-02
9.0274363,1.5240e-02
9.0426817,2.7071e-02
9.0697565,1.4295e-02
9.0840540,1.5963e-02
9.1000195,2.0545e-02
9.1205673,2.3810e-02
9.1443825,1.8353e-02
9.1627407,1.6734e-02
9.1794806,1.5566e-02
9.1950493,1.4149e-02
9.2092018,1.3958e-02
9.2231627,1.3443e-02
9.2366114,1.5978e-02
9.2526159,2.4302e-02
9.2769232,1.7421e-02
9.2943487,1.4644e-02
9.3089981,2.5641e-02
9.3346443,1.9184e-02
9.3538313,1.6185e-02
9.3700218,3.0244e-02
9.4002686,1.7412e-02
9.4176865,1.8452e-02
9.4361420,1.6629e-02
9.4527760,1.4434e-02
9.4672174,1.4192e-02
9.4814148,1.5160e-02
9.4965773,1.6185e-02
9.5127678,1.5127e-02
9.5278978,1.5951e-02
9.5438576,1.4577e-02
9.5584373,1.7728e-02
9.5761690,1.5123e-02
9.5912952,2.6764e-02
9.6180649,2.2357e-02
9.6404247,2.2732e-02
9.6631594,1.0226e-03
9.6641855,1.8392e-02
9.6825838,2.6917e-02
9.7095051,2.3642e-02
9.7331505,2.3345e-02
9.7564993,1.5129e-02
9.7716303,2.0494e-02
9.7921267,1.5248e-02
9.8073778,2.2150e-02
9.8295317,1.3866e-02
9.8434029,9.9521e-03
9.8533583,1.4313e-02
9.8676758,1.5492e-02
9.8831711,1.1166e-02
9.8943586,1.7906e-02
9.9122677,2.0103e-02
9.9323769,2.2990e-02
9.9553699,1.7476e-02
9.9728489,1.9630e-02
9.9924822,1.8857e-02
10.0113440,8.8502e-04
10.0122318,1.5985e-02
10.0282202,2.1519e-02
10.0497427,2.2615e-02
10.0723600,1.6634e-02
10.0889988,9.3147e-03
10.0983171,1.7052e-02
10.1153927,1.5881e-02
10.1312790,2.2712e-02
10.1539946,1.4344e-02
10.1683435,2.5364e-02
10.1937132,1.1740e-02
10.2054567,1.2264e-02
10.2177238,1.7875e-02
10.2356043,1.6948e-02
10.2525740,1.3076e-02
10.2656555,1.7047e-02
10.2827053,2.1159e-02
10.3038692,1.9834e-02
10.3237066,1.4336e-02
10.3380480,2.0302e-02
10.3583527,2.3683e-02
10.3820391,1.8941e-02
10.4009867,1.9792e-02
10.4207821,1.8095e-02
10.4388819,1.9635e-02
10.4585199,1.9129e-02
10.4776545,1.4343e-02
10.4920006,2.3099e-02
10.5151052,2.6323e-02
10.5414314,1.8359e-02
10.5597954,1.8987e-02
10.5788031,2.0565e-02
10.5993938,1.9865e-02
10.6192636,1.4435e-02
10.6337032,2.7075e-02
10.6607838,2.0115e-02
10.6809015,1.2756e-02
10.6936598,9.1743e-03
10.7028399,1.1571e-02
10.7144308,1.2697e-02
10.7271309,2.1975e-02
10.7491093,1.5794e-02
10.7649059,2.2439e-02
10.7873507,1.9720e-02
10.8070765,1.7500e-02
10.8246145,1.8755e-02
10.8433723,2.0660e-02
10.8640356,1.9258e-02
10.8832970,2.1538e-02
10.9048395,1.3558e-02
10.9184008,1.6750e-02
10.9351549,1.8107e-02
10.9532642,7.0128e-03
10.9602823,1.9000e-02
10.9792852,9.9729e-03
10.9892607,1.0991e-02
11.0002565,2.6113e-02
11.0263720,1.6298e-02
11.0426750,1.6790e-02
11.0594683,1.4085e-02
11.0735588,2.7122e-02
