time,runtime
0.0272517,1.6448e-02
0.0754792,1.9391e-02
0.1262094,1.1380e-02
0.1844948,1.1690e-02
0.2182001,1.9312e-02
0.2915234,1.7910e-02
0.3513067,1.1551e-02
0.4122946,6.8115e-03
0.4618444,1.7560e-02
0.5344371,2.1536e-02
0.5862151,1.1815e-02
0.6468736,1.9624e-02
0.7214984,7.7615e-03
0.7721436,1.0358e-02
0.8204741,1.9007e-02
0.8927805,8.4134e-03
0.9663689,1.9142e-03
1.0083854,9.2485e-03
1.0480365,8.9970e-03
1.0968801,1.5718e-02
1.1614460,1.5738e-02
1.1993475,1.4323e-02
1.2489796,1.9419e-02
1.3144567,1.5220e-02
1.3745570,1.2421e-02
1.4368420,1.5272e-02
1.4745120,2.1259e-02
1.5451996,1.1628e-02
1.5760647,2.1465e-02
1.6345623,1.8291e-02
1.6951041,1.9059e-02
1.7873616,1.1134e-02
1.8224576,2.2036e-02
1.8819402,6.5234e-03
1.9285452,1.1284e-02
1.9942421,2.1603e-02
2.0576570,1.3616e-02
2.1223087,1.2943e-02
2.1549985,1.8270e-02
2.1964295,1.7960e-02
2.2504177,1.4112e-02
2.3143396,3.3012e-03
2.3724887,2.2287e-02
2.4415679,9.1020e-03
2.5006661,1.1782e-02
2.5554869,1.3017e-02
2.7108750,3.3484e-03
2.7918329,1.6463e-02
2.8575189,2.3797e-02
2.9286180,2.4999e-02
2.9820135,2.2483e-02
3.0762582,6.1399e-02
3.1780200,1.7241e-01
3.3960986,2.6725e-03
3.4243464,2.3211e-01
3.7075214,1.7979e-02
3.7484148,1.6031e-02
3.8222342,9.1508e-03
3.8738127,1.3021e-02
3.9520338,1.0013e-02
4.0012045,7.1454e-02
4.1204128,1.1840e-02
4.1711626,2.0725e-02
4.2192044,3.1908e-03
4.2483249,2.4184e-02
4.3252878,7.8968e-03
4.4092479,8.0905e-03
4.4727402,5.8644e-03
4.5249119,2.6011e-01
4.8172045,2.3474e-02
4.8858366,1.6770e-02
4.9513550,2.4018e-02
4.9931159,1.6037e-02
5.0490274,1.3223e-02
5.0921640,5.5904e-03
5.1547322,1.0454e-02
5.2043428,1.0287e-02
5.2632070,1.0073e-01
5.4035993,1.5734e-02
5.4924574,7.5162e-03
5.5463481,5.8326e-03
5.5978289,5.3809e-03
5.6413927,1.9507e-02
5.6835656,1.6374e-02
5.7489305,5.1453e-03
5.7992783,2.8181e-01
6.1328430,2.3313e-02
6.1939359,2.2361e-02
6.2515292,1.7093e-02
6.3120832,7.5463e-03
6.3474617,1.6432e-02
6.4037824,5.9863e-03
6.4535108,1.1800e-03
6.4817739,1.2575e-02
6.5346889,1.9766e-02
6.6042337,1.8477e-02
6.6450968,1.6625e-02
6.6963592,1.1398e-02
6.7420244,1.3822e-02
6.8094034,9.7388e-03
6.8645582,1.5947e-02
6.9083276,7.8670e-03
6.9485140,8.1830e-03
7.0012631,1.0097e-02
7.0637665,1.9597e-02
7.1281357,1.0468e-02
7.1966496,7.8441e-03
7.2411308,1.8829e-02
7.2936940,2.0084e-02
7.3492918,1.2174e-02
7.3996148,8.6121e-03
7.4411631,5.6997e-03
7.4776878,3.2556e-03
7.5314655,3.5225e-03
8.2360888,1.0703e-02
8.2919235,9.1540e-03
8.3684626,2.9157e-03
8.4039593,2.2513e-03
8.4523430,2.5072e-02
8.5101547,1.9253e-02
8.5933800,1.2578e-02
8.6689901,2.4736e-02
8.7450018,8.3716e-03
8.7888947,2.3653e-02
8.8477440,4.2053e-03
8.8945551,6.3851e-03
8.9531012,1.4464e-03
9.0000858,1.6792e-02
9.0544205,1.7905e-02
9.1188555,1.8901e-02
9.1605530,1.2990e-02
9.2196474,1.0449e-02
9.2715645,1.1231e-02
9.3356390,9.7187e-03
9.3805828,5.6217e-03
