time,runtime
0.0130596,6.4874e-03
0.0614617,1.6182e-02
0.1371457,3.4113e-03
0.2083664,1.4162e-02
0.2681753,1.6249e-02
0.3322864,1.1946e-02
0.3880849,1.4409e-02
0.4509616,1.8253e-02
0.5100361,2.0941e-02
0.5882642,3.7351e-03
0.6119877,1.5173e-02
0.6639349,1.0308e-02
0.7134908,1.5934e-02
0.8555222,9.2111e-03
0.9310620,4.7154e-03
1.0001761,7.8269e-03
1.0431916,2.6588e-02
1.1354576,1.0301e-02
1.1712672,8.1866e-03
1.2174381,1.5751e-02
1.2602319,5.7246e-03
1.3151015,1.9839e-02
1.3971882,2.0295e-02
1.4602737,2.4436e-02
1.5524071,1.8275e-02
1.5962478,1.2560e-02
1.6686722,1.8262e-02
1.7375308,1.6815e-02
1.7937009,2.2727e-02
1.8571643,7.2107e-03
1.9203907,1.1904e-02
1.9847610,1.0719e-02
2.0489521,9.4383e-03
2.1000998,1.2805e-02
2.1699083,6.6438e-03
2.2150066,1.9295e-02
2.2737057,8.6796e-03
2.3226466,1.1292e-02
2.3638914,1.7512e-02
2.4165533,1.4832e-02
2.4590697,1.4317e-02
2.5025806,1.4998e-02
2.5683351,1.6379e-02
2.6316438,6.2964e-03
2.6719136,1.6927e-02
2.7144904,5.9652e-03
2.7565994,1.0982e-02
2.7908847,1.1386e-02
2.8655400,4.1636e-03
2.9292150,9.3675e-03
2.9617743,1.7575e-02
3.0001333,3.7913e-03
3.0402372,8.7981e-03
3.0955594,1.6458e-02
3.1541901,1.8185e-02
3.2052648,1.9170e-02
3.2395389,7.2458e-03
3.3135266,3.4107e-03
3.3608220,1.7760e-02
3.4161377,1.4667e-02
3.4833939,1.7751e-02
3.5327032,1.0016e-02
3.5850329,1.4417e-02
3.6266809,1.8150e-03
3.6594458,9.7374e-03
3.7082050,2.5271e-02
3.7673478,1.7776e-02
3.8102486,1.7836e-03
3.8475459,1.8819e-02
3.9009905,1.3504e-02
3.9685249,1.5303e-02
4.0224380,1.1254e-02
4.0820017,1.0745e-02
4.1440229,1.0009e-02
4.2183042,1.7772e-02
4.2696099,2.2373e-02
4.3379574,1.6882e-02
4.3910055,7.6712e-03
4.4354486,2.9745e-03
4.4677057,1.4682e-02
4.5100784,7.9016e-03
4.5446701,1.2146e-02
4.5877686,1.1501e-02
4.6429567,6.7774e-03
4.6989312,1.6054e-02
4.7777128,1.1134e-02
4.8331017,9.2225e-03
4.8826156,2.0398e-02
4.9521046,1.8397e-02
5.0022445,2.0688e-02
5.0585461,2.2192e-02
5.1232228,1.3757e-02
5.1882305,8.5591e-03
5.2186999,3.0577e-03
5.2582607,1.8085e-03
5.3046718,1.8170e-02
5.3533597,9.8164e-03
5.3954329,1.7895e-02
5.4444594,2.3686e-02
5.5099406,1.1754e-02
5.5607839,1.0880e-02
5.6156836,1.8847e-02
5.6783991,1.9477e-02
5.7411127,8.2592e-02
5.8418493,1.0351e-02
5.9003158,2.4354e-03
5.9553394,2.7403e-02
6.0457106,3.9639e-03
6.1250277,2.2108e-03
6.1710329,2.2832e-02
6.2804184,1.1958e-02
6.3348198,7.7889e-03
6.3923221,1.4644e-02
6.4557085,1.8975e-02
6.5275025,8.8203e-03
6.5715451,1.2541e-02
6.6272416,2.7926e-02
6.6927462,1.7838e-02
6.7802563,2.0727e-02
6.8382621,7.8797e-03
6.8933682,3.1060e-02
6.9635272,1.3755e-02
7.0166683,8.3770e-03
7.0497541,1.5040e-02
7.1067176,7.2228e-03
7.1554937,5.0831e-03
7.1846447,9.4630e-03
7.2481279,9.9521e-03
7.2963381,1.2451e-02
7.3429770,1.3494e-02
7.3900862,8.2724e-03
7.4281015,1.3260e-02
7.4648438,1.8943e-02
7.5187211,1.5809e-02
7.5888715,2.3231e-02
7.6674914,2.2750e-02
7.7389922,1.3156e-02
7.7828851,7.8492e-03
7.8324280,2.0132e-02
7.8927317,1.6391e-02
7.9388165,1.6279e-02
7.9685059,1.9245e-02
8.0387812,6.0734e-03
8.1007919,1.1258e-02
8.1580620,8.4312e-03
8.1991625,9.5168e-03
8.2686815,1.7145e-02
8.3415880,1.7212e-02
8.3815517,2.2582e-02
8.4314899,9.2341e-03
8.4914627,2.2078e-02
8.5399055,2.4446e-02
8.5884457,1.0815e-02
8.6325150,2.2191e-02
8.6947489,4.7172e-03
8.7789917,5.9915e-03
8.8194780,1.3100e-02
8.8946400,1.2952e-02
8.9694748,1.1402e-02
9.0179558,1.5741e-02
9.0712757,1.4812e-02
9.1061745,1.2254e-02
9.1546698,5.4885e-03
9.2134218,1.7404e-03
9.2535868,1.4926e-03
9.3044910,1.2478e-02
9.3515406,4.5963e-03
9.4066124,9.3900e-03
9.4537392,1.2569e-03
9.4825602,4.6938e-03
9.5302362,7.8051e-03
9.5611544,3.1200e-02
9.6410704,1.6879e-02
9.6952362,9.3368e-03
9.7507067,1.5910e-02
9.8000069,1.6338e-02
9.8403730,1.3656e-02
9.8777037,1.1184e-02
9.9475069,8.9630e-03
10.0073872,1.9409e-02
10.0752363,1.7393e-02
10.1186790,2.3994e-03
10.1561584,2.1022e-02
10.2298193,2.0487e-02
10.2778702,1.4243e-02
10.3151150,2.3692e-03
10.3479919,2.2112e-02
10.3929548,2.1281e-02
10.4667921,1.0198e-02
10.5255737,1.0076e-02
10.5808420,2.4740e-02
10.6546717,1.6241e-02
10.7124720,6.3346e-03
10.7459564,1.1561e-01
10.9242983,1.2780e-02
10.9744453,1.7378e-02
11.0341444,2.0136e-02
11.1466198,6.1640e-03
11.1936836,1.5591e-02
11.2789478,2.3259e-02
11.3401346,7.0923e-03
11.3985987,5.4394e-03
11.4260511,1.8343e-02
11.4996843,1.9121e-02
11.5853043,1.6584e-02
11.6224213,1.9500e-02
11.6963387,1.7501e-02
