time,runtime
0.0230231,3.4294e-03
0.0872105,1.3937e-03
0.1411511,5.9183e-03
0.2369514,6.8157e-03
0.3026240,6.2903e-03
0.3906008,8.4890e-03
0.4589878,8.0943e-04
0.5033129,4.0318e-03
0.5338274,1.3414e-03
0.6183619,1.9560e-03
0.6595446,4.7064e-03
0.7203062,1.3965e-03
0.7819771,4.3321e-03
0.8447418,1.4128e-03
0.8877763,4.8680e-03
0.9735742,1.1810e-03
1.0469055,2.8095e-03
1.0889274,1.4668e-03
1.1397891,1.3314e-03
1.2217022,1.1617e-03
1.2627615,5.0601e-03
1.3133903,1.0377e-03
1.3798183,1.1729e-03
1.4173424,4.4974e-03
1.4696476,2.3588e-03
1.5555705,2.9380e-03
1.6161597,6.9078e-03
1.6637352,1.5395e-03
1.7546688,1.0790e-03
1.8018721,3.3228e-03
1.9042126,2.4407e-03
1.9560225,3.5337e-03
2.0212207,5.5669e-03
2.0818670,1.3591e-03
2.1440063,5.8214e-03
2.1904972,3.1066e-03
2.2356503,1.8283e-03
2.2809186,1.2190e-03
2.3339481,1.3180e-03
2.4311452,2.0312e-03
2.5151656,2.6187e-03
2.5875764,1.7637e-03
2.6885533,8.7906e-04
2.7702241,1.4965e-03
2.8597436,1.1199e-03
2.9255140,1.2444e-03
2.9975371,1.1197e-03
3.0408905,2.7611e-03
3.1086295,1.4676e-03
3.1633468,2.1844e-03
3.2452962,9.3920e-04
3.3180847,1.5085e-03
3.3705192,2.5293e-03
3.5021801,1.3485e-03
3.5754373,1.6818e-03
3.6619487,2.4528e-03
3.7329183,1.2289e-03
3.7933640,1.8735e-03
3.8586133,4.8736e-03
3.9270270,6.6265e-03
3.9895222,1.4045e-03
4.0632100,1.4426e-03
4.1057897,2.3184e-03
4.1725235,2.0017e-03
4.2447166,1.7082e-03
4.2891693,1.6657e-03
4.3866725,1.9415e-03
4.4339981,1.4111e-03
4.4775157,1.7779e-03
4.5455933,2.5225e-03
4.5958157,1.4937e-03
4.6558180,1.4855e-03
4.7155452,1.3814e-03
4.7523890,1.4654e-03
4.8091326,1.7393e-03
4.8549128,1.1311e-03
4.9130955,5.7695e-03
4.9760838,6.0818e-03
5.0345445,3.4720e-03
5.0809674,1.2956e-03
5.1290607,1.4357e-03
5.1537008,2.7243e-03
5.2023396,1.6034e-03
5.2515211,1.0662e-03
5.3107357,8.0285e-03
5.3595710,1.9308e-03
5.4076152,1.6284e-03
5.4678507,2.8221e-03
5.5056210,4.3567e-03
5.5570593,1.6109e-03
5.5898304,3.1221e-03
5.8192530,1.0446e-03
