time,runtime
0.0436998,1.8475e-02
0.0948706,1.4577e-02
0.1375895,2.4572e-02
0.1961846,1.6177e-02
0.2375126,1.8855e-02
0.3094338,2.3069e-02
0.3628578,2.4487e-02
0.4191065,2.7406e-02
0.4794049,3.3601e-02
0.5559729,1.3034e-02
0.5980305,2.2040e-02
0.6664982,1.2311e-02
0.7292600,2.2897e-02
0.7825017,1.7372e-02
0.8394817,2.5017e-02
0.9011943,3.5797e-02
0.9682832,1.6258e-02
1.0176340,1.3927e-02
1.0570337,2.0148e-02
1.1125982,2.0297e-02
1.1771842,1.5334e-02
1.2136710,1.7881e-02
1.2683989,2.2069e-02
1.3296769,2.3540e-02
1.3869781,1.6549e-02
1.4521136,1.6252e-02
1.4957711,1.5941e-02
1.5568275,1.5381e-02
1.5975298,2.0714e-02
1.6528537,1.6793e-02
1.7141633,2.6097e-02
1.7984957,1.2763e-02
1.8444935,1.3464e-02
1.8884637,2.1679e-02
1.9398297,2.0201e-02
2.0158453,2.6116e-02
2.0712736,2.3104e-02
2.1352518,1.5829e-02
2.1732681,1.0060e-02
2.2143898,1.7133e-02
2.2645302,1.8094e-02
2.3176410,2.5777e-02
2.3947763,1.7043e-02
2.4506700,1.9572e-02
2.5124481,1.7153e-02
2.5685041,1.1179e-01
2.7142236,3.2909e-02
2.8082962,1.5337e-02
2.8813162,2.4041e-02
2.9536176,1.7756e-02
3.0044968,1.9922e-02
3.1376574,5.7824e-03
3.3504281,1.4640e-02
3.3987713,1.7914e-02
3.6564608,2.7881e-02
3.7255003,1.7822e-02
3.7644460,7.9692e-03
3.8313854,2.2908e-02
3.8868337,3.0303e-02
3.9620473,1.7583e-02
4.0726590,1.7903e-02
4.1322536,1.6691e-02
4.1918879,8.1899e-03
4.2223954,1.9345e-02
4.2725091,2.3386e-02
4.3331847,2.4437e-02
4.4173384,1.5022e-02
4.4786048,1.6903e-02
4.7850189,9.7272e-03
4.8406792,3.1216e-02
4.9026065,2.3682e-02
4.9753733,7.2744e-03
5.0091529,1.4730e-02
5.0622501,1.8673e-02
5.0977550,2.9854e-02
5.1651869,1.6332e-02
5.2146297,2.1614e-02
5.3639379,1.4237e-02
5.4193335,2.4583e-02
5.4999738,2.6642e-02
5.5521808,1.9723e-02
5.6032100,1.9008e-02
5.6609001,1.6293e-02
5.6999393,2.0246e-02
5.7540760,2.0210e-02
6.0810905,2.7851e-02
6.1561561,1.7564e-02
6.2162971,3.0189e-02
6.2686224,1.2936e-02
6.3196297,2.4980e-02
6.3638935,1.7198e-02
6.4097686,3.2414e-02
6.4546909,2.4130e-02
6.4943485,1.2612e-02
6.5544553,2.5446e-02
6.6227107,1.2215e-02
6.6617222,1.9276e-02
6.7077579,5.7639e-03
6.7558470,2.4560e-02
6.8191423,2.2710e-02
6.8805060,2.2978e-02
6.9161949,1.3550e-02
6.9566970,3.0781e-02
7.0113602,2.3985e-02
7.0833635,2.2376e-02
7.1386032,3.4497e-02
7.2044935,1.2816e-02
7.2599597,1.6291e-02
7.3137784,1.1508e-02
7.3614659,2.5472e-02
7.4082274,9.1766e-03
7.4468632,1.4646e-03
7.4809437,1.7160e-02
7.5349884,1.7487e-02
8.2467918,2.5400e-02
8.3010778,1.8443e-02
8.3713779,2.1886e-02
8.4062099,2.7324e-02
8.4774151,1.0721e-02
8.5294085,2.3914e-02
8.6059570,3.9113e-02
8.6937265,2.8495e-02
8.7533731,2.5190e-02
8.8125477,1.0997e-02
8.8519497,2.1897e-02
8.9009399,3.0781e-02
8.9545479,3.2029e-02
9.0168781,4.4068e-03
9.0723248,1.9023e-02
9.1377563,1.6162e-02
9.1735430,1.7951e-02
9.2300959,1.8666e-02
9.2827950,2.5638e-02
9.3453579,2.3013e-02
9.3862047,9.2034e-03
9.4313812,2.7302e-02
9.4935970,2.1444e-02
9.5571070,1.9188e-02
9.6154842,1.7253e-02
9.6618652,1.5760e-02
9.7205257,2.3147e-02
9.7776451,2.0569e-02
9.8429937,1.7832e-02
9.8921461,1.7488e-02
9.9340763,2.8894e-02
9.9939032,1.9996e-02
10.0456705,1.5806e-02
10.0766487,7.1367e-03
10.1082048,2.1700e-02
10.1648893,3.0674e-02
10.2321415,1.0773e-02
