time,runtime
0.0000042,2.3016e-02
0.0680081,1.9200e-02
0.1233683,1.7780e-02
0.1787814,5.8167e-02
0.2866332,1.5985e-02
0.3518822,3.8713e-02
0.4472030,1.1782e-02
0.4866517,1.6658e-02
0.5289775,4.8455e-03
0.5689669,4.9392e-02
0.6386700,2.0872e-02
0.7038509,1.6453e-02
0.7589012,2.3056e-02
0.8281458,1.6593e-02
0.8614602,2.6313e-02
0.9569052,1.6666e-02
1.0215555,2.5332e-02
1.0869418,1.9796e-03
1.1292289,1.0557e-02
1.2059965,1.5702e-02
1.2419153,2.0842e-02
1.2953466,1.8040e-02
1.3589908,2.0824e-02
1.3988694,1.8469e-02
1.4511439,1.8500e-02
1.5266899,2.8875e-02
1.6037748,1.2379e-02
1.6480842,1.5647e-02
1.7445503,1.0115e-02
1.7840316,1.7837e-02
1.8722636,3.1928e-02
1.9295124,2.6507e-02
1.9941247,2.7092e-02
2.0614071,2.0457e-02
2.1253068,1.8696e-02
2.1745608,1.5933e-02
2.2158666,1.9764e-02
2.2676563,1.3243e-02
2.3086383,2.5304e-02
2.3658302,6.5309e-02
2.4659622,4.9200e-02
2.5537839,3.3790e-02
2.6678624,2.0687e-02
2.7396185,3.0602e-02
2.8104811,4.9257e-02
2.8983762,2.7134e-02
2.9787257,1.8808e-02
3.0231349,1.7752e-02
3.0854344,2.3189e-02
3.1492701,1.4073e-02
3.2247903,2.0499e-02
3.2953558,2.2722e-02
3.3543479,1.6168e-02
3.4812756,2.0901e-02
3.5479057,2.7528e-02
3.6206326,4.1310e-02
3.7118661,2.1049e-02
3.7703598,2.3001e-02
3.8332801,2.5312e-02
3.9204397,6.5836e-03
3.9663165,2.3202e-02
4.0434141,1.9792e-02
4.0906520,1.5118e-02
4.1477551,2.4762e-02
4.2273073,1.7403e-02
4.2756662,1.3500e-02
4.3712516,1.5401e-02
4.4168401,1.7152e-02
4.4639435,1.3553e-02
4.5079012,3.7688e-02
4.5710044,2.4792e-02
4.6340075,2.1807e-02
4.6929803,2.2561e-02
4.7486415,3.7440e-03
4.8024468,6.6798e-03
4.8345785,2.0331e-02
4.8904681,2.2623e-02
4.9498110,2.6269e-02
5.0132742,2.1264e-02
5.0688171,1.2147e-02
5.1126361,1.6422e-02
5.1517792,1.9192e-03
5.1782622,2.4056e-02
5.2317014,1.9816e-02
5.2901001,2.0629e-02
5.3457847,1.3780e-02
5.3891444,1.8467e-02
5.4495244,1.8323e-02
5.4904656,1.5150e-02
5.5361052,2.0949e-02
5.5808306,8.9964e-03
5.7896638,2.9585e-02
5.8603868,3.0989e-02
5.9503827,2.2318e-02
6.0156283,3.0033e-02
6.0821786,1.0703e-02
6.1371036,1.5496e-03
6.1614976,1.3700e-02
6.2972651,2.4855e-02
6.3769855,2.7462e-02
6.4403825,5.0192e-02
6.5239668,1.3549e-02
6.5706682,2.2842e-02
6.6244831,1.8170e-02
6.6732674,2.0697e-02
6.7275786,1.3597e-02
6.7738857,2.2041e-02
6.8341737,1.2840e-02
6.8742433,1.2938e-02
6.9188843,1.2787e-03
7.0236082,1.8220e-02
7.0845628,1.8550e-02
7.1163135,2.9053e-02
7.2276649,2.8598e-02
7.2805667,2.4817e-02
7.3387074,1.2801e-02
7.3812852,1.4351e-02
7.4308181,2.1052e-02
7.5239921,2.1155e-02
7.5947399,3.1720e-02
7.6927037,1.9923e-02
7.7342706,3.7796e-02
7.8200521,1.5954e-02
7.8729177,1.0577e-02
7.9177523,3.2219e-02
7.9865756,2.0566e-02
8.0490026,3.0540e-02
8.1581278,4.3649e-02
8.2234526,5.9365e-03
8.2663660,1.6023e-02
8.3045549,1.7966e-02
8.3643417,1.9425e-02
8.4248381,1.8936e-02
8.4752140,1.3608e-02
8.5390692,2.8040e-02
8.6723385,1.7157e-02
8.7334652,2.0514e-02
8.7919807,1.0338e-02
8.8403912,1.9405e-02
8.8929577,1.5521e-02
9.7822285,2.3202e-02
9.8430042,3.5846e-03
9.8789635,4.3642e-03
9.9199791,6.8951e-02
10.0462828,2.1636e-02
10.0939999,1.2183e-02
10.1476240,1.8154e-02
10.2061033,2.6011e-02
10.2803650,6.5842e-03
10.3219910,1.7780e-02
10.3738890,1.3090e-02
10.4179640,1.3457e-02
10.4832544,1.6810e-02
10.5356550,2.0365e-02
10.5724373,1.8471e-02
10.6253719,7.2229e-03
10.6826935,1.6439e-02
10.7422733,1.8559e-02
10.8131847,2.3934e-02
10.8637638,2.0207e-02
10.9176779,1.8191e-02
10.9810686,2.4307e-02
11.0405626,1.5728e-02
11.0766582,2.7342e-02
11.1458693,2.3746e-02
11.2167053,1.5610e-02
11.2844086,1.9940e-03
11.3335123,1.0482e-02
11.3803177,2.0403e-02
11.4264517,1.2142e-02
11.4663200,1.6617e-02
11.5030184,6.3857e-03
11.5557327,1.4900e-02
11.6581354,2.2636e-02
11.7117958,3.2756e-02
11.7828693,3.0613e-02
11.8637781,9.3027e-03
11.9066753,1.4267e-02
11.9616528,2.1706e-02
12.0311680,1.1769e-02
12.0727196,2.4153e-02
12.1413755,9.2294e-02
12.2852802,1.4461e-02
12.3556423,3.0520e-02
12.4615717,2.2729e-02
12.5084305,1.2988e-03
12.5401449,2.1871e-02
12.6035137,2.6814e-02
12.6876678,1.1916e-02
12.7656050,1.6916e-02
12.8289757,1.7193e-02
12.8860445,2.1926e-02
12.9541225,1.1906e-02
13.0196514,1.6115e-02
13.0745115,3.0485e-02
13.1365385,2.4156e-02
13.1959515,1.7420e-02
13.2405996,2.3893e-02
13.3088770,1.0685e-02
13.3450851,2.2123e-02
13.3937721,1.6477e-02
13.4293060,1.6357e-02
13.4840488,1.7732e-02
13.6110229,3.1580e-02
13.6899109,2.2971e-02
13.7625027,1.7979e-02
13.8105230,1.7916e-02
13.8724117,3.1593e-02
13.9544458,1.9308e-02
14.0123348,3.1509e-02
14.0790062,3.8559e-03
14.1014595,2.4817e-02
14.1761274,3.1771e-03
14.2527237,2.1565e-02
14.3043022,4.0570e-02
14.3634615,4.9284e-02
14.4575329,2.5207e-02
14.5258503,2.4878e-02
14.5874243,6.8794e-03
14.6603327,4.4512e-03
14.7029724,1.8154e-01
15.7936382,5.0899e-02
15.8914928,1.5990e-02
15.9401474,1.5523e-02
16.0191402,1.4224e-02
16.0754128,2.6529e-02
16.1579380,2.1280e-02
16.2252655,8.0021e-03
16.2884407,2.6118e-02
16.3462448,1.8912e-02
16.4048538,5.5596e-03
16.4387703,5.1906e-02
16.5446644,1.6798e-02
16.5891762,3.2371e-02
16.6739750,1.9533e-02
16.7336712,4.3175e-02
16.8270302,2.3621e-02
16.8987541,1.2328e-02
16.9425697,2.1753e-02
17.0146999,2.7090e-02
17.0728226,7.9923e-03
17.1235619,1.5530e-02
17.1715717,2.1209e-02
17.2250519,2.0079e-02
17.2906590,4.9201e-02
17.3928223,5.3734e-03
17.4436665,1.8436e-02
17.4960442,2.1106e-02
17.5690994,3.6195e-02
17.6599903,3.2983e-02
17.7172832,2.4021e-02
17.8009796,2.0541e-02
17.8428650,1.0917e-02
17.9056778,2.1234e-02
17.9745789,2.0621e-02
18.0526524,1.8279e-02
18.1130352,2.8988e-02
18.1884842,3.1482e-02
18.2657776,2.5904e-02
18.3163605,5.4841e-02
18.4093170,2.0274e-02
18.4635754,2.4130e-02
18.5139465,3.4923e-02
18.5749035,1.8519e-02
18.6237259,1.5040e-02
18.6791573,1.3375e-02
18.7314682,3.4989e-02
18.7960911,1.6402e-02
18.8525276,3.3016e-02
18.9137211,1.1427e-02
18.9527988,1.1881e-02
18.9812355,1.0319e-02
19.0338497,1.6899e-02
19.0836067,1.4450e-02
19.1327438,4.9318e-02
19.2206631,1.6781e-02
19.2780304,6.5947e-03
19.3152580,1.6794e-02
19.3756695,1.5294e-02
19.4329205,1.8041e-02
19.4913731,2.7781e-03
19.5260105,2.2164e-02
19.5881138,2.0059e-02
19.6435070,1.6464e-02
19.7557678,3.7894e-02
19.8143730,2.2918e-02
19.8755913,2.8301e-02
19.9485626,2.7432e-02
20.0259285,1.6396e-02
20.1101933,3.3011e-02
20.1895695,1.4793e-02
20.2286453,2.2989e-02
20.2837963,2.1150e-02
20.3449039,2.2988e-02
20.4011097,1.8560e-02
20.4774532,1.8851e-02
20.5400600,5.1060e-03
20.5629272,1.6838e-02
20.6148758,1.6805e-03
20.6659851,3.0827e-02
20.7258739,8.2509e-03
20.7801743,1.2694e-02
20.8252487,2.3663e-02
20.8951511,2.4610e-02
20.9538670,2.9448e-03
21.0093193,1.7489e-02
21.0518150,3.3944e-02
21.1110916,2.0041e-02
21.1893883,2.4212e-02
21.2321358,5.3969e-02
21.3219528,3.1513e-02
21.3900509,3.1169e-02
21.4605408,3.7011e-02
21.5222569,2.0465e-02
21.5804768,2.0257e-02
21.6210766,2.6673e-02
21.6618309,3.2067e-02
21.7300777,1.4737e-02
21.7742939,2.7471e-02
21.8495770,1.8114e-02
21.9155388,3.5335e-02
