time,runtime
0.0546831,1.3319e-02
0.1077530,1.5613e-02
0.1619564,1.6822e-02
0.2589065,2.7706e-02
0.3172598,3.4619e-02
0.4405944,6.6055e-03
0.4695079,1.7141e-02
0.5089917,1.9983e-02
0.5488149,2.0146e-02
0.6221302,1.6534e-02
0.6783117,2.5520e-02
0.7353805,2.3518e-02
0.8141902,1.3950e-02
0.8488171,1.2637e-02
0.9096868,4.7199e-02
1.0075030,1.4037e-02
1.0613917,2.5547e-02
1.1155608,1.3664e-02
1.1797614,2.6232e-02
1.2285699,1.3342e-02
1.2698121,2.5531e-02
1.3269548,3.2030e-02
1.3871272,1.1739e-02
1.4325372,1.8603e-02
1.4881163,3.8570e-02
1.5715911,3.2177e-02
1.6327778,1.5300e-02
1.6876423,5.6904e-02
1.7659577,1.8070e-02
1.8210733,5.1187e-02
1.9090828,2.0423e-02
1.9793446,1.4774e-02
2.0312407,3.0163e-02
2.1036844,2.1619e-02
2.1612890,1.3251e-02
2.2006612,1.5199e-02
2.2503462,1.7304e-02
2.2914548,1.7180e-02
2.3416471,2.4177e-02
2.4344599,3.1499e-02
2.5358586,1.7922e-02
2.5920863,7.5770e-02
2.7111177,2.8495e-02
2.7789516,3.1523e-02
2.8743722,2.4001e-02
2.9336534,4.5066e-02
3.0085018,1.4629e-02
3.0615339,2.3897e-02
3.1297705,1.9496e-02
3.1798708,4.4916e-02
3.2798657,1.5485e-02
3.3336413,2.0698e-02
3.3958156,8.5454e-02
3.5320973,1.5802e-02
3.6101387,1.0490e-02
3.6790824,3.2777e-02
3.7549319,1.5407e-02
3.8118043,2.1472e-02
3.8695252,5.0911e-02
3.9417653,2.4548e-02
4.0018711,4.1539e-02
4.0740042,1.6642e-02
4.1240206,2.3731e-02
4.1897821,3.7522e-02
4.2629614,1.2699e-02
4.3470359,2.4212e-02
4.4024687,1.4365e-02
4.4447083,1.9232e-02
4.4920125,1.5885e-02
4.5545783,1.6420e-02
4.6112862,2.2718e-02
4.6797194,1.3258e-02
4.7260313,2.2607e-02
4.7784691,2.3974e-02
4.8178539,1.6707e-02
4.8695011,2.0963e-02
4.9226871,2.7121e-02
4.9950762,1.8195e-02
5.0572467,1.1568e-02
5.0970869,1.5544e-02
5.1330538,1.8723e-02
5.1680059,1.0253e-02
5.2154322,1.6266e-02
5.2704077,1.9686e-02
5.3203349,2.5446e-02
5.3698063,1.9335e-02
5.4264584,2.3060e-02
5.4840064,6.4562e-03
5.5135446,2.2555e-02
5.5671520,1.3675e-02
5.6043925,1.8527e-01
5.8332720,2.7111e-02
5.9082751,4.2096e-02
5.9866724,2.8950e-02
6.0572557,2.4921e-02
6.1177340,1.9368e-02
6.1495976,1.1897e-02
6.2034121,9.3848e-02
6.3442702,3.2712e-02
6.4164534,2.3924e-02
6.5029454,2.1018e-02
6.5554552,1.5210e-02
6.6121092,1.2368e-02
6.6553049,1.7957e-02
6.7094412,1.8134e-02
6.7541466,1.9736e-02
6.8148613,1.9309e-02
6.8551993,1.9041e-02
6.9022245,1.6657e-02
6.9457269,7.7879e-02
7.0521874,3.2373e-02
7.1052880,1.1023e-02
7.1615686,6.6091e-02
7.2652502,1.5313e-02
7.3185372,2.0167e-02
7.3606076,2.0672e-02
7.4129314,1.7884e-02
7.4586687,6.5317e-02
7.5489755,4.5761e-02
7.6643443,2.8354e-02
7.7196841,1.4584e-02
7.7967877,2.3262e-02
7.8537755,1.9140e-02
7.8960352,2.1714e-02
7.9649658,2.1604e-02
8.0197830,2.9217e-02
8.0976324,6.0475e-02
8.2051020,1.8347e-02
8.2479677,1.8396e-02
8.2898951,1.4654e-02
8.3485889,1.5750e-02
8.4046202,2.0201e-02
8.4609060,1.4305e-02
8.5041313,3.4936e-02
8.6422377,3.0097e-02
8.7145500,1.8912e-02
8.7629261,2.9052e-02
8.8131008,2.7284e-02
8.8678818,2.5073e-02
9.7615671,2.0657e-02
9.8152256,2.7775e-02
9.8620052,1.6956e-02
9.8914671,2.8506e-02
10.0146370,3.1643e-02
10.0864801,7.5146e-03
10.1197586,2.7862e-02
10.1861544,1.9943e-02
10.2575798,2.2783e-02
10.2945833,2.7405e-02
10.3630657,1.0820e-02
10.3941250,2.3834e-02
10.4696455,1.3606e-02
10.5160027,1.9651e-02
10.5714941,9.4073e-04
10.6074419,1.7928e-02
10.6479034,3.4788e-02
10.7180710,2.4183e-02
10.7748604,3.8321e-02
10.8567123,7.0488e-03
10.8909636,2.6711e-02
10.9616690,1.9394e-02
11.0184307,2.2127e-02
11.0694876,7.1516e-03
11.1142244,3.1639e-02
11.1974983,1.9187e-02
11.2451277,3.9275e-02
11.3155994,1.7910e-02
11.3551207,2.5194e-02
11.4101391,1.6308e-02
11.4546700,1.1633e-02
11.4908104,1.2205e-02
11.5307055,2.5010e-02
11.5861712,7.1961e-02
11.7007494,1.1043e-02
11.7617502,2.1117e-02
11.8427849,2.0990e-02
11.8880672,1.8606e-02
11.9414892,2.0158e-02
12.0071030,2.4060e-02
12.0575676,1.5147e-02
12.1185169,2.2856e-02
12.2535276,3.1750e-02
12.3181925,3.7447e-02
12.4004898,6.1079e-02
12.4905996,1.7828e-02
12.5262337,1.3893e-02
12.5714035,3.2107e-02
12.6668816,2.0781e-02
12.7194309,4.6168e-02
12.8136988,1.5274e-02
12.8633375,2.2699e-02
12.9292402,2.4880e-02
12.9801016,3.9547e-02
13.0538692,2.0639e-02
13.1203489,1.6187e-02
13.1783438,1.7605e-02
13.2267685,1.3829e-02
13.2855120,2.3362e-02
13.3290253,1.6057e-02
13.3812551,1.2515e-02
13.4196920,9.6087e-03
13.4669666,1.7058e-02
13.5184002,9.2620e-02
13.6610117,2.8896e-02
13.7372561,2.5241e-02
13.7956734,1.4846e-02
13.8394547,3.2955e-02
13.9117718,4.2671e-02
13.9798069,3.2506e-02
14.0631542,1.5849e-02
14.0977526,3.7010e-03
14.1425695,3.3555e-02
14.2237864,2.8931e-02
14.2872591,1.7038e-02
14.3536921,9.7655e-03
14.4420824,1.5445e-02
14.5078163,1.8031e-02
14.5685415,1.8880e-02
14.6280842,3.2246e-02
14.6829090,2.0061e-02
14.9283228,8.6531e-01
15.8588505,3.2638e-02
15.9246445,1.5499e-02
15.9762745,4.2861e-02
16.0598660,1.5541e-02
16.1262360,3.1698e-02
16.2050533,2.0209e-02
16.2651863,2.3252e-02
16.3262863,1.9952e-02
16.3802071,2.4642e-02
16.4208603,1.7906e-02
16.5181561,2.6502e-02
16.5656815,2.3492e-02
16.6326504,4.1320e-02
16.7071381,2.6531e-02
16.7887783,3.8250e-02
16.8677082,3.1043e-02
16.9282150,1.4349e-02
16.9881783,2.6503e-02
