time,runtime
0.0000040,1.1438e-02
0.0405431,1.8976e-02
0.0960998,3.8997e-02
0.1703949,3.1495e-02
0.2414561,2.4723e-02
0.3089254,2.1754e-02
0.3692794,1.7218e-02
0.4284520,2.0987e-02
0.4867420,2.1122e-02
0.5600075,2.6237e-02
0.6065308,3.7440e-03
0.6369734,2.0130e-02
0.7076913,2.0090e-03
0.7358791,1.1806e-01
0.8707430,5.4130e-02
0.9617606,3.7227e-02
1.0246940,1.7697e-02
1.0891924,3.9162e-02
1.1683221,1.7329e-03
1.2004571,1.5704e-02
1.2533962,5.5582e-03
1.2832187,3.0848e-02
1.3596847,3.2271e-02
1.4498802,7.3404e-03
1.5211318,2.6605e-02
1.5874037,8.0879e-03
1.6237781,3.9351e-02
1.7296759,4.3310e-03
1.7749132,1.4504e-02
1.8341870,2.1605e-02
1.8809886,3.6795e-02
1.9646608,1.8915e-02
2.0186007,2.7151e-02
2.0821109,1.3525e-02
2.1433628,2.4679e-02
2.1977210,1.5509e-02
2.2539020,1.8219e-02
2.3056517,1.4912e-02
2.3502464,1.2508e-02
2.3980381,1.7031e-02
2.4470499,1.0180e-02
2.4829972,1.8064e-02
2.5492673,1.5193e-02
2.6099122,1.9828e-02
2.6599169,1.0724e-02
2.7006891,1.2578e-02
2.7308130,2.3081e-02
2.7835934,5.8722e-03
2.8335640,3.0009e-02
2.9095547,1.7701e-02
2.9539843,6.1171e-03
2.9875128,8.0023e-03
3.0248184,1.3745e-02
3.0707467,2.2973e-02
3.1339769,1.7424e-02
3.1910167,1.1797e-02
3.2311544,7.4604e-03
3.2809753,2.8979e-02
3.3278105,2.8636e-02
3.4112275,1.5414e-03
3.4521270,2.7594e-02
3.5294287,1.9868e-03
3.5662322,1.7768e-02
3.6052830,1.9607e-02
3.6432819,1.4948e-02
3.6823833,2.3755e-02
3.7477860,1.8317e-02
3.7928505,1.2622e-02
3.8324039,1.3458e-02
3.8941338,5.4136e-03
3.9245477,4.2572e-02
3.9956241,2.5518e-02
4.0623431,1.8664e-02
4.1122298,3.0309e-02
4.1851740,2.9541e-02
4.2511158,1.6936e-02
4.3147936,1.7980e-02
4.3723536,1.5982e-02
4.4156723,1.8353e-02
4.4612031,4.6653e-03
4.4975648,6.1986e-03
4.5273781,1.3939e-02
4.5717063,1.1904e-02
4.6212063,1.8719e-02
4.6730347,2.3814e-02
4.7448468,3.1114e-02
4.8136892,1.7302e-02
4.8687558,5.9290e-03
4.9337144,1.4966e-02
4.9863381,1.4573e-02
5.0358543,1.6133e-02
5.0992432,2.2737e-02
5.1618142,2.4514e-02
5.2061505,1.1081e-02
5.2431087,1.3731e-02
5.2756805,2.4990e-02
5.3365688,1.5688e-02
5.3818698,5.8757e-03
5.4287243,1.2882e-02
5.4864297,2.0221e-02
5.5371037,1.9609e-02
5.5922437,1.8873e-02
5.6564980,2.0418e-02
5.7173510,2.2482e-02
5.8380022,2.0851e-03
5.8600140,3.7314e-02
5.9238515,3.0762e-02
6.0086899,3.6140e-02
6.0897207,3.3774e-02
6.1576843,1.2298e-02
6.2368660,3.7453e-02
6.3187685,1.5388e-02
6.3648391,2.5357e-02
6.4397159,1.5269e-02
6.5054021,2.0101e-02
6.5585427,1.1085e-02
6.6033878,2.0716e-02
6.6781955,7.1195e-03
6.7440057,3.1690e-02
6.8208423,1.2265e-02
6.8771768,1.5032e-02
6.9391103,2.2212e-02
6.9907165,2.4878e-02
7.0443921,3.8809e-03
7.0836391,2.1433e-02
7.1369100,1.7411e-02
7.1729083,8.5554e-03
7.2241220,2.2671e-02
7.2766690,1.8172e-02
7.3249450,1.6742e-02
7.3719854,1.6889e-02
7.4187188,4.4285e-03
7.4537168,8.5335e-03
7.4963994,1.7036e-02
7.5520954,3.2480e-02
7.6393828,2.6438e-02
7.7120495,2.3298e-02
7.7745018,6.9803e-03
7.8091664,2.1255e-02
7.8740306,1.6983e-02
7.9156857,2.1001e-02
7.9661813,9.9993e-04
8.0154400,1.8639e-02
8.0806971,1.5982e-02
8.1314793,2.3825e-02
8.1859198,1.1836e-02
8.2387133,2.7429e-02
8.3092155,3.0049e-02
8.3780708,2.2964e-03
8.4158564,1.2308e-02
8.4647102,2.1586e-02
8.5367737,1.3837e-03
8.5860128,1.1953e-03
8.6098824,2.0856e-02
8.6770678,1.6454e-02
8.7245312,5.2213e-02
8.7945480,2.3264e-02
8.8460770,4.7210e-02
8.9370403,2.7158e-02
8.9921255,2.3826e-02
9.0515404,1.7856e-02
9.1020803,2.7530e-03
9.1374083,1.5775e-02
9.1912117,2.0661e-02
9.2305174,1.8350e-02
9.2828922,1.8773e-02
9.3347607,1.2839e-02
9.3790007,2.5641e-02
9.4363613,1.6017e-02
9.4678450,1.3047e-02
9.5106630,1.6354e-02
9.5571909,1.3484e-03
9.6234932,1.6169e-02
9.6775799,1.4082e-02
9.7244511,2.4678e-02
9.7837086,1.4159e-02
9.8315573,3.7199e-03
9.8684587,7.6636e-03
9.9168787,2.9608e-02
9.9872541,1.8901e-02
10.0531321,1.6954e-02
10.1134415,3.4678e-03
10.1531868,1.4775e-03
10.2030354,2.2896e-02
10.2745256,1.9276e-03
10.3071852,6.5758e-03
10.3270044,1.9198e-02
10.3890724,2.3000e-03
10.4396496,2.4148e-02
10.5042114,1.9620e-02
10.5595217,1.6703e-02
10.6260777,2.5717e-02
10.6896763,2.0720e-02
10.7421455,1.7642e-03
10.8922567,2.9562e-02
10.9529247,1.9085e-02
11.0092316,2.3661e-02
11.0937490,4.8454e-02
11.1681509,2.1602e-02
11.2393513,3.4877e-02
11.3216858,1.7216e-02
11.3656807,2.5885e-02
11.4083900,1.5253e-02
11.4676466,2.6630e-02
11.5594339,2.4677e-02
11.6170406,4.2185e-03
11.6669111,2.2755e-02
11.7356920,2.0853e-02
11.7801037,2.7978e-02
11.8397484,2.7339e-02
11.9021711,8.0732e-03
11.9366703,2.3548e-02
11.9952497,2.3596e-02
12.0694923,2.1028e-02
12.1232300,1.4219e-02
12.1719847,1.5420e-02
12.2155180,3.0865e-02
12.2866087,1.6645e-02
12.3324137,1.5741e-02
12.3906689,1.6316e-02
12.4418993,1.5390e-02
12.4993191,2.6109e-02
12.5506926,2.9375e-02
12.6095333,1.4263e-02
12.6500750,1.5733e-02
12.6964693,2.8614e-02
12.7664165,1.2367e-02
12.8096972,1.9002e-02
12.8689184,4.3733e-02
12.9353991,4.1681e-02
13.0088577,1.0988e-02
13.0456333,3.5884e-02
13.1059752,6.4410e-03
13.1378040,2.0418e-02
13.2069979,2.7858e-02
13.2590628,2.1323e-02
13.3122654,2.8430e-02
13.3764858,6.8244e-03
13.4193802,1.8264e-02
13.4707499,1.9064e-02
13.5328827,2.1029e-02
13.5943155,2.4418e-02
13.6572466,1.7498e-02
13.7115631,6.9836e-03
13.7471838,1.7036e-02
13.8054924,1.9645e-02
13.8598881,1.7316e-02
13.9121704,2.5819e-03
13.9467936,3.4089e-02
14.0147009,1.7331e-02
14.0603361,1.5506e-02
14.1319151,1.4232e-02
14.1759491,5.3918e-03
14.2244654,1.4187e-02
14.2884979,1.9315e-02
14.3395195,1.3310e-02
14.3921261,9.7448e-03
14.4258614,9.9084e-03
14.4862385,2.5128e-03
14.5212393,2.8742e-02
14.5832272,3.3232e-02
14.6602430,2.5415e-02
14.7240620,1.7552e-02
14.7724457,2.3228e-02
14.8213673,1.6366e-02
14.8695650,1.6770e-02
14.9185247,1.0614e-02
14.9574995,1.9840e-02
14.9974356,3.7052e-02
15.0760603,1.8472e-02
15.1291313,1.6991e-02
15.1829433,1.5313e-02
15.2390318,1.1740e-02
15.3026495,2.0270e-02
15.3613739,1.8514e-02
15.4116507,3.3910e-02
15.4819374,2.7137e-02
15.5412169,9.6130e-03
15.5938883,2.6850e-02
15.6585331,1.8393e-02
15.7324972,3.9091e-01
16.1743603,1.4647e-02
16.2602215,2.4842e-02
16.3280087,1.4449e-02
16.3742580,2.2495e-02
16.4312973,1.5383e-02
16.4978390,2.8085e-02
16.5780659,2.5304e-02
16.6526337,3.7632e-02
16.7312717,2.5611e-02
16.8030643,1.7915e-02
16.8685226,1.9653e-02
16.9206619,3.8258e-02
16.9861984,8.0070e-03
17.0451088,1.7679e-02
17.0842724,3.5960e-03
17.1423512,1.1414e-02
17.1963425,1.8314e-02
17.2624626,2.3368e-02
17.3360443,3.7310e-03
17.3833160,2.4495e-02
17.4501781,1.1658e-02
17.4970436,1.9379e-02
17.5462303,1.6826e-02
17.5803013,5.1841e-02
17.6699944,1.7911e-02
17.7373085,2.4367e-02
17.8054199,2.4815e-02
17.8787117,1.1539e-02
17.9180031,1.0141e-02
17.9668159,1.1340e-02
18.0120983,1.8555e-02
18.0736866,2.1894e-02
18.1264267,1.8506e-02
18.1734810,1.7489e-02
18.2461357,1.7116e-02
18.3127441,1.5884e-02
18.3699837,1.4046e-02
18.4199562,2.1024e-02
18.4691544,4.8714e-03
18.5157108,2.8009e-02
18.5960217,8.1761e-03
18.6389999,1.2959e-02
18.6799755,7.5462e-03
18.7365437,3.5630e-02
18.8118210,2.2448e-02
18.8699017,2.5155e-02
18.9465675,5.1862e-03
18.9802761,3.5650e-02
19.0350800,1.4073e-02
19.0998669,1.4248e-02
19.1726589,9.8129e-03
19.2156429,1.6657e-02
19.2728577,3.3644e-03
19.3270340,1.7761e-02
19.3874035,2.3159e-02
19.4426937,2.3301e-03
19.4678936,4.2753e-02
19.5446548,3.6610e-03
19.5871983,1.1543e-02
19.6281376,2.4718e-02
19.6834469,1.6377e-02
19.7320881,1.9155e-02
19.7855721,3.5118e-02
19.8643646,2.2314e-02
19.9212399,1.4622e-02
19.9754601,2.5735e-02
20.0257206,9.6940e-03
20.0707283,1.4140e-02
20.1142921,2.4160e-02
20.1798134,2.5659e-02
20.2240429,3.8012e-02
20.2954483,7.0895e-03
20.3364334,2.2670e-03
20.3825874,2.8962e-02
20.4706821,2.0793e-02
20.5463505,2.2529e-02
20.6030464,3.0568e-02
20.6650925,2.1702e-02
20.7264614,1.2536e-01
20.8820953,2.4011e-02
20.9633884,1.0873e-02
21.0084362,4.2478e-03
21.0746784,2.6696e-02
21.1405487,3.6232e-02
21.2178421,3.6403e-02
21.2846508,1.7316e-02
21.3386536,2.3252e-02
21.4003544,1.2815e-03
21.4366627,2.2016e-02
21.4996948,4.2626e-02
21.5697346,3.5490e-02
21.6255379,2.3241e-02
21.6928349,9.1281e-03
21.7607079,1.4372e-02
21.8079147,1.4600e-02
21.8554554,3.2244e-02
21.9347076,1.1461e-02
21.9736500,3.5455e-02
22.0566406,1.7237e-02
22.1026459,3.0861e-02
22.1676254,2.1012e-02
22.2252579,3.2008e-03
22.2620869,3.3198e-03
22.3166370,1.7540e-02
22.3864117,1.9442e-02
22.4368420,6.4332e-03
22.4849339,4.6272e-02
22.5524883,1.3225e-02
22.6049099,6.7155e-03
22.6655846,2.7895e-02
22.7405567,2.6662e-02
22.8138885,2.6797e-02
22.8839188,1.4152e-02
22.9496918,2.8378e-02
23.0085278,3.7746e-02
23.0761585,1.1178e-02
23.1232758,2.8375e-03
23.1578255,2.0227e-02
23.2018318,2.1393e-02
23.2519360,5.7582e-03
23.2958279,2.5131e-02
23.3439655,1.0127e-02
23.3913918,4.3711e-03
23.4444790,8.4771e-03
23.4880886,5.2524e-03
23.5152149,2.0258e-02
23.5836582,1.0396e-02
23.6204891,5.0102e-03
23.6582088,1.7707e-02
23.7201557,2.4195e-02
23.7775688,1.7091e-02
23.8434734,2.8857e-02
23.9147949,1.9364e-02
23.9757576,2.4513e-02
24.0488396,3.0623e-02
24.1201153,2.0632e-02
24.1841125,2.1268e-02
24.2269039,4.2770e-02
24.3060684,1.1622e-02
24.3509560,2.6587e-03
24.4060402,5.9967e-03
24.4467430,1.5050e-02
24.4965515,1.7372e-02
24.5465546,1.8319e-02
24.6010933,2.0556e-02
24.6437683,7.9103e-03
24.6775761,2.6462e-02
24.7477360,2.1970e-02
24.8272133,2.2528e-02
24.9064350,2.1906e-02
24.9755192,1.7901e-02
25.0397205,2.2390e-02
25.0920925,1.3698e-02
25.1477261,1.4563e-02
25.1955013,1.3986e-02
25.2483063,1.7498e-02
25.3015194,1.7158e-02
25.3564453,2.2314e-03
25.3975735,2.9178e-02
25.4571190,2.0604e-02
25.4979954,2.6380e-02
25.5414371,4.2313e-02
25.6116371,1.1299e-02
25.6662693,2.6271e-02
25.7239227,1.3208e-01
25.8984680,3.4633e-02
25.9931602,1.5633e-03
26.0254993,2.1542e-02
26.0867767,1.8278e-02
26.1513538,8.7418e-03
26.2111683,1.8571e-02
26.2750168,2.4287e-02
26.3232307,2.0365e-02
26.3826675,1.2890e-02
26.4301929,2.0709e-02
26.4858322,2.8032e-02
26.5519810,2.1223e-02
26.6216793,2.3177e-02
26.6758194,1.5440e-02
26.7220192,2.1415e-02
26.7713127,1.3972e-03
26.8085880,1.6073e-02
26.8523598,2.5314e-02
26.9175568,2.3441e-02
26.9741039,3.1364e-02
27.0449696,4.2705e-02
27.1163788,2.1805e-02
27.1563988,1.3688e-02
27.1897945,1.2682e-02
27.2266388,2.2101e-02
27.2919674,1.6069e-02
27.3430462,2.5618e-02
27.5091591,2.2378e-02
27.5620270,1.7450e-02
27.6296635,1.9224e-03
27.6777935,1.4214e-02
27.7179585,3.1630e-02
27.7831192,8.5844e-03
27.8295441,1.8143e-02
27.8820305,2.5658e-03
27.9287395,3.6850e-02
27.9983082,2.0169e-02
28.0520973,2.3480e-02
28.1112804,2.8623e-02
28.1707497,2.0407e-02
28.2362537,1.9372e-02
28.2733002,1.9765e-02
28.3255959,2.7084e-02
28.3871384,2.8941e-02
28.4516411,2.3936e-02
28.5063343,3.2173e-02
28.5800152,2.5231e-02
28.6529827,1.4688e-02
28.6938267,2.3522e-02
28.7490158,1.9917e-02
28.8052635,2.3068e-02
28.8635311,5.7233e-03
28.9181862,2.5146e-02
28.9776306,1.1250e-02
29.0340881,2.7004e-03
29.0854912,1.4589e-02
29.1428185,1.5894e-02
29.1913433,2.1922e-02
29.2418022,2.1631e-02
29.3050690,3.3396e-02
29.3744278,2.4518e-02
29.4309673,1.8454e-02
29.4856377,3.1729e-02
29.5556526,1.6578e-02
29.5949745,8.1223e-03
29.6393681,3.0102e-02
29.7087364,1.2910e-02
29.7490139,7.3276e-03
29.7943211,2.9749e-02
29.8586388,1.3260e-02
29.9109917,1.5316e-02
29.9659958,9.4988e-03
30.0194550,3.2050e-02
30.0787182,3.7218e-03
30.1165943,3.1420e-02
30.1923561,2.2204e-03
30.2218571,1.4643e-02
30.2821560,7.7046e-03
30.3167973,4.6223e-02
30.4104404,2.3296e-02
30.4624805,2.3273e-02
30.5210571,2.1253e-02
30.5847530,3.0535e-02
30.6694813,2.2438e-02
30.7133408,1.3290e-02
30.8668213,1.5764e-02
30.9363270,2.9030e-02
31.0047073,2.0410e-02
31.0808544,2.2860e-02
31.1540165,2.2144e-02
31.2153625,1.0939e-02
31.2644234,2.8954e-02
31.3329945,1.9004e-02
31.3722095,3.6604e-02
31.4460602,2.7446e-02
31.5100746,2.2270e-02
31.5765057,2.8442e-02
31.6438541,1.5494e-02
31.7125931,2.7428e-02
31.7777691,1.3655e-02
31.8245277,7.7817e-03
31.8731594,1.4290e-02
31.9289112,1.2140e-02
31.9768906,3.4327e-02
32.0323830,1.3441e-02
32.0868607,1.8887e-02
32.1504898,2.0988e-02
32.1944389,6.2298e-03
32.2295418,1.5545e-02
32.2825089,2.6007e-03
32.3222809,1.9936e-02
32.3826904,1.9680e-02
32.4493408,1.0099e-02
32.4829445,7.3922e-03
32.5303764,1.0868e-03
32.5609474,3.2514e-02
32.6415024,2.5852e-02
32.7057381,1.9545e-02
32.7520218,3.9556e-03
32.7896805,2.4131e-02
32.8443832,1.2572e-02
32.8903580,4.0107e-02
32.9667969,1.8642e-02
33.0095406,2.9864e-02
33.0897789,9.1064e-03
33.1248398,1.1726e-02
33.1592293,2.7501e-02
33.2077103,1.2528e-02
33.2542763,1.8062e-02
33.3096275,2.5892e-02
33.3652878,3.4483e-02
33.4380951,1.6111e-03
33.4672318,1.7778e-02
33.5210381,1.9571e-02
33.5891762,2.1588e-02
33.6368256,2.0169e-02
33.6884155,3.7970e-02
33.7596474,1.3742e-02
33.8237839,2.3068e-03
33.8456535,4.6193e-02
33.9248695,1.1609e-02
33.9692612,6.4361e-03
34.0323830,2.8548e-02
34.0969696,1.6017e-02
34.1569290,1.4255e-02
34.2087402,2.2699e-02
34.2586670,3.0552e-02
34.3144798,2.1686e-02
34.3786545,2.8161e-02
34.4419632,1.1147e-01
34.6039963,2.2750e-02
34.6679688,4.0520e-02
34.7488594,2.4579e-02
34.8140144,1.4438e-02
34.8549156,3.8101e-02
34.9364700,1.5855e-02
34.9938316,1.5018e-02
35.0480614,2.1204e-02
35.1152916,2.0034e-02
35.1655273,2.1203e-02
35.2310066,2.8370e-03
35.2572174,1.4085e-02
35.3036613,3.3775e-02
35.3663826,2.0425e-02
35.4183273,1.4828e-02
35.4776993,2.6050e-02
35.5381317,2.8299e-02
35.5960808,2.2837e-02
35.6393700,1.2073e-02
35.6894798,2.6107e-02
35.8409729,2.4392e-02
35.9019203,2.2679e-02
35.9674835,2.5287e-02
36.0389709,1.7910e-02
36.0879173,2.8849e-03
36.1255150,2.9633e-02
36.2014618,2.0889e-02
36.2487297,2.9349e-02
36.3172340,2.4990e-02
36.3671913,1.4715e-02
36.4104156,2.8204e-02
36.4620361,2.2504e-02
36.5376625,2.9626e-02
36.6265945,2.1063e-02
36.6753044,3.3925e-02
36.7334290,1.7743e-02
36.7905464,1.7611e-02
36.8454018,2.2301e-02
36.9089966,1.0301e-02
36.9509964,2.0282e-02
37.0104904,1.7044e-02
37.0568810,2.1711e-02
37.1394196,1.5004e-02
37.1979332,1.9954e-02
37.2538528,2.0427e-02
37.3243103,2.3933e-02
37.3815651,1.2521e-02
37.4251328,6.1274e-03
37.4641876,2.2814e-02
37.5239868,7.8747e-03
37.5542755,1.8420e-02
37.5994225,1.6538e-02
37.6448898,1.7712e-02
37.6908646,2.1003e-02
37.7537956,2.4010e-02
37.7986450,2.2530e-02
37.8802071,1.5705e-02
37.9526138,2.3083e-02
38.0143471,3.5309e-03
38.0512886,1.2903e-02
38.0968857,7.7890e-03
38.1507149,1.6703e-02
38.2074051,2.4819e-02
38.2831306,5.9531e-03
38.3177681,1.7740e-02
38.3562088,2.1488e-02
38.4207458,2.6116e-02
38.4810295,2.1776e-02
38.5517654,3.6610e-02
38.6460533,1.3584e-02
38.6928406,1.9283e-02
38.7304420,2.4892e-02
38.7790642,5.2841e-03
38.8243217,1.4085e-02
38.8864212,2.0922e-02
38.9474373,2.3377e-02
39.0108566,1.7012e-02
39.0716171,1.8178e-02
39.1300774,1.8871e-02
39.1836281,1.7053e-02
39.2468987,2.4388e-02
39.3173218,1.7562e-02
39.3749084,2.5759e-02
39.4407196,1.2380e-02
39.4874496,1.2898e-02
39.5217361,1.8257e-02
39.5698280,2.6702e-02
39.6373367,3.1050e-02
39.6890831,3.4747e-02
39.7505455,3.5733e-02
39.8161507,2.2888e-02
39.8610077,1.3736e-02
39.8995285,2.8257e-02
39.9530983,1.6617e-02
39.9942436,7.9843e-03
40.0419998,2.7270e-02
40.1050644,1.3616e-02
40.1530991,2.4495e-02
40.2251358,2.6737e-02
40.2734833,1.4522e-02
40.3214226,1.3360e-02
40.3800011,6.2115e-03
40.4169197,1.7289e-02
40.4659653,1.8529e-02
40.5204239,2.1170e-02
40.5856819,2.4221e-02
40.6498070,3.1254e-02
40.7258415,1.2995e-02
40.9988441,2.9685e-02
41.0610352,4.0321e-02
41.1243935,1.2697e-02
41.1705208,3.1940e-02
41.2551727,3.2281e-02
41.3383904,1.0777e-02
41.3934364,3.2209e-02
41.4511147,1.4711e-02
41.5127754,4.2239e-02
41.5644493,5.2670e-02
41.6653786,2.3716e-02
41.7238464,3.1355e-02
41.7954063,2.4262e-02
41.8738365,2.3360e-02
41.9380608,1.3935e-02
41.9826393,1.6158e-02
42.0454674,4.2387e-02
42.1243782,2.1023e-02
42.1602783,2.4180e-02
42.2093697,2.1616e-02
42.2575378,4.8406e-03
42.2947235,3.1239e-02
42.3491516,1.3858e-03
42.3758392,2.1008e-02
42.4320450,2.0917e-02
42.5042992,2.1148e-02
42.5584602,4.3836e-03
42.6027184,1.2947e-02
42.6459312,2.1791e-02
42.7050095,2.9944e-02
42.7566986,1.7183e-02
42.8188553,1.5152e-02
42.8576813,2.6414e-02
