time,runtime
0.0195472,2.0993e-02
0.0776445,1.8453e-02
0.1405571,2.9832e-02
0.2225281,1.8922e-02
0.2844245,2.4495e-02
0.3442325,2.5044e-02
0.4024943,2.5952e-02
0.4692150,1.7525e-02
0.5309771,2.9025e-02
0.5919995,1.4528e-02
0.6271613,9.7931e-03
0.6742435,3.3445e-02
0.7294255,6.4478e-03
0.8647336,5.9900e-03
0.9357775,2.5977e-02
1.0080031,1.6688e-02
1.0697795,1.9410e-02
1.1457591,2.2560e-02
1.1794540,2.1000e-02
1.2331895,2.0204e-02
1.2659566,1.7257e-02
1.3349403,2.4742e-02
1.4174833,3.2394e-02
1.4847100,3.6419e-02
1.5706818,1.6719e-02
1.6088079,1.4967e-02
1.6869346,4.2738e-02
1.7543455,2.0564e-02
1.8164282,1.7756e-02
1.8643750,1.6611e-02
1.9322948,3.2363e-02
1.9954805,2.3118e-02
2.0583906,2.3717e-02
2.1129057,3.0454e-02
2.1765523,2.1149e-02
2.2343016,1.9578e-02
2.2823853,2.3264e-02
2.3339393,1.6304e-02
2.3814037,1.6629e-02
2.4313855,1.5662e-02
2.4733870,9.6071e-03
2.5175784,3.1670e-02
2.5847147,2.5195e-02
2.6379576,2.1956e-02
2.6888404,1.1846e-02
2.7204559,1.0354e-02
2.7675819,1.6009e-02
2.8022707,3.1288e-02
2.8697038,3.9845e-02
2.9385827,1.5396e-02
2.9793499,8.1603e-03
3.0039251,2.0891e-02
3.0490355,2.1708e-02
3.1120179,2.1956e-02
3.1723750,1.8637e-02
3.2244351,6.7161e-03
3.2467847,3.4188e-02
3.3169374,1.0871e-02
3.3785825,3.2642e-02
3.4308045,2.1320e-02
3.5011444,2.8282e-02
3.5427189,2.3511e-02
3.5994503,5.8302e-03
3.6284959,1.4783e-02
3.6691833,1.3195e-02
3.7334759,1.4308e-02
3.7851233,7.7248e-03
3.8120325,2.0369e-02
3.8663647,2.7766e-02
3.9144950,1.0050e-02
3.9838276,1.1765e-02
4.0336924,2.8643e-02
4.0927467,1.9481e-02
4.1540322,3.1137e-02
4.2360768,1.5036e-02
4.2919831,2.2791e-02
4.3548393,1.7497e-02
4.3986769,1.6993e-02
4.4384232,2.2777e-02
4.4823875,1.5174e-02
4.5179801,9.3956e-03
4.5568166,1.4886e-02
4.5992699,2.1931e-02
4.6497345,2.3282e-02
4.7149854,2.9859e-02
4.7888470,2.4837e-02
4.8423243,2.6428e-02
4.9030137,3.0698e-02
4.9705019,1.5831e-02
5.0229330,1.2917e-02
5.0807381,1.8503e-02
5.1369805,2.4831e-02
5.1967897,9.3575e-03
5.2217574,2.1349e-02
5.2600694,1.5608e-02
5.3228421,1.3721e-02
5.3631763,1.8691e-02
5.4133277,1.5394e-02
5.4681458,1.8279e-02
5.5216951,1.5404e-02
5.5716643,2.0573e-02
5.6345305,2.1964e-02
5.6978765,1.9472e-02
5.8237047,1.4295e-02
5.8522010,7.8100e-03
5.9027514,2.1097e-02
5.9827423,2.5945e-02
6.0496745,4.0044e-02
6.1272383,3.0443e-02
6.1938653,4.2998e-02
6.2923760,2.6389e-02
6.3426085,2.2228e-02
6.4069657,3.2747e-02
6.4746838,3.0715e-02
6.5363226,2.2217e-02
6.5840859,1.9299e-02
6.6551676,2.3025e-02
6.7105846,3.3418e-02
6.8009830,1.9856e-02
