time,runtime
0.0000031,3.8528e-01
2.9760342,2.5099e-01
5.2841144,3.5370e-01
6.4987869,2.2581e-01
8.5800238,3.3870e-01
9.7446775,2.7995e-01
12.1097221,3.2210e-01
13.4234295,2.6750e-01
14.4834242,1.4058e+00
16.8837681,3.4492e-01
18.1925392,1.0052e+01
28.7348499,3.6707e-01
30.7546597,6.3173e-01
32.3579559,3.2029e-01
34.7609749,1.1601e+00
36.6764870,1.6484e+00
39.1340904,8.0359e-01
41.5242805,3.2270e-01
42.4544334,1.5050e-02
43.2339821,9.7401e-02
45.3202248,9.0074e-01
48.0336914,8.2413e-01
49.6907806,8.9332e-01
52.3830147,7.2803e-01
53.6931229,5.5088e+00
59.9863853,6.2034e-01
62.5854874,1.0121e-01
63.4803276,1.3100e+00
65.4013519,8.2940e-01
67.9907074,5.1030e-01
68.9999619,3.5942e-01
71.3978500,4.5880e-01
72.8359985,4.0236e-01
75.3947601,2.8357e-01
76.3852844,4.0564e-01
79.0741806,3.7106e-01
80.0860977,2.7832e-01
82.0586319,3.9309e-01
83.3496857,5.5478e-01
85.8511658,3.5239e-01
86.9627304,3.0707e+00
96.0021362,4.0745e-01
97.5507507,3.8825e-01
98.6432419,1.8474e+00
101.4766693,4.4927e-01
104.0164185,6.9448e-01
105.3551712,3.5301e-01
106.3415298,1.1363e+00
108.3187103,3.0936e-02
109.1743927,1.9385e+00
111.8374100,1.1911e+00
113.9886093,1.5781e-01
115.5511169,5.9372e-01
116.5737076,2.3048e-01
118.8776245,6.3869e-01
120.3384094,2.1299e+00
123.2884369,4.0771e-01
124.3979797,9.6151e+00
135.0243835,1.8573e+00
137.6206818,3.0784e-01
140.9025879,5.1721e-01
142.3594208,1.3690e+00
144.4020386,3.3728e-01
145.4868622,4.0432e-01
148.7993927,3.6153e-01
150.1045837,3.6859e-01
152.2849884,1.7190e-02
153.1091919,7.6225e-01
156.6845856,5.4691e-02
157.7182312,3.1047e-01
158.8938446,1.7658e+00
171.9301147,3.7925e-01
173.0586395,3.5260e-01
175.7104950,3.2842e-01
176.8269501,8.7775e-02
178.6334076,3.3713e-01
179.6910400,3.5834e-01
181.7602234,6.6471e-01
183.2393188,4.2570e-01
185.5826416,2.2147e-01
186.5095367,9.6725e-02
187.3495941,1.5058e+00
189.9161835,3.0211e-01
190.9947052,1.7093e+00
193.2615814,3.4863e-01
194.2397156,3.0644e-01
201.8981476,6.6768e-01
204.7882385,4.0626e-01
205.9459076,1.8225e-02
208.9387817,6.3831e-01
211.9534607,4.1490e-01
212.9753876,2.4633e-01
215.1869659,3.5484e-01
216.2158508,3.0791e-02
216.9241333,2.3979e-01
219.8625793,2.7590e-01
221.0188141,2.3929e-02
223.2167664,6.1528e-01
224.3864288,3.2511e-01
226.5627594,6.3581e-02
227.5662537,6.7678e-01
231.4898376,6.8505e+00
239.2304535,3.8076e-01
240.9588470,2.8804e-01
242.0870972,3.7876e-01
243.1324005,1.1213e-02
244.9011383,3.1308e-01
246.0177765,6.0733e-01
248.4728088,3.6294e-01
249.6035614,2.5938e-01
250.2180176,2.6391e+00
253.7316895,4.3601e-01
254.8991699,2.7038e+00
258.3597107,7.3725e-01
261.1797791,3.0962e-01
262.0826416,5.9995e-01
264.6726990,3.8524e-01
265.6134949,3.1793e-01
274.6056824,4.3812e-01
275.6635437,1.6906e+00
278.0126953,2.8051e-01
280.8495789,5.3968e-01
283.8803406,3.9500e-01
285.1514282,1.5641e+00
287.5325623,1.2233e-01
290.5692444,2.9110e-01
291.7777405,3.4068e-01
294.5744019,6.5060e-01
297.6113281,7.3111e-01
301.1863403,4.2857e-01
302.3543701,1.0087e+01
313.1730957,3.3035e-01
315.5911560,3.7269e-02
316.6823425,3.2417e-01
319.4960938,2.5679e-01
320.7712402,1.6599e+00
323.2311707,3.6490e-01
325.3495483,7.5467e-02
326.0002136,5.4414e-01
329.1301575,2.3106e-01
330.1473999,3.4225e-01
334.4317627,2.6305e-01
335.7385864,1.6680e+00
347.7120667,3.9649e-01
