time,runtime
0.2569897,1.3235e+00
2.8861866,6.8366e-02
3.4578843,3.1176e-01
4.4862981,2.4985e-01
8.7674170,4.8600e-01
9.5491943,1.5469e+00
19.9600277,5.1012e-01
21.1183262,6.4388e-01
22.3753014,2.7520e+00
26.1363106,3.6825e-01
27.2224541,3.9338e-01
29.8459396,3.9395e-01
30.7220516,4.0607e-01
31.8782215,4.3707e-01
35.3320122,6.4365e-01
36.6549454,3.1980e-01
40.4564285,5.1087e-01
41.7461586,2.8766e-01
45.0799370,3.3990e-01
46.3351669,3.3254e-01
54.5685959,4.5149e-01
55.6366005,2.5095e+00
58.8463287,5.1749e-01
61.3328094,4.6890e-01
62.2923698,2.1024e-01
64.1551743,3.8528e-01
65.1438980,3.1915e-01
65.9916992,2.0319e+00
68.7943420,3.1530e-01
69.5727005,3.2202e-01
72.2556076,3.8238e-01
73.3554382,2.3597e+00
76.1726074,3.0422e-01
79.3322983,2.7610e-01
80.4090042,7.4192e+00
88.6598969,2.9700e-01
91.3470917,3.4400e-01
94.3339539,4.0777e-01
95.4455414,2.4247e-01
97.5361481,4.2859e-01
98.2199326,2.3240e-01
100.3965073,3.7359e-01
101.5853653,3.8916e-01
104.0540924,5.1141e-01
105.5301895,3.5025e-01
106.2033005,2.2487e+00
108.8302307,3.0256e-01
110.5862808,1.5820e+00
113.1816101,2.7581e-01
116.1794205,4.9539e-01
117.8179779,5.4562e-01
128.3092194,3.3673e-01
131.1154175,2.7415e-01
131.9519806,4.4556e-01
134.4463501,3.7826e-01
135.4888458,4.7245e-01
138.2013245,3.8342e-01
139.1406403,3.8130e-01
141.3433075,3.6832e-01
142.3688965,3.2797e-01
143.3159943,1.7284e+00
145.4206390,1.8477e-01
146.4727631,3.0736e-01
149.3262329,4.2254e-01
150.6170349,1.2169e+01
163.0970917,4.4234e-01
165.4472656,4.0591e-01
166.4321747,2.7018e-01
167.4022827,1.6543e+00
169.9940491,3.1452e-01
170.8646545,2.0414e+00
173.6957092,3.4513e-01
174.6995850,2.5356e+00
177.8838806,3.9508e-01
178.5937500,3.7359e-01
180.9287262,3.4233e-01
182.1441345,2.9455e-01
184.7560425,2.5210e-01
186.1438904,2.4092e-01
187.4044647,1.5386e+00
189.4629364,3.7929e-01
190.3895569,4.3804e-01
194.2614899,6.3304e-01
197.3630066,1.0328e+01
208.1294556,3.7969e-01
209.4821320,4.4477e-01
210.6630554,4.5001e-01
213.0736084,3.3777e-01
214.0640717,4.0954e-01
215.0198059,2.3287e+00
218.2994690,4.5304e-01
219.5840302,1.5923e+00
221.8705902,3.5859e-01
222.9809875,3.5403e-01
224.9117889,8.0161e-01
227.0029602,3.4331e-01
228.8542633,5.2735e-01
230.2407684,3.1099e-01
230.9496155,4.0357e-01
239.4088745,2.8719e-01
240.3732605,2.1924e+00
243.4153900,3.9345e-01
246.1769714,2.5536e-01
248.9731293,3.9525e-01
250.1012878,1.9631e+00
252.8374176,4.5692e-01
255.8103943,4.0777e-01
257.0086060,2.8016e-01
259.9705505,3.5470e-01
263.3277893,3.0639e-01
264.8219299,3.1181e-01
267.9674988,3.1775e-01
276.6166992,2.9189e-01
277.2295837,3.8685e-01
279.2165833,2.3160e-01
279.9517212,4.1511e-01
282.1818237,3.9412e-01
283.4119568,2.7805e+00
286.8720703,3.9532e-01
288.9094238,3.1800e-01
289.8832397,3.3135e-01
290.7991638,1.4480e+00
292.8572693,2.1256e-01
293.6112061,2.2392e+00
296.4804382,2.5520e-01
297.5238342,2.4491e+00
300.7542725,4.3900e-01
303.1070557,4.8716e-01
304.2606812,8.7064e+00
313.2032166,8.4952e-01
314.7673645,3.1694e-01
315.6777649,2.6784e+00
319.4802246,1.6323e-01
322.4108887,4.1494e-01
325.1174927,3.6970e-01
326.2557068,1.5177e+00
328.4035950,3.7142e-01
329.4487915,1.9614e+00
332.1524658,3.0418e-01
334.6059570,3.2577e-01
337.6705933,3.7769e-01
348.1904297,4.1614e-01
349.0876160,6.5031e-01
351.7603760,3.8636e-01
