time,runtime
1.8863798,1.0896e+00
3.6639607,1.6201e+00
5.9888959,5.0989e-01
6.9994292,1.5806e+00
9.2866268,4.5805e-01
10.3661013,1.7436e+00
12.9392576,4.8417e-01
14.0860558,3.9735e-01
16.3843269,4.9943e-01
17.7090015,4.8353e-01
28.4371414,2.9769e-01
29.4372940,1.3174e+00
31.8372707,5.2068e-01
33.1333160,1.6277e+00
36.4033318,2.7315e-01
38.6241493,5.0994e-01
40.4254150,1.0989e+00
42.2512741,2.0316e-01
42.8361893,3.9779e-01
44.9758377,3.4438e-01
46.5893822,1.4443e+00
49.3145370,3.7622e-01
51.9047813,4.7821e-01
53.3795280,3.1359e-01
59.7393761,2.4701e-01
62.2028618,3.8262e-01
63.0955544,3.8477e-01
65.1370316,2.6431e-01
66.5603409,1.4304e+00
68.8021545,1.9780e-01
70.8396378,5.5820e-01
72.2948761,5.4112e-01
74.8262329,5.6853e-01
76.0638657,3.2140e-01
78.7931900,2.8098e-01
79.8083725,2.7772e-01
81.7361603,3.2247e-01
82.9525146,3.9716e-01
85.3871994,4.6395e-01
86.4977646,4.6496e-01
95.0735855,9.2854e-01
97.1345520,4.1619e-01
98.3460007,2.9724e-01
101.1596222,3.1704e-01
102.3467941,1.6696e+00
105.1108246,2.4434e-01
106.0457993,2.9571e-01
107.9702606,3.4845e-01
108.8834229,2.9096e-01
111.5894928,2.4791e-01
113.5876465,4.0095e-01
115.2666321,2.8448e-01
116.4009781,1.7273e-01
118.5759888,3.0162e-01
119.9480209,3.9039e-01
122.7881165,5.0030e-01
124.1167450,2.8123e-01
134.6183929,4.0598e-01
137.3372040,2.8347e-01
140.2706299,6.3195e-01
141.8518524,5.0755e-01
144.1291962,2.7284e-01
145.1163483,3.7050e-01
148.1406555,6.5875e-01
149.7865143,3.1805e-01
151.8502655,4.3472e-01
152.6594696,4.4971e-01
154.3121796,2.3724e+00
157.2959442,4.2228e-01
158.4055328,4.8831e-01
170.4147797,1.5153e+00
172.6496124,4.0903e-01
175.0457611,6.6474e-01
176.4097290,4.1721e-01
178.3345184,2.9888e-01
179.4217072,2.6933e-01
180.4083710,1.3519e+00
182.8849792,3.5433e-01
185.2383881,3.4425e-01
186.1042175,4.0532e-01
187.0244598,3.2513e-01
189.4888611,4.2731e-01
190.5162964,4.7839e-01
192.9299622,3.3162e-01
193.9721069,2.6759e-01
200.8752594,1.0229e+00
204.4817963,3.0644e-01
205.4915161,4.5439e-01
208.5834045,3.5536e-01
211.6393890,3.1405e-01
212.7039490,2.7144e-01
213.5118561,1.6751e+00
215.9542999,2.6155e-01
216.6094208,3.1471e-01
219.2679291,5.9464e-01
220.6499634,3.6885e-01
221.5491943,1.6676e+00
224.1303101,2.5612e-01
225.0047607,1.5580e+00
227.1909943,3.7526e-01
228.9006500,2.5892e+00
238.8455811,3.8488e-01
239.9023743,1.0565e+00
241.7082062,3.7889e-01
242.8762360,2.5616e-01
244.5429230,3.5822e-01
245.6863556,3.3142e-01
248.0025177,4.7029e-01
249.2732849,3.3027e-01
250.0307007,1.8732e-01
253.3795471,3.5213e-01
254.5750122,3.2415e-01
257.9331360,4.2657e-01
260.7360229,4.4375e-01
261.7687683,3.1388e-01
263.1762695,1.4964e+00
265.3660278,2.4744e-01
266.2647095,8.3410e+00
275.3603516,3.0317e-01
277.7406921,2.7199e-01
280.5787354,2.7083e-01
283.4638062,4.1655e-01
284.7942200,3.5722e-01
287.1407776,3.9180e-01
288.0117798,2.5575e+00
291.2811584,4.9659e-01
294.0128174,5.6157e-01
297.2383118,3.7300e-01
300.6241455,5.6217e-01
301.9988708,3.5548e-01
312.8488770,3.2424e-01
313.8125305,1.7786e+00
316.4373779,2.4494e-01
319.2645569,2.3152e-01
320.3930359,3.7820e-01
322.9187317,3.1243e-01
325.0324707,3.1708e-01
325.6639099,3.3628e-01
328.7494812,3.8067e-01
329.8626404,2.8476e-01
333.9671936,4.6456e-01
335.3953552,3.4321e-01
345.5693665,2.1427e+00
348.4585571,2.1701e-01
