time,runtime
1.4001175,2.5732e-02
1.4653521,5.9518e-03
1.4975039,1.7877e-02
1.5783285,5.9029e-03
1.6211104,3.7008e-03
1.6461222,5.7069e-03
1.6808513,3.9656e-03
1.7169485,3.4118e-03
1.7451456,1.1035e-01
1.9065521,2.4629e-02
2.0547507,1.2503e-02
2.0997872,6.2596e-03
2.1297274,5.1199e-03
2.4364634,6.5704e-02
2.5762117,1.4307e+00
4.0678592,5.4739e-03
4.1001773,7.9100e-03
4.1663942,2.3500e-03
4.2232318,5.7719e-03
4.2592764,4.1172e-03
4.2958913,5.1922e-03
4.3186207,2.8540e-03
4.3331394,1.3070e-02
4.3923340,4.9093e-03
4.4194050,9.3369e-03
4.4449019,5.2491e-03
4.4830790,5.3033e-03
4.5068336,5.9968e-03
4.5366502,3.0408e-03
4.5756321,2.5150e-03
4.5954905,5.3276e-03
4.6259089,4.8935e-03
4.6764388,8.0948e-03
4.7205486,9.1345e-03
4.7576623,5.4216e-03
4.7882080,2.8307e-03
4.8370867,7.1533e-03
4.9528041,3.3225e-03
4.9839664,9.7002e-03
5.0359416,6.0418e-03
5.0646548,5.7795e-03
5.1066027,5.1986e-03
5.1401691,3.2128e-03
5.2174683,1.3048e-02
5.2710834,6.5101e-03
5.2975321,6.7599e-03
5.3395104,8.2083e-03
5.3696480,5.1032e-03
5.3986959,5.8853e-03
5.4172177,9.4814e-03
5.4427223,7.5321e-03
5.4712849,6.4709e-03
5.5150404,1.2729e-03
5.5420961,4.0281e-03
5.6830468,1.8283e-02
5.7184238,6.2018e-03
5.8568802,6.3225e-03
5.8766608,6.5812e-03
5.9079304,6.8792e-03
5.9336939,1.0153e-02
5.9760633,5.4101e-03
6.0026660,1.1333e-02
6.0345888,5.8966e-03
6.0609579,5.7803e-03
6.0881195,5.3133e-03
6.1118126,1.2243e-02
6.1357055,1.4053e-02
6.1659541,1.5026e-02
6.2228622,1.0976e-02
6.2746906,2.9922e-03
6.3210177,1.4582e-02
6.3698974,5.7290e-03
6.4006233,5.8178e-03
6.4464087,4.3377e-03
6.4765596,5.6828e-03
6.5016842,5.9671e-03
6.5560255,7.2340e-03
6.5835176,5.7227e-03
6.6172414,1.6705e-03
6.8247442,3.4569e-03
6.8509827,5.5364e-03
6.8798995,5.6648e-03
6.9006009,3.3367e-03
6.9357085,5.7824e-03
6.9723449,3.4942e-03
6.9920363,7.4289e-03
7.0268078,9.3095e-03
7.0562396,5.9826e-03
7.1031985,4.8795e-03
7.1468654,3.1634e-03
7.1753421,7.3368e-03
7.2096829,7.1951e-03
7.2682371,4.8591e-04
7.3088002,9.5528e-03
7.3370247,6.1665e-03
7.3606329,7.2227e-03
7.4009495,5.8230e-03
7.4417996,8.4285e-03
7.4675975,6.2082e-03
7.4895892,1.2571e-02
7.5357018,1.6742e-03
7.5636830,2.7618e-03
7.5818052,5.4744e-03
7.6129045,1.2022e-03
7.6273680,1.0898e-02
9.2674513,8.0695e-03
9.2944221,1.4423e-03
9.3463478,5.8294e-03
9.3714695,1.1718e-02
9.4050884,2.9403e-02
9.4813156,1.0216e-02
9.5237627,6.5508e-03
9.5517626,6.3487e-03
9.6039371,9.7137e-03
9.6368599,8.4015e-03
9.6926794,7.2409e-03
9.7254467,1.5074e-02
9.7855549,7.3776e-03
9.8099241,6.1169e-03
9.8597879,5.5640e-03
9.8920574,1.1306e-01
10.0690250,9.2396e-02
10.1745377,6.1996e-03
10.2166986,4.9876e-03
10.2833776,3.2821e-02
10.3318539,5.0815e-02
10.4115133,5.2070e-03
10.4393635,2.2348e-02
10.5898857,3.3137e-03
10.6156445,2.2027e-02
10.6711435,5.9204e-03
10.7133083,1.2192e-02
10.7576418,7.1280e-03
10.7820463,5.0666e-03
10.8205032,6.1171e-03
10.8466873,4.5762e-02
10.9079733,2.1249e-02
10.9658899,4.8501e-03
10.9957523,1.5464e-01
11.1702023,2.0055e-02
11.2117252,5.2996e-03
11.2475815,8.7884e-03
11.2771120,3.7988e-03
11.3047180,3.3892e-03
11.3375835,3.2713e-03
11.3651304,3.2755e-03
11.3890905,5.1230e-03
11.4138794,5.9254e-03
11.4545698,5.0684e-03
11.5039625,5.8401e-03
11.5358086,1.5255e-01
11.7280731,7.2131e-03
11.7748632,3.8806e-03
11.7965355,1.6518e-03
11.8345222,2.7149e-03
11.8590374,1.2065e-01
12.0651913,5.4831e-03
12.5875626,1.6557e+00
14.3401709,8.2720e-03
14.3836699,6.1612e-02
14.6151352,2.7614e-03
14.6406775,2.8460e-03
15.2001486,5.0709e-01
15.8855286,2.5908e-02
16.1644382,7.4109e-02
16.2714481,6.5339e-03
16.3070927,8.1573e-03
16.3360348,6.0987e-03
16.3657303,9.4462e-03
16.3949757,4.5393e-01
16.8818398,1.5868e-02
16.9276123,1.6960e-01
17.2363129,1.5771e-02
20.7224903,9.8888e-04
21.1252804,3.8764e-03
21.1673012,6.6840e-03
21.1952534,5.9049e-03
21.2215805,2.9928e-01
29.4984989,7.5985e-03
29.5497780,1.2388e+00
31.2408867,2.5692e-02
31.2929153,5.1656e-01
31.8554783,3.9182e-03
31.9672508,6.8502e-01
32.8788872,6.0431e-03
33.4955559,1.3270e-01
33.6622238,1.4980e-02
33.7038841,1.6656e-01
34.3284721,6.7902e-03
34.3889694,5.3996e-03
34.4209137,1.6606e-02
34.5821304,5.5510e-03
34.6014748,4.7109e-03
34.6328583,4.1460e-03
37.3159142,2.2823e-01
39.3098793,5.8575e-03
39.3340416,2.5709e-03
39.3582611,4.1101e-03
39.4027100,8.1564e-03
39.4413452,1.8743e-02
39.5130882,7.4993e-03
39.5888977,6.7279e-03
39.6206131,1.3723e-02
39.6607590,4.7732e-03
39.6888390,2.7919e-03
39.7055550,3.8512e-03
39.7673225,5.6448e-03
39.7928925,4.8007e-03
39.8212776,4.1163e-03
41.8922615,1.9109e-02
41.9334297,1.3526e-02
42.1037178,6.7571e-03
42.2226219,6.1351e-03
42.3304405,6.6128e-03
42.3696404,1.3386e-01
42.5205688,1.2181e-02
42.7715836,6.1991e-03
42.7953682,2.3846e-02
42.8468513,8.3685e-03
42.8816414,1.6298e-02
42.9268188,7.8295e-03
42.9532394,3.2714e-03
42.9772339,1.2931e-02
43.0030785,7.4900e-03
43.0367661,5.1914e-03
43.0678902,7.8711e-03
43.1187363,1.0863e-02
43.1574821,7.6217e-03
43.1870842,5.8111e-03
43.2166252,1.3556e-02
43.2673836,7.5026e-03
43.3039360,5.3345e-03
43.3318520,5.3245e-03
43.3603897,6.0971e-03
43.3854828,5.2332e-03
43.4085312,4.4785e-03
43.4394608,4.9640e-03
43.4749641,3.0955e-03
43.5121536,5.4420e-03
43.5455742,3.7008e-02
43.6068535,5.8907e-03
43.6340370,4.8682e-03
43.6651230,3.2947e-03
43.6905212,6.7967e-03
43.7119598,1.7643e-03
43.7404251,1.4032e-02
43.7698059,9.5134e-03
43.7997169,5.4926e-03
43.8624535,2.9715e-03
43.8841362,2.2628e-02
43.9228973,1.7536e-02
43.9592056,4.4634e-03
44.0667381,4.5692e-03
44.0921783,3.6598e-03
44.1171913,7.8723e-03
44.1619759,6.1677e-03
44.1876068,5.5139e-03
44.2130470,9.0667e-03
44.2634888,3.3202e-03
44.2973442,9.4926e-03
44.3262215,5.5136e-03
44.3554993,6.3421e-03
44.3811531,1.1645e-02
46.4632683,6.5102e-03
46.5118179,7.5063e-03
46.5662918,7.6039e-03
46.6009064,3.3673e-02
46.6807289,7.5855e-03
46.7063789,7.1457e-03
46.7346954,2.0999e-01
46.9660797,8.3613e-02
47.8621712,5.5966e-01
48.7361603,6.9176e-03
48.7570496,4.6356e-03
48.7969627,6.2606e-03
48.8813171,4.8944e-03
48.9254837,8.2062e-03
48.9962234,2.9045e-03
49.0211182,8.0621e-03
49.0480461,2.8314e-03
49.0699997,4.1725e-03
49.0870323,7.5841e-03
49.1326180,5.9124e-03
49.1629677,5.0328e-03
49.1808929,3.3823e-04
49.1896286,4.3881e-03
49.2155571,6.0990e-03
49.2552032,6.4663e-03
49.2813034,2.2777e-02
49.5363541,1.7668e-01
50.0018921,1.9365e+00
51.9726486,1.6621e-01
52.1941757,8.4568e-02
52.2938194,6.3704e-03
52.3208466,3.9176e-03
52.3527908,2.5500e-03
52.3988838,1.0094e-02
52.4248886,9.3513e-03
52.4662971,1.4130e-02
52.5035591,1.0597e-02
52.5321541,3.7667e-03
52.5590363,3.1068e-02
52.9827690,4.7901e-03
53.0445328,2.6918e-03
53.1726456,1.1565e-02
53.2093544,3.1239e-03
53.2352676,3.1894e-03
53.6075401,5.6971e-03
53.6291008,6.0061e-03
53.6542206,2.3748e-03
53.7309875,6.2509e-03
53.7755585,8.4932e-03
53.8456955,6.0744e-03
53.8763313,4.6910e-03
53.8978996,1.1059e-02
53.9502411,5.1398e-03
53.9739723,9.3620e-03
54.0210114,2.9856e-03
54.0431671,7.6096e-02
54.1350517,3.1814e-03
54.1664734,5.3037e-03
54.1899071,2.7001e-03
54.3491898,3.4976e-03
54.4020004,5.9067e-03
54.4466896,5.4128e-03
54.4668961,2.7208e-03
54.5241165,6.4220e-03
54.5528297,3.6245e-03
54.5841522,6.7655e-03
54.6317406,3.5756e-01
55.0146255,5.5266e-03
55.0504303,6.0459e-03
55.0694809,1.5608e+00
56.6848946,6.3655e-02
56.9624290,4.0363e-02
57.0687981,2.4473e-01
57.3427048,4.5785e-03
57.6148109,3.7723e-01
58.3580360,8.2555e-03
58.3927116,7.8395e-03
58.9153214,4.2669e-01
59.3789864,5.4822e-03
59.4300690,6.7620e-03
59.7598801,6.0936e-03
59.8846970,1.0776e-01
60.0245819,1.7692e+00
61.8861389,1.0396e-01
62.5419197,8.2176e-03
62.6547012,4.1212e-03
62.7894630,1.7167e-02
62.8485832,4.7441e-03
62.8855667,6.8501e-03
62.9223938,4.1889e-03
62.9519157,7.2154e-01
63.7119827,1.5172e-02
63.7378807,4.9694e-02
64.2619858,1.6023e-03
64.8709793,5.7262e-03
64.9448853,5.6602e-03
72.4351425,2.2239e-02
72.5065689,8.2528e-02
73.1047363,5.2718e-03
73.1439285,2.0548e-02
73.2084427,1.0670e-02
73.2837448,4.6837e-02
73.3723907,5.3253e-03
73.4854355,3.2261e-03
74.9132156,5.5395e-03
74.9775391,1.1364e-02
75.4564514,2.8708e-02
