time,runtime
0.0034351,3.1444e-03
0.0101287,2.6547e-03
0.0195461,2.7896e-03
0.0290693,3.0422e-03
0.0391531,3.7384e-03
0.0470601,4.0271e-03
0.0573878,2.6123e-03
0.0649287,3.3718e-03
0.0777463,2.6340e-03
0.0867513,3.5638e-03
0.0979354,3.3379e-03
0.1101399,4.2986e-03
0.1193067,3.6239e-03
0.1278580,3.3325e-03
0.1420525,4.3635e-03
0.1520632,4.1068e-03
0.1632901,3.9327e-03
0.1733337,9.4051e-04
0.1847118,7.4722e-04
0.1954645,2.6292e-03
0.2049593,2.7747e-03
0.2152122,4.5535e-03
0.2270851,3.4457e-03
0.2378818,7.7736e-04
0.2467934,2.5687e-03
0.2574207,3.7810e-03
0.2860658,4.0537e-03
0.2984496,3.1843e-03
0.3085718,3.5080e-03
0.3184960,1.0706e-03
0.3258682,2.8905e-03
0.3336615,2.5288e-03
0.3443649,1.0647e-03
0.3529583,2.3262e-03
0.3639515,1.9490e-03
0.3744174,2.4107e-03
0.3856458,3.6782e-03
0.3946787,2.8206e-03
0.4026666,2.8003e-03
0.4129245,3.1180e-03
0.4206806,4.1155e-03
0.4346180,3.5624e-03
0.4467462,3.7127e-03
0.4555166,4.0227e-03
0.4700871,3.2960e-03
0.4803467,2.9291e-03
0.4893244,2.5626e-03
0.4989535,3.1368e-03
0.5088645,1.0601e-03
0.5166260,2.4040e-03
0.5254810,3.2536e-03
0.5370216,3.5447e-03
0.5435942,3.7408e-03
0.5557330,4.3609e-03
0.5692368,4.6317e-03
0.5805758,5.1465e-03
0.5947424,3.6478e-03
0.6061882,4.7323e-03
0.6192059,3.6533e-03
0.6338706,4.7760e-03
0.6477599,3.7690e-03
0.6593752,4.3325e-03
0.6717388,3.8833e-03
0.6847139,3.9960e-03
0.6940923,3.2513e-03
0.7045141,2.6754e-03
0.7157210,3.9913e-03
0.7268758,4.1726e-03
0.7383668,2.9723e-03
0.7509788,2.4096e-03
0.7912236,2.6689e-03
0.7991878,2.8327e-03
0.8096093,2.6854e-03
0.8207126,2.7569e-03
0.8316328,2.7141e-03
0.8425124,6.0865e-04
0.8500467,2.2948e-03
0.8607135,3.0593e-03
0.8718655,4.8881e-03
0.8842557,3.2564e-03
0.8955137,4.1912e-03
0.9070936,7.4393e-04
0.9163567,1.9229e-03
0.9262007,2.4968e-03
0.9365131,2.7299e-03
0.9570518,3.4348e-03
0.9679304,3.2794e-03
0.9780279,4.4336e-03
0.9868922,3.5271e-03
0.9963396,2.7097e-03
1.0080287,3.5422e-03
1.0167679,3.6972e-03
1.0269045,1.8185e-03
1.0351562,2.8670e-03
1.0442313,2.4632e-03
1.0518324,2.8108e-03
1.0581125,2.4787e-03
1.0666527,6.0380e-04
1.0730522,2.3681e-03
1.0809809,1.9098e-03
1.0909547,5.9509e-04
1.0987239,2.2026e-03
1.1077517,2.4177e-03
1.1152824,2.7979e-03
1.1230819,2.6605e-03
1.1309098,3.3187e-03
1.1388221,7.2386e-04
1.1488343,3.1205e-03
1.1583934,1.9099e-03
1.1651003,2.8174e-03
1.1735464,2.3768e-03
1.1815467,1.7153e-03
1.1890681,6.2991e-04
1.1952772,1.7211e-03
1.2030910,2.0739e-03
1.2116169,2.2634e-03
1.2197629,2.1343e-03
1.2267869,2.5190e-03
1.2340767,2.0340e-03
1.2411746,6.4609e-04
1.2485076,1.5551e-03
1.2537626,2.4240e-03
1.2610221,3.1562e-03
1.2704251,2.3837e-03
1.2783880,7.6241e-04
1.2852881,2.1772e-03
1.2918115,1.4819e-03
1.3009828,3.1195e-03
1.3093376,2.8918e-03
1.3182981,2.0489e-03
1.3264745,2.0061e-03
1.4094651,7.1461e-04
1.4135985,5.4288e-04
1.4177827,1.8842e-03
1.4240588,3.3152e-03
1.4332410,2.1216e-03
1.4392271,5.9431e-04
1.4436560,1.9963e-03
1.4518023,1.9842e-03
1.4588137,2.7393e-03
1.4665526,2.0833e-03
1.4996945,1.6927e-03
1.5049626,1.3977e-03
1.5111330,1.4426e-03
1.5174428,1.9715e-03
1.5237378,1.5316e-03
1.5296144,1.3371e-03
1.5351562,1.0312e-03
1.5387062,1.8653e-03
1.5453410,1.4094e-03
1.5511587,1.2540e-03
1.5559344,1.3122e-03
1.5608031,2.0742e-03
1.5664235,9.9671e-04
1.5712664,1.4273e-03
1.5772612,1.2457e-03
1.5825253,1.9592e-03
1.5885924,9.5647e-04
1.5936092,1.6332e-03
1.6002723,1.7238e-03
1.6072557,1.3402e-03
1.6118207,1.8763e-03
1.6184523,8.0072e-04
1.6226012,1.3343e-03
1.6283550,1.0909e-03
