time,runtime
0.0066348,9.6753e-04
0.0172507,1.1268e-03
0.0261256,7.0961e-04
0.0377709,8.1928e-04
0.0493764,1.1009e-03
0.0643130,8.3250e-04
0.0769897,6.7036e-04
0.0886272,9.0442e-04
0.1018469,7.2246e-04
0.1136045,1.0937e-03
0.1268562,9.3423e-04
0.1402879,1.0187e-03
0.1500471,8.4969e-04
0.1598372,7.7173e-04
0.1702894,6.5171e-04
0.1810332,8.9853e-04
0.1868151,6.9108e-04
0.1933462,8.6239e-04
0.2292027,7.9408e-04
0.2420869,1.0519e-03
0.2560424,8.1560e-04
0.2675189,1.0606e-03
0.2825685,6.7601e-04
0.2952949,7.0093e-04
0.3090986,6.9638e-04
0.3212655,6.3707e-04
0.3304092,8.2111e-04
0.3375598,6.1602e-04
0.3468931,8.3888e-04
0.3588721,9.0114e-04
0.3714224,7.6488e-04
0.3820560,5.8241e-04
0.3910552,6.1359e-04
0.4022873,6.8353e-04
0.4106335,6.6278e-04
0.4185432,6.5664e-04
0.4302730,7.1374e-04
0.4391763,7.0531e-04
0.4496637,5.6898e-04
0.4612245,7.1728e-04
0.4718902,8.0053e-04
0.4830592,1.0472e-03
0.4889641,6.2777e-04
0.4984443,7.9119e-04
0.5090885,7.0360e-04
0.5185093,6.6353e-04
0.5306819,5.5602e-04
0.5412440,8.6275e-04
0.5526811,7.2947e-04
0.5640157,8.0828e-04
0.5775890,1.0662e-03
0.5912231,1.0061e-03
0.6051460,7.5358e-04
0.6165645,9.6243e-04
0.6238374,9.0542e-04
0.6348822,6.1232e-04
0.6616701,7.4601e-04
0.6713548,9.3787e-04
0.6817726,9.1015e-04
0.6895534,8.3047e-04
0.7000526,8.0494e-04
0.7261463,9.8893e-04
0.7364193,1.0797e-03
0.7469926,6.9786e-04
0.7562342,8.5622e-04
0.7686996,6.2616e-04
0.7807227,6.7724e-04
0.7939422,6.8457e-04
0.8056409,7.6833e-04
0.8166310,6.4283e-04
0.8298007,5.7617e-04
0.8419123,7.0899e-04
0.8540577,6.4879e-04
0.8647020,5.9640e-04
0.8770748,7.5928e-04
0.8868155,1.0832e-03
0.9009504,8.9478e-04
0.9126395,9.9181e-04
0.9265847,8.4468e-04
0.9387936,7.3924e-04
0.9544444,6.6629e-04
0.9681554,7.2339e-04
0.9790582,8.3838e-04
0.9895073,6.4899e-04
0.9984671,5.4295e-04
1.0110922,6.2668e-04
1.0248399,6.2604e-04
1.0349356,5.4939e-04
1.0462500,1.0208e-03
1.0566787,7.3705e-04
1.0678391,9.4770e-04
1.0804769,7.8046e-04
1.0910146,7.9319e-04
1.1018884,9.1513e-04
1.1122434,6.7108e-04
1.1239489,8.0354e-04
1.1345725,6.7334e-04
1.1453387,8.4836e-04
1.1565372,1.0807e-03
1.1666399,7.0523e-04
1.1782639,6.7909e-04
1.1898566,9.0809e-04
1.2025057,6.7217e-04
1.2134039,8.4542e-04
1.2255621,6.0670e-04
1.2362156,7.7168e-04
1.2484114,9.9896e-04
1.2592492,8.9019e-04
1.2700932,6.1592e-04
1.2793041,8.2583e-04
1.2905132,1.5459e-02
1.3168020,8.5366e-04
1.3258028,7.4950e-04
1.3380988,8.6457e-04
1.3497541,7.6388e-04
1.3616329,6.2024e-04
1.3725101,7.9345e-04
1.3843123,8.1899e-04
1.3970782,6.6143e-04
1.4061748,5.6348e-04
1.4158038,6.6764e-04
1.4225066,1.0043e-03
1.4361095,6.8669e-04
1.4463814,8.1316e-04
1.4564127,7.4775e-04
1.4640170,7.3944e-04
1.4764569,9.0427e-04
1.4837645,6.0840e-04
1.4933964,7.5795e-04
1.5026008,8.0990e-04
1.5095663,8.2288e-04
1.5218757,8.6717e-04
1.5285819,8.0445e-04
1.5373803,5.8763e-04
1.5458201,5.3317e-04
1.5513709,6.4627e-04
1.5604132,5.6997e-04
1.5678679,6.7014e-04
1.5766404,8.0558e-04
1.5868669,6.8503e-04
1.5962044,5.8181e-04
1.6033266,6.4570e-04
1.6132517,9.4751e-04
1.6207954,7.2082e-04
1.6297150,8.6172e-04
1.6382976,6.5729e-04
1.6468501,8.3451e-04
1.6561787,6.2011e-04
1.6652830,8.4350e-04
1.6739885,6.9051e-04
1.6817775,6.1581e-04
1.6915916,8.1526e-04
1.6994005,8.7735e-04
1.7191212,6.9353e-04
1.7263687,6.0374e-04
1.7359675,6.1500e-04
1.7444277,5.2725e-04
1.7530892,5.8070e-04
1.7593442,5.8154e-04
1.7658442,5.4163e-04
1.7759734,4.7738e-04
1.7812747,6.6460e-04
1.7885315,6.1815e-04
1.7969363,8.0399e-04
1.8054079,5.6275e-04
1.8105932,6.1352e-04
1.8175280,6.4883e-04
1.8263135,8.1547e-04
1.8340178,7.0139e-04
1.8438144,5.8376e-04
1.8511189,4.7396e-04
1.8575755,9.2278e-04
1.8626976,6.4110e-04
1.8722253,7.0818e-04
1.8799804,5.8752e-04
1.8883548,4.8441e-04
1.8968261,7.0591e-04
1.9061916,5.2984e-04
1.9143871,6.6083e-04
1.9208275,6.7213e-04
1.9284357,5.5749e-04
1.9368728,6.2478e-04
