time,runtime
0.0000048,6.6272e-03
0.0127779,4.4700e-03
0.0220925,4.0308e-03
0.0326756,5.0925e-03
0.0455888,3.7848e-03
0.0582177,6.0925e-03
0.0723606,4.6263e-03
0.0848200,3.8042e-03
0.0967055,5.1385e-03
0.1099140,3.6849e-03
0.1219742,4.8791e-03
0.1362622,4.0227e-03
0.1458386,4.2055e-03
0.1587874,1.0473e-03
0.1663393,3.9470e-03
0.1770087,4.0214e-03
0.1859133,8.9887e-04
0.1913727,1.9711e-03
0.2006176,2.8583e-02
0.2382083,3.8755e-03
0.2517756,4.2637e-03
0.2637725,3.7434e-03
0.2754974,7.0682e-03
0.2917883,3.5037e-03
0.3032390,5.8570e-03
0.3165697,4.6933e-03
0.3268286,3.5776e-03
0.3368084,7.4860e-04
0.3436872,3.2033e-03
0.3541436,4.7256e-03
0.3676257,3.7941e-03
0.3780974,3.9557e-03
0.3865268,4.5255e-03
0.3987557,3.5287e-03
0.4080175,2.6131e-03
0.4145734,3.9519e-03
0.4263192,3.9512e-03
0.4357527,3.4209e-03
0.4466175,3.0437e-03
0.4568109,4.4112e-03
0.4677599,4.1278e-03
0.4789731,4.0837e-03
0.4879359,1.0259e-03
0.4959909,2.4511e-03
0.5055796,3.5046e-03
0.5149807,3.5264e-03
0.5273367,3.3430e-03
0.5379166,3.3251e-03
0.5494694,3.2088e-03
0.5574557,6.5570e-03
0.5724154,5.1707e-03
0.5847260,6.4943e-03
0.6001484,4.9947e-03
0.6117935,4.7681e-03
0.6206158,3.2187e-03
0.6316732,3.2066e-03
0.6582361,3.4316e-03
0.6690318,2.3208e-03
0.6774825,4.2878e-03
0.6885580,9.9292e-04
0.6967605,3.2896e-03
0.7228678,3.2760e-03
0.7356161,8.0075e-04
0.7437550,3.2351e-03
0.7554535,7.7834e-04
0.7611276,7.5697e-03
0.7772704,3.4498e-03
0.7892916,4.6483e-03
0.8028538,2.7849e-03
0.8124262,4.2024e-03
0.8240840,5.7142e-03
0.8380916,3.8183e-03
0.8496722,4.3832e-03
0.8611983,3.5010e-03
0.8721358,4.9347e-03
0.8857247,1.0883e-03
0.8954737,5.4738e-03
0.9083617,4.2749e-03
0.9223573,4.2248e-03
0.9350446,3.7461e-03
0.9487966,5.6450e-03
0.9628794,5.2738e-03
0.9751348,3.9204e-03
0.9870868,2.4174e-03
0.9974486,1.0157e-03
1.0067712,4.3185e-03
1.0193542,5.4832e-03
1.0305732,4.3599e-03
1.0420611,4.1844e-03
1.0537781,2.8980e-03
1.0641004,3.7362e-03
1.0750995,5.3747e-03
1.0869963,4.0157e-03
1.0983145,3.5707e-03
1.1072731,4.9673e-03
1.1200708,3.8759e-03
1.1316202,2.9498e-03
1.1390728,6.2634e-03
