time,runtime
0.0180409,2.1539e-03
0.0572067,1.2736e-03
0.0911561,1.2876e-03
0.1237628,1.3887e-03
0.1669755,1.8501e-03
0.1987130,1.7042e-03
0.3768907,2.6381e-03
0.4085228,2.7113e-03
0.4483397,1.3385e-03
0.4866363,2.0658e-03
0.5245843,2.2289e-03
0.5621971,4.1371e-03
0.5985293,1.2564e-03
0.6361172,1.6634e-03
0.6634057,2.1048e-03
0.6950340,1.8123e-03
0.7276818,1.6939e-03
0.7633751,3.2897e-03
0.8114694,1.2746e-03
0.8525204,1.7607e-03
0.8843935,9.0709e-04
0.9134938,1.3060e-03
0.9502555,2.4370e-03
0.9762199,1.3123e-03
1.0006832,1.5062e-03
1.0421276,7.4130e-04
1.0604048,8.5099e-04
1.0977213,6.6992e-04
1.1425420,1.2538e-03
1.1599072,1.6810e-03
1.1928805,1.2393e-03
1.2272182,1.0938e-03
1.2547359,1.4922e-03
1.2857302,3.0023e-03
1.3152443,1.1723e-03
1.3381865,1.4649e-03
1.3674334,2.2926e-03
1.3889099,9.9460e-04
1.4075680,1.1999e-03
1.4247631,1.4085e-03
1.4510058,1.2919e-03
1.4763008,9.3691e-04
1.5009384,2.0715e-03
1.5239747,1.1715e-03
1.5369470,1.3347e-03
1.5577422,1.7719e-03
1.5809555,1.0770e-03
1.6080539,1.8866e-03
1.6266795,2.9761e-03
1.6631024,1.5048e-03
1.7118618,1.9655e-03
1.7482924,1.4846e-03
1.7803444,1.1692e-03
1.8146405,1.3633e-03
1.8512164,4.0504e-03
1.8826455,1.6458e-03
1.9187131,1.3541e-03
2.4664981,1.5110e-03
2.5004423,2.6270e-03
2.5365391,3.3162e-03
2.5553541,1.2819e-03
2.5917046,1.0199e-03
2.6281784,1.3189e-03
2.6619158,1.4034e-03
2.6993370,2.6793e-03
2.7342179,1.0169e-03
2.7624314,1.3564e-03
2.7938032,1.3102e-03
2.8252912,9.8158e-04
3.0774643,1.8097e-03
3.1081076,1.5336e-03
3.1369646,1.6695e-03
3.1618335,1.8818e-03
3.1895816,9.9921e-04
3.2200131,1.3469e-03
3.2572052,1.1118e-03
3.2810261,1.4591e-03
3.3211832,1.6783e-03
3.3610163,1.4513e-03
3.3876669,2.6782e-03
3.4215248,1.3355e-03
3.4516468,1.0998e-03
3.4946527,1.5005e-03
3.5245225,3.2034e-03
3.5566924,1.5124e-03
3.5856597,1.8151e-03
3.6188691,1.8027e-03
3.6485388,1.1883e-03
3.6812596,1.2075e-03
3.7137964,1.3824e-03
3.7455411,2.1987e-03
3.7751594,1.7202e-03
3.8081038,1.3101e-03
3.8415947,1.8436e-03
3.8762360,9.4840e-04
3.9101441,3.1966e-03
3.9455266,1.3639e-03
3.9784312,1.3063e-03
4.0022173,1.4630e-03
4.0442595,1.2976e-03
4.0774927,1.9474e-03
4.1046805,1.1026e-03
4.1392059,1.3905e-03
4.1643400,1.0557e-03
4.1994572,9.6223e-04
4.2304201,3.0346e-03
4.2664309,1.3335e-03
4.2929754,1.1657e-03
4.3295741,2.3746e-03
4.3667436,2.6865e-03
4.4028025,1.3957e-03
4.4275508,2.5393e-03
4.4497037,1.3338e-03
4.4662938,2.3572e-03
4.4933500,1.5343e-03
4.5225153,1.3448e-03
4.5480924,1.0174e-03
4.5765629,9.1949e-04
4.6081281,3.0391e-03
4.6385884,1.6157e-03
4.6678915,1.8228e-03
4.6864080,1.2266e-03
4.7133036,1.4254e-03
4.7465625,3.3403e-03
4.7789202,2.0809e-03
4.8124094,2.1671e-03
4.8344226,1.3493e-03
4.8730860,1.1431e-03
4.9009233,1.3778e-03
4.9386892,1.6236e-03
4.9705143,1.6061e-03
4.9950681,2.1221e-03
5.0139804,1.2515e-03
5.0440331,1.2060e-03
5.0764775,2.3435e-03
5.1099668,2.5528e-03
5.1492825,2.3001e-03
5.1830649,2.3149e-03
5.2229829,1.9846e-03
5.4943981,9.1645e-04
5.5370393,9.9655e-04
5.5717664,4.2017e-03
5.6180639,7.6266e-04
5.6434898,3.4142e-03
5.6708341,8.5914e-04
5.7088809,2.7670e-03
5.7520261,1.0663e-03
5.7823319,2.3533e-03
5.8251519,1.6098e-01
6.0304613,8.9304e-04
6.0743937,1.1284e-03
6.1146164,7.8731e-04
6.1681161,1.4504e-03
6.2111902,9.3693e-04
6.2532692,9.0233e-04
6.2904463,6.9006e-04
6.3129735,1.4543e-03
6.3654256,1.5017e-03
6.3986835,3.8982e-03
6.4447999,7.2688e-04
6.4856472,9.0803e-04
6.5236669,1.0331e-03
6.5647430,5.4031e-03
6.6145043,1.7227e-03
6.6664705,6.0819e-04
6.6970124,3.9390e-03
6.7328258,2.2412e-03
6.7780418,5.6450e-04
6.8010621,8.2855e-04
