time,runtime
0.0035512,8.3824e-04
0.0103590,4.6631e-01
0.4823001,1.8704e-03
0.4887102,2.0041e-03
0.4969265,2.7988e-03
0.5044087,2.2466e-03
0.5113155,2.0237e-03
0.5187249,2.5095e-03
0.5279709,2.6966e-03
0.5374776,8.2365e-04
0.5440608,2.6814e-03
0.5537344,2.2220e-03
0.5623021,2.6894e-03
0.5714746,2.9882e-03
0.5804957,2.6260e-03
0.5893702,1.7388e-03
0.5947300,2.7821e-03
0.6029282,2.3660e-03
0.6113193,7.1873e-04
0.6186985,1.9453e-03
0.6265124,2.7393e-03
0.6356341,2.4218e-03
0.6445828,2.8666e-03
0.6539432,2.3906e-03
0.6616950,2.2822e-03
0.8358076,2.3979e-03
0.8453034,1.0024e-03
0.8505481,2.6806e-03
0.8592790,2.9615e-03
0.8647047,1.9294e-03
0.8731123,2.1652e-03
0.8804957,7.4879e-01
1.6341014,1.9716e-03
1.6413139,1.9255e-03
1.6470233,2.3990e-03
1.6548876,2.3875e-03
1.6631169,2.3765e-03
1.6705067,2.6391e-03
1.6786519,6.0362e-04
1.6850238,2.0001e-03
1.6917890,2.1133e-03
1.6998862,2.0148e-03
1.7071283,2.2236e-03
1.7132584,1.9406e-03
1.7202781,1.6912e-03
1.7287354,8.2002e-04
1.7356229,6.2225e-04
1.7426780,2.3023e-03
1.7495228,2.2313e-03
1.7572953,2.3934e-03
1.7655782,1.7085e-02
2.0709794,3.0245e-03
2.0794299,2.0822e-03
2.1768639,1.3641e-03
2.1842327,1.1345e-03
2.2008853,1.8459e-03
2.2087164,1.7084e-03
2.2150187,2.9902e-03
2.2239983,3.5064e-03
2.2308791,7.0920e-04
2.2377751,3.4581e-03
2.2469180,3.0944e-03
2.2562945,3.2037e-03
2.2655203,1.8176e-03
2.2732060,2.6903e-03
2.2811689,2.7000e-03
2.2891090,2.5889e-03
2.2950988,3.3242e-03
2.3033531,3.7548e-03
2.3141212,2.9007e-03
2.3240328,3.3668e-03
2.3348951,2.2335e-03
2.3451259,2.3286e-03
2.3548441,2.7671e-03
2.3642774,3.4487e-03
2.3749881,2.5099e-03
2.3855610,2.4538e-03
2.3958347,2.4408e-03
2.4065390,2.5523e-03
2.4166377,2.9250e-03
2.4260917,3.8430e-03
2.4382453,2.0937e-03
2.4486821,3.3116e-03
2.4585650,2.2381e-03
2.4691186,2.0279e-03
2.4780951,2.3812e-03
2.4879522,2.4515e-03
2.4955657,3.3597e-03
2.5027413,1.4023e-03
2.5130043,2.3029e-03
2.5224013,3.0695e-03
2.5314727,3.8049e-03
2.5410607,3.3305e-03
2.5510144,3.0399e-03
2.5602062,2.7722e-03
2.5700929,3.1358e-03
2.5783350,3.0229e-03
2.5879993,2.4330e-03
2.5965412,2.7694e-03
2.6031511,3.1608e-03
2.6133904,3.2459e-03
2.6243310,2.7830e-03
2.6311121,3.3891e-03
2.6426878,2.7035e-03
2.6492529,2.8332e-03
2.6577511,3.1220e-03
2.6669583,2.7787e-03
2.6774929,2.7218e-03
2.6854873,1.0745e-03
2.6933274,3.2694e-03
2.7017694,3.2454e-03
2.7116282,3.0222e-03
2.7226005,2.7079e-03
2.7325292,3.1897e-03
2.7427664,3.6446e-03
2.7536175,4.6247e-03
2.7627978,3.9318e-03
2.7736778,3.1277e-03
2.7840579,3.4937e-03
2.7947304,2.8296e-03
2.8039355,3.7284e-03
2.8122833,3.2101e-03
2.8233964,2.3561e-03
2.8330460,2.7067e-03
2.8435700,3.4435e-03
2.8559706,2.8786e-03
2.8675125,3.4253e-03
2.8772137,3.3685e-03
2.8891356,2.6614e-03
2.9003854,3.4558e-03
2.9081004,4.3160e-03
2.9198399,3.8542e-03
2.9309216,3.5516e-03
2.9422381,2.3867e-03
2.9512799,3.9296e-03
2.9606586,3.7462e-03
2.9694946,3.0601e-03
2.9816914,4.3723e-03
2.9903324,3.1157e-03
2.9979565,3.9447e-03
3.0086453,2.3399e-03
3.1587281,1.5396e-03
3.1670172,9.5278e-04
3.1752813,2.0180e-03
3.1860588,2.8769e-03
3.1984398,4.4435e-03
3.2126739,4.2875e-03
3.2256222,7.3272e-04
3.2323864,3.2874e-03
3.2428248,4.1673e-03
3.2551563,3.0079e-03
3.2632873,2.3442e-03
3.2716377,3.2536e-03
3.2802100,3.2139e-03
3.2927160,3.7473e-03
3.3028743,4.7381e-03
3.3181593,2.2363e-03
3.3282192,2.8477e-03
3.3389678,2.7883e-03
3.3506668,2.1560e-03
3.3608820,2.4313e-03
3.3714597,2.4320e-03
3.3803952,3.0123e-03
3.3907678,3.3207e-03
3.4018564,3.9188e-03
3.4136124,3.0725e-03
3.4257574,2.9069e-03
3.4368446,3.4670e-03
3.4481454,3.5942e-03
3.4586177,2.6236e-03
3.4665403,3.5350e-03
3.4771287,4.6128e-03
3.4889352,3.1001e-03
3.5001369,2.9250e-03
3.5089192,4.3575e-03
3.5214992,3.5302e-03
3.5334697,2.6998e-03
3.5407321,1.0400e-03
3.5494945,4.3882e-03
3.5613565,4.1451e-03
3.5710590,4.0243e-03
3.5827925,3.8898e-03
3.5915742,3.6781e-03
3.6032755,4.0471e-03
3.6173375,2.8478e-03
3.6270816,1.9064e-03
3.6370046,2.4426e-03
3.6461692,2.2675e-03
3.6615171,2.0602e-03
3.6688704,2.0320e-03
3.6755271,1.2964e-03
3.6819737,2.2136e-03
3.6891501,2.6836e-03
3.6958733,2.2162e-03
3.7030513,1.4615e-03
3.7078612,2.0268e-03
3.7155442,2.3387e-03
3.7213745,2.6050e-03
3.7298567,2.4523e-03
3.7373128,2.4784e-03
3.7447560,2.6571e-03
3.7527475,2.2226e-03
3.7610140,1.7329e-03
3.7698529,3.5289e-03
3.7787023,2.7200e-03
3.7871487,2.1594e-03
3.7956750,8.3796e-04
3.8021443,2.7014e-03
3.8100886,3.0645e-03
3.8153644,1.8684e-03
3.8236277,2.3511e-03
3.8324766,3.2487e-03
3.8425052,2.2262e-03
3.8506019,2.4869e-03
3.8569255,2.9765e-03
3.8637247,2.5290e-03
3.8709247,3.5559e-03
3.8792377,3.3345e-03
3.8883753,2.5785e-03
3.8966091,2.8466e-03
3.9063842,3.4739e-03
3.9145017,1.8551e-03
3.9219549,2.5525e-03
3.9303782,3.0191e-03
3.9393682,2.6673e-03
3.9464514,1.9994e-03
3.9547427,1.8435e-03
3.9632185,9.7359e-04
3.9710746,2.0698e-03
3.9788539,4.0642e-03
3.9904432,1.9298e-03
3.9984283,2.8585e-03
4.0074649,2.8784e-03
4.0168247,2.6273e-03
4.0236468,2.3466e-03
4.0327368,2.5954e-03
4.0411496,2.4595e-03
4.0503259,1.9737e-03
4.0569220,2.3627e-03
4.0660162,2.6542e-03
4.0762930,3.0912e-03
4.0855074,2.8221e-03
4.0950661,2.7251e-03
4.1013079,3.2843e-03
4.1114278,2.6486e-03
4.1209583,2.8663e-03
4.1301680,2.9257e-03
4.1388879,2.7257e-03
4.1479797,2.4862e-03
4.1572227,1.7254e-03
4.2581367,7.2200e-01
4.9859715,5.6625e-04
4.9913607,1.9294e-03
4.9992328,2.3229e-03
5.0075684,2.3907e-03
5.0157461,3.1551e-01
5.3349161,2.4482e-03
5.3429365,1.7656e-03
5.3505936,4.5888e-02
5.4014864,2.0626e-03
5.4085865,2.3004e-03
5.4163055,2.7529e-01
5.6988754,2.6126e-03
5.7070975,2.5762e-03
5.7155890,1.2996e-02
5.7345896,8.1036e-01
6.5520744,2.2484e-03
6.5608349,3.4704e-03
6.5712714,4.2103e-03
6.5804043,2.5374e-03
6.5883598,3.1580e-03
6.5951624,3.3841e-03
6.6047821,2.4914e-03
6.6116843,1.1144e-03
6.6193519,3.2688e-03
6.6306710,3.2358e-03
6.6400881,2.5282e-03
6.6467175,3.1062e-03
6.6549435,2.7749e-03
6.6639605,2.3530e-03
6.6741204,2.7169e-03
6.6835737,2.9987e-03
6.6922030,8.2787e-03
6.7072744,3.5046e-03
6.7156839,2.2748e-03
6.7243671,3.4429e-03
6.7325068,2.3854e-03
6.7401447,2.4316e-03
6.7472234,1.9217e-03
6.7542133,2.4001e-03
6.7620039,3.1540e-03
6.7713771,2.3280e-03
6.7884274,2.5932e-01
7.0537519,2.4797e-03
7.0980253,3.4932e-03
7.1054373,2.5651e-03
7.1157293,2.5180e-03
7.2127919,1.9936e-03
7.2236218,2.5340e-03
7.2349024,3.1789e-03
7.2440653,2.3255e-03
7.2536459,1.8049e-03
7.2596641,3.0323e-03
7.2669916,3.3785e-03
7.2773223,2.5770e-03
7.2876096,2.4901e-03
7.2954025,3.0686e-03
7.3076463,3.0982e-03
7.3175907,2.1479e-03
7.3263655,3.7410e-03
7.3372006,3.8072e-03
7.3478737,2.8744e-03
7.3533783,2.8975e-03
7.3667865,3.2522e-03
7.3773136,2.4546e-03
7.3877068,1.8563e-03
7.3974233,1.9198e-03
7.4070201,3.3296e-03
7.4184246,3.8878e-03
7.4291143,2.5687e-03
7.4385791,2.2693e-03
7.4472923,3.4003e-03
7.4599848,2.4081e-03
7.4695687,3.2830e-03
7.4806929,3.3131e-03
7.4914136,2.9945e-03
7.5001097,3.6039e-03
7.5103183,2.3076e-03
7.5188532,2.2976e-03
7.5255055,3.0131e-03
7.5327897,3.3180e-03
7.5422397,2.2875e-03
7.5507798,2.2013e-03
7.5580120,1.5341e-03
7.5648699,2.4980e-03
7.5724049,1.9121e-03
7.8444996,2.3580e-03
7.8526983,1.5951e-03
7.8603244,1.5497e-03
7.8686037,1.1007e-03
7.8764238,1.6639e-03
7.8826938,2.1671e-03
7.8912921,3.1703e-03
7.8982120,3.1514e-03
7.9048533,3.0224e-03
7.9124603,2.1026e-03
7.9196172,3.0404e-03
7.9256430,2.6132e-03
7.9325733,2.2690e-03
7.9392900,1.8511e-03
7.9456534,1.0296e-03
7.9523091,1.8426e-03
7.9575505,1.8298e-03
7.9636321,2.2366e-03
7.9705286,2.1261e-03
7.9762654,1.3891e-03
7.9821630,1.6818e-03
7.9872828,1.8054e-03
7.9940042,2.0914e-03
8.0004215,1.7608e-03
8.0078192,2.0027e-03
8.0141220,1.5514e-03
8.0198431,1.4465e-03
8.0256968,1.1894e-03
8.0312796,1.9315e-03
8.0371151,2.1232e-03
8.0423603,2.3125e-03
8.0481720,2.4885e-03
8.0538940,2.5483e-03
8.0620632,1.4963e-03
8.0679560,2.0087e-03
8.0750132,1.2552e-03
8.0810318,2.2806e-03
8.0913944,2.2239e-03
8.0991096,4.0385e-03
8.1110296,3.4453e-03
8.1228485,4.4006e-03
8.1333189,2.2864e-03
8.1452732,3.1288e-03
8.1567125,1.2367e-03
8.1657534,3.5944e-03
8.1756010,2.8479e-03
8.1853456,3.0911e-03
8.1963339,3.5661e-03
8.2087412,3.0185e-03
8.2187939,2.8923e-03
8.2289143,2.7960e-03
8.2399626,3.9358e-03
8.2511234,3.1080e-03
8.2638140,2.2077e-03
8.2747784,2.9523e-03
8.2846251,4.8188e-03
8.2971697,2.5448e-03
8.3064251,3.6119e-03
8.3148193,3.8739e-03
8.3253002,3.9115e-03
8.3347626,3.5964e-03
8.3445797,3.2067e-03
8.3549423,3.0063e-03
8.3625059,2.6713e-03
8.3694696,2.9933e-03
8.3807621,3.4780e-03
8.3893051,3.6038e-03
8.3990717,2.6729e-03
8.4076605,2.3416e-03
8.4175377,7.5871e-02
8.4971371,1.2283e-03
8.5013628,2.0220e-03
8.5070877,1.5029e-03
8.5114193,1.0244e-03
8.5816898,1.4754e-03
8.5884867,1.9132e-03
8.5962934,1.4512e-03
8.6019230,2.8797e-03
8.6085625,1.7064e-03
8.6164885,1.1017e-03
8.6248598,2.2849e-03
8.6317091,2.8456e-03
8.6407557,1.4232e-03
