time,runtime
0.8426214,2.7963e-03
0.8547066,2.3744e-03
0.8652984,3.5280e-03
0.8778343,3.6876e-03
0.8878989,3.9341e-03
0.9018453,2.8249e-03
0.9136316,3.8232e-03
0.9274295,3.8398e-03
0.9395330,4.6258e-03
0.9551109,3.1115e-03
0.9688789,2.8365e-03
0.9798967,3.0211e-03
0.9901564,3.2524e-03
0.9990101,3.2467e-03
1.0117190,3.7392e-03
1.0254661,4.2410e-03
1.0354850,3.4785e-03
1.0472709,3.8184e-03
1.0574157,4.4076e-03
1.0687870,3.6558e-03
1.0812573,2.3314e-03
1.0918078,2.1773e-03
1.1028036,8.0407e-04
1.1129147,2.4748e-03
1.1247525,3.0767e-03
1.1352459,1.1962e-03
1.1461872,3.9556e-03
1.1576179,4.7040e-03
1.1673453,3.0896e-03
1.1789432,4.3029e-03
1.1907648,3.8768e-03
1.2031780,3.7605e-03
1.2142495,3.0980e-03
1.2261689,2.3716e-03
1.2369875,2.9676e-03
1.2494105,3.0269e-03
1.2601395,1.0811e-03
1.2707092,3.8299e-03
1.2801301,3.9598e-03
1.3059725,3.4584e-03
1.3176558,1.0249e-03
1.3265524,3.5629e-03
1.3389635,3.1324e-03
1.3505181,3.1884e-03
1.3622533,3.1089e-03
1.3733037,2.9090e-03
1.3851314,2.5155e-03
1.3977396,1.2958e-03
1.4067383,2.5938e-03
1.4164716,7.4007e-04
1.4235110,2.2892e-03
1.4367964,2.8218e-03
1.4471947,2.9222e-03
1.4571606,1.6347e-03
1.4647566,2.3291e-03
1.4773612,3.1248e-03
1.4843731,3.4247e-03
1.4941545,2.5205e-03
1.5034109,2.5055e-03
1.5103892,2.9093e-03
1.5227430,2.4062e-03
1.5293864,3.0207e-03
1.5379680,2.6379e-03
1.5463535,2.7238e-03
1.5520172,3.4926e-03
1.5609833,2.1279e-03
1.5685381,2.9395e-03
1.5774460,3.2412e-03
1.5875521,2.5060e-03
1.5967864,2.0416e-03
1.6039724,2.3120e-03
1.6141993,2.8954e-03
1.6215163,7.8237e-04
1.6305768,3.0311e-03
1.6389551,3.0487e-03
1.6476848,2.7533e-03
1.6567991,2.6092e-03
1.6661266,1.4495e-03
1.6746790,6.3510e-04
1.6823934,9.5952e-04
1.6924070,9.0558e-04
1.7002780,1.4809e-02
1.7198149,3.0279e-03
1.7269725,2.5314e-03
1.7365825,3.0366e-03
1.7449549,2.6706e-03
1.7536700,2.5289e-03
1.7599258,6.6424e-04
1.7663860,2.3829e-03
1.7764510,2.1029e-03
1.7819394,2.8596e-03
1.7891499,2.7305e-03
1.7977403,2.3271e-03
1.8059707,2.1461e-03
1.8112068,2.5700e-03
1.8181770,2.1176e-03
1.8271291,2.6221e-03
1.8347192,2.8461e-03
1.8443983,1.8519e-03
1.8515929,2.3066e-03
1.8584985,2.3745e-03
1.8633388,2.0194e-03
1.8729335,2.2870e-03
1.8805680,1.9078e-03
1.8888392,2.3270e-03
1.8975321,2.3122e-03
1.9067215,2.7438e-03
1.9150481,3.1305e-03
1.9214997,2.5917e-03
1.9289933,2.9316e-03
1.9374977,2.4115e-03
1.9437684,2.6714e-03
1.9507135,2.1009e-03
1.9566548,1.2853e-03
1.9619441,1.5468e-03
1.9692045,2.0127e-03
1.9751590,2.3817e-03
1.9812522,7.0220e-03
1.9917377,2.6903e-03
2.0021775,2.1567e-03
2.0099545,2.4218e-03
2.0175593,2.4153e-03
2.0240490,2.1367e-03
2.0313795,2.6682e-03
2.0403216,8.2368e-04
2.0467231,2.8266e-03
2.0562055,1.6723e-03
2.0621831,2.2391e-03
2.0691698,1.5605e-03
2.0735157,6.5713e-04
2.0780811,2.0136e-03
2.0847418,1.6356e-03
2.0915899,1.4831e-03
2.0980935,1.9667e-03
2.1041369,9.6881e-04
2.1096177,1.5299e-03
2.1140487,1.7043e-03
2.1201584,1.3026e-03
2.1251869,2.0866e-03
2.1322970,1.9496e-03
2.1385930,2.2722e-03
2.1447315,1.7632e-03
2.1520600,1.5400e-03
2.1582921,2.4005e-03
2.1635077,1.4294e-03
2.1701760,1.8973e-03
2.1774149,2.3526e-03
2.1848104,3.7411e-03
2.1955922,1.7984e-03
2.2038059,2.1993e-03
2.2105522,2.1814e-03
2.2191758,1.6843e-03
2.2272234,1.9265e-03
2.2351151,3.9185e-03
2.2434013,2.5627e-03
2.2530391,1.7792e-03
2.2591851,2.4705e-03
2.2678070,2.3275e-03
2.2755437,2.4147e-03
2.2829487,2.8535e-03
2.2913151,2.3591e-03
2.2988670,2.1885e-03
2.3063216,2.9388e-03
2.3130682,3.1857e-03
2.3231063,2.0622e-03
2.3313940,2.0544e-03
2.3389795,1.6163e-03
2.3467336,2.2341e-03
2.3548982,7.4253e-04
2.3618813,1.9010e-03
2.3704405,2.8119e-03
2.3786368,2.5264e-03
2.3863816,6.0212e-04
2.3932104,2.6372e-03
2.4017496,2.0093e-03
2.4092436,2.2054e-03
2.4174101,1.9717e-03
2.4245267,2.4725e-03
2.4327126,1.9398e-03
2.4407825,1.8572e-03
2.4492252,7.3518e-04
2.4571190,2.5670e-03
2.4629331,2.8658e-03
2.4722733,1.9532e-03
2.4800715,2.8965e-03
2.4875853,2.5262e-03
2.4951615,2.7503e-03
2.5033920,2.0198e-03
2.5098968,1.7731e-03
2.5167396,1.5996e-03
2.5223911,3.4867e-02
2.5624042,1.8127e-03
2.5695255,2.4177e-03
2.5773597,2.7117e-03
2.5859096,2.6679e-03
2.5954807,1.6233e-03
2.6028378,1.9940e-03
2.6124964,3.0386e-03
2.6210790,3.1430e-03
2.6292629,2.3019e-03
2.6364791,1.8494e-03
2.6448684,2.4624e-03
2.6529641,1.8756e-03
2.6578448,1.9194e-03
2.6660421,8.1409e-04
2.6726515,2.1052e-03
2.6798775,2.2201e-03
2.6876996,2.2335e-03
2.6958988,2.3035e-03
2.7058361,2.3467e-03
2.7142658,2.4108e-03
2.7243493,2.2417e-03
2.7308340,2.7085e-03
2.7409306,7.8893e-04
2.7489750,2.9514e-03
2.7570837,2.4705e-03
2.7649102,2.8995e-03
2.7727513,2.7018e-03
2.7824659,1.8094e-03
2.7905788,1.8116e-03
2.7992284,2.3885e-03
2.8082635,2.0148e-03
2.8167489,3.0088e-03
2.8260903,2.4872e-03
2.8321846,2.5677e-03
2.8410404,2.1917e-03
2.8493781,1.6109e-03
2.8572955,1.6133e-03
2.8647587,2.2285e-03
2.8713996,2.7861e-03
2.8792434,2.1834e-03
2.8854561,2.7192e-03
2.8923414,2.1296e-03
2.9008827,2.4848e-03
2.9097056,2.9529e-03
2.9171033,2.5243e-03
2.9246628,7.4774e-04
2.9304583,3.3238e-03
2.9370656,2.2457e-03
2.9453652,2.4574e-03
2.9531205,2.2874e-03
2.9603755,2.9677e-03
2.9675465,3.1839e-03
2.9752226,3.4756e-03
3.0012977,1.9255e-03
3.0108857,3.0713e-03
3.0204113,2.0353e-03
3.0284281,2.5712e-03
3.0372105,2.7066e-03
3.0458002,2.6104e-03
3.0537465,2.6334e-03
3.0625019,2.0149e-03
3.0702200,1.8392e-03
3.0775278,2.6117e-03
3.0864346,3.4083e-03
3.1427486,8.8186e-04
3.1505535,1.8589e-03
3.1567297,1.9384e-03
3.1642821,2.1447e-03
3.1745439,2.9499e-03
3.1825588,2.4809e-03
3.1894157,7.7723e-04
3.1937253,1.2735e-03
3.1982923,1.1372e-03
3.2019846,1.4897e-03
3.2067139,1.8250e-03
3.2114391,1.1848e-03
3.2151203,1.0212e-03
3.2187583,6.9682e-04
3.2217560,8.9240e-04
3.2246821,1.1079e-03
3.2276824,6.6708e-04
3.2304709,8.0243e-04
3.2335539,1.0704e-03
3.2369254,9.1221e-04
3.2402148,8.5448e-04
3.2433710,9.3160e-04
3.3249052,6.4691e-04
3.3319733,1.4404e-01
3.4824762,1.9501e-03
3.4908583,1.8081e-03
3.4961762,3.8797e-03
3.5074980,3.3211e-03
3.5162418,2.5118e-03
3.5253167,2.7804e-03
3.5335910,2.5928e-03
3.5458875,2.4750e-03
3.5536187,2.1252e-03
3.5619414,1.7160e-03
3.5702012,2.8828e-03
3.5783498,2.8907e-03
3.5878527,3.4590e-03
3.5968671,2.7394e-03
3.6057150,2.3983e-03
3.6140871,2.6451e-03
3.6222694,2.1048e-03
3.6306577,2.1543e-03
3.6395278,1.9952e-03
3.6467304,1.7484e-03
3.6546700,1.9663e-03
3.6620617,2.7196e-03
3.6697054,2.9978e-03
3.6783390,2.5147e-03
3.6865947,2.5937e-03
3.6950338,2.7069e-03
3.7032328,6.2020e-04
3.7092388,2.7985e-03
3.7178328,2.8975e-03
3.7257190,2.5069e-03
3.7351592,2.3557e-03
3.7443740,2.3244e-03
3.7511106,3.4785e-03
3.7610786,1.5559e-01
3.9241235,2.7104e-03
3.9332821,2.5773e-03
3.9429781,2.7682e-03
3.9516945,2.4931e-01
4.2555742,2.6880e-03
4.2645812,2.4072e-03
4.2727580,3.0146e-03
4.2817030,2.5620e-03
4.2902970,1.9963e-03
4.2995863,2.5023e-03
4.3070636,6.9849e-04
4.3178949,3.4518e-03
4.3284993,2.7170e-03
4.3372421,2.3799e-03
4.3464441,2.7166e-03
4.3599000,3.6762e-03
4.3723626,2.6393e-03
4.3832388,3.2101e-03
4.3933363,2.8139e-03
4.4023457,2.6086e-03
4.4126987,2.4009e-03
4.4228220,2.7233e-03
4.4317904,3.0454e-03
4.4421844,2.7284e-03
4.4536366,4.5579e-03
4.4660797,4.1527e-03
4.4761820,3.2536e-03
4.4869075,4.5422e-03
4.4994946,3.2985e-03
4.5108242,2.0535e-03
4.5180645,3.0975e-03
4.5298762,3.7853e-03
4.5411315,2.9742e-03
4.5528407,2.4452e-03
4.5625858,2.8976e-03
4.5746942,3.3462e-03
4.5863924,6.0637e-04
4.5933743,2.8120e-03
4.6052456,1.9958e-03
4.6151285,3.8186e-03
4.6298504,3.8765e-03
4.6404171,4.4638e-03
4.6516252,4.6298e-03
4.6611466,5.3865e-03
4.6742349,3.6644e-03
4.6853704,1.3367e+00
6.0314970,4.1256e-03
6.0436692,2.9034e-03
6.0533051,3.8135e-03
6.0650840,6.2391e-04
6.0723543,3.4616e-03
6.0851345,2.6786e-03
6.0957952,3.8968e-03
6.1091442,3.9563e-03
6.1229644,2.8743e-03
6.1335673,5.1425e-03
6.1460304,2.9858e-03
6.1582122,3.1522e-03
6.1702442,4.1694e-03
6.1786270,9.8398e-04
6.1898756,4.2921e-03
6.2021613,3.6338e-03
6.2114310,3.0767e-03
6.2225370,2.5690e-03
6.2343583,2.7979e-03
6.2425199,3.8411e-03
6.2521524,4.2821e-03
6.2620940,3.0798e-03
6.2709141,9.6514e-04
6.2802310,3.7637e-03
6.2877908,3.6015e-03
6.3002090,3.5542e-03
6.3116760,2.5108e-03
6.3192334,3.5082e-03
6.3290496,2.9887e-03
6.3416767,3.2504e-03
6.3536372,5.0917e-03
6.3612671,2.3577e-03
6.3742347,3.7327e-03
6.3860888,3.0886e-03
6.3962440,2.8249e-03
6.4075575,3.7125e-03
6.4198785,3.2477e-03
6.4294291,3.7891e-03
6.4419279,3.8568e-03
6.4538941,4.3134e-03
6.4663057,3.7454e-03
6.4792099,2.5649e-03
6.4899473,2.9584e-03
6.5039544,3.3490e-03
6.5156727,3.1861e-03
6.5293870,3.4169e-03
6.5382094,2.4721e-03
6.5509987,3.7076e-03
6.5630445,3.7126e-03
6.5700665,2.3948e-03
6.5828171,3.4844e-03
6.5919690,5.1689e-03
6.6030550,4.5577e-03
6.6146607,2.5118e-02
6.6464767,2.7221e-03
6.6561069,4.2731e-03
6.6683731,3.3924e-03
6.6796117,4.4460e-03
6.6934309,5.8125e-03
6.7041430,2.7016e-03
6.7174473,4.4550e-03
6.7290726,3.5323e-03
6.7424188,2.6672e-03
6.7538238,2.7145e-03
6.7629380,3.4664e-03
6.7780056,1.7720e-01
6.9602470,2.4487e-03
6.9684844,2.1238e-03
6.9757500,1.5157e-03
6.9830761,2.7555e-03
6.9919515,2.6499e-03
7.0012960,2.6965e-03
7.0081725,1.3330e+00
8.3490505,2.5577e-03
8.3573713,3.1549e-03
8.3662071,2.6931e-03
8.3738823,2.7621e-03
8.3825140,2.7548e-03
8.3931570,2.8027e-03
8.4030447,1.8399e-03
8.4098234,1.4292e-03
8.4182816,2.4690e-03
8.4265661,1.9663e-03
8.4349670,2.2430e-03
8.5234289,1.1816e-03
8.5305443,1.4007e-03
8.5386429,6.4784e-04
8.5455036,2.2061e-03
8.5519104,2.2310e-03
8.5604811,2.4757e-03
8.5699940,2.2439e-03
8.5777998,1.7713e-03
8.5829372,2.8192e-03
8.5904236,8.3564e-02
8.6792192,2.1850e-02
8.7068501,1.8134e-03
8.7148981,2.0730e-01
8.9252577,1.3436e-03
8.9296532,1.6443e-03
8.9339027,1.3637e-03
8.9393272,1.3530e-03
8.9433308,1.0897e-03
8.9472189,8.2734e-04
8.9510021,6.4135e-04
8.9545040,7.0793e-04
8.9573975,1.3252e-03
8.9610538,6.0679e-04
8.9641619,6.8739e-04
9.1194916,8.7720e-04
9.1228008,9.5039e-04
9.1260614,9.5134e-04
9.1289663,1.0527e-03
9.1322937,8.8551e-04
9.1353540,6.1858e-04
9.1387939,8.1024e-04
9.1424637,7.7721e-04
9.1462383,7.3715e-04
9.1492243,6.9534e-04
9.1526403,1.0285e-03
9.1557274,7.5231e-04
9.1589317,6.2031e-04
9.1620588,9.0551e-04
9.1648436,7.2370e-04
9.1680021,6.6633e-04
9.1721973,9.6067e-04
9.1758184,5.5604e-04
9.1789789,9.2384e-04
9.1828899,5.5682e-04
9.1863966,9.3051e-04
9.1908197,5.7824e-04
9.1950607,8.4996e-04
9.1991568,1.1760e-03
9.2037573,7.4876e-04
9.2079115,7.2529e-04
9.2111015,1.3424e-03
9.2147360,7.1384e-04
9.2178707,1.3250e-03
9.2209587,8.5590e-04
9.2240219,6.6103e-04
9.2268744,6.8262e-04
9.2299662,7.8042e-04
9.2327232,6.5550e-04
9.2366037,7.3488e-04
9.2393312,5.5154e-04
9.2418594,6.2809e-04
9.2445450,6.0089e-04
9.2473249,1.0242e-03
9.2670822,6.1160e-04
9.2697620,6.3800e-04
9.2724819,5.9747e-04
9.2753839,1.0513e-03
9.2784615,6.4324e-04
9.2808743,7.2661e-04
9.2835016,5.6529e-04
9.2860870,7.2891e-04
9.2887325,5.9404e-04
9.2915773,5.8474e-04
9.2942562,6.1802e-04
9.2975998,6.7640e-04
9.3009691,6.2421e-04
9.3040686,6.6811e-04
9.3068867,8.3233e-04
9.3100166,5.8575e-04
9.3129978,8.3817e-04
9.3157387,6.2662e-04
9.3183374,6.7927e-04
9.3208447,6.7933e-04
9.3236389,6.7129e-04
9.3264265,6.3608e-04
9.3292408,8.7074e-04
9.3981133,5.9874e-04
9.4007273,5.8392e-04
9.4032431,6.3349e-04
9.4057693,5.7622e-04
9.4083195,5.7327e-04
9.4108601,6.5194e-04
9.4133320,6.4430e-04
9.4158430,5.7681e-04
9.4181795,6.2903e-04
9.4209023,6.5482e-04
9.4234781,6.5125e-04
9.4262943,5.8091e-04
9.4288950,5.6712e-04
9.4312000,8.4789e-04
9.4341364,6.1994e-04
9.4365826,7.0784e-04
9.4394960,7.6571e-04
9.4421978,6.8487e-04
9.4447927,5.8902e-04
9.4472942,2.3490e-01
9.6841259,6.7310e-04
9.6869297,7.2591e-04
9.6896601,7.6030e-04
9.6923018,6.8610e-04
9.6949606,7.6052e-04
9.6976767,7.3005e-04
9.7003317,8.4279e-04
9.7032404,5.7506e-04
9.7057390,6.5733e-04
9.7083511,6.0251e-04
9.7109232,7.5269e-04
9.7137623,5.7086e-04
9.7162647,9.3512e-04
9.7191219,6.1507e-04
9.7218122,6.2630e-04
9.7245398,7.6600e-04
9.7273512,6.2948e-04
9.7298069,2.9847e-01
10.0302362,6.9822e-04
10.0331078,8.8402e-04
10.0361452,6.2439e-04
10.0388689,8.9476e-04
10.0417538,8.0523e-04
10.0443420,5.9309e-04
10.0470066,6.5588e-04
10.0494623,7.9279e-04
10.0523815,6.2884e-04
10.0552778,8.8555e-04
10.0582705,7.7961e-04
10.0610542,6.5629e-04
10.0639048,8.0540e-04
10.0669069,6.0819e-04
10.0695534,6.1536e-04
10.0725718,6.3634e-04
10.0754366,8.9381e-04
10.0783367,6.7447e-04
10.0810642,7.2437e-04
10.0836267,5.9959e-04
10.0864096,1.0164e-03
10.0893726,7.2131e-04
10.0920668,5.4705e-04
10.0948057,6.2946e-04
10.0974684,8.2049e-04
10.1003618,5.6296e-04
10.1029444,6.0273e-04
10.1057177,6.6126e-04
10.1085730,6.6985e-04
10.1118307,6.2649e-04
10.1143589,8.5119e-04
10.1172237,7.9285e-04
10.1198874,7.7427e-04
10.1226807,7.1530e-04
10.1254644,7.9623e-04
10.1283884,7.9668e-04
10.1313829,7.1523e-04
10.1341505,2.2577e-01
10.3619490,6.1546e-04
10.3646116,6.5233e-04
10.3670034,1.3780e-01
10.5068369,7.6833e-04
10.5095978,6.4278e-04
10.5126066,6.0455e-04
10.5152445,7.4657e-04
10.5179510,5.8106e-04
10.5206413,6.2107e-04
10.5235367,6.7285e-04
10.5262461,7.3347e-04
10.5288982,6.6654e-04
10.5315380,7.0882e-04
10.5666599,7.9918e-04
10.5693636,8.1756e-04
10.5726280,6.3908e-04
10.5752554,8.5278e-04
10.5781946,6.5587e-04
10.5806980,6.2224e-04
10.5832796,1.1205e-02
10.5963192,6.4915e-04
10.5990334,6.8753e-04
10.6017733,6.8245e-04
10.6042814,6.7596e-04
10.6070585,6.5377e-04
10.6095724,6.5341e-04
10.6567364,6.7536e-04
10.6594706,6.8205e-04
10.6621590,6.5870e-04
10.6648712,6.4567e-04
10.6675396,7.5207e-04
10.6701975,6.2606e-04
10.6728354,6.6686e-04
10.6755314,6.9836e-04
10.6781311,6.4626e-04
10.6807461,7.2597e-04
10.6836519,8.0651e-04
10.6864147,5.7049e-04
10.6890688,5.5928e-04
10.6915131,6.3278e-04
10.6941748,6.2006e-04
10.6965961,5.6109e-04
10.6989889,6.4747e-04
10.7019157,6.2402e-04
10.7045221,7.1668e-04
10.7071724,5.5702e-04
10.7096634,7.0128e-04
10.7122612,6.9791e-04
10.7151699,6.2553e-04
10.7175989,6.3014e-04
10.7200356,5.6903e-04
10.7223835,7.3004e-04
10.7252197,8.3052e-04
10.7282238,6.6645e-04
10.7307310,6.6142e-04
10.7333050,6.2851e-04
10.7359133,5.5926e-04
10.7383261,6.1321e-04
10.7412910,5.5385e-04
10.7443848,1.1047e-01
10.8569231,5.7403e-04
10.8593817,7.0068e-04
10.8620443,6.3916e-04
10.8646431,5.3436e-01
11.4098969,1.6500e-03
11.4151001,1.4615e-03
11.4197426,1.5443e-03
11.4241056,1.0240e-03
11.4281683,1.1781e-03
11.4327984,1.4389e-03
11.4373083,1.1352e-03
11.4415455,1.1811e-03
11.4457216,1.3539e-03
11.4502516,7.1957e-04
11.4539013,1.0637e-03
11.4575939,9.0852e-04
11.4614944,1.5487e-03
11.4661684,1.3738e-03
11.4706392,1.4725e-03
11.4747849,1.3521e-03
11.4791994,1.2514e-03
11.4831886,1.3935e-03
11.4877653,1.3066e-03
11.4924898,1.2346e-03
11.4969616,1.0323e-03
11.5010309,1.1118e-03
11.5051861,1.0666e-03
11.5096579,1.1052e-03
11.5139275,1.0905e-03
11.5182486,1.1976e-03
11.5225697,1.4843e-03
11.5270405,1.1579e-03
11.5311136,1.2711e-03
11.5355244,1.2084e-03
11.5397968,1.4689e-03
11.5444593,1.2442e-03
11.5489693,1.5532e-03
11.5538397,1.2312e-03
11.5581856,1.2293e-03
11.5624199,1.2669e-03
11.5666208,3.5519e-02
11.6053982,1.5166e-03
11.6096840,7.9559e-04
11.6134491,1.3433e-03
11.6180954,1.4059e-03
11.6224470,1.3355e-03
11.6264133,1.1829e-03
11.6305313,1.1055e-03
11.6343985,1.1790e-03
11.6378279,1.2686e-03
11.6426716,1.3299e-03
11.6475306,1.4374e-03
11.6523590,1.6751e-03
11.6568880,1.5942e-03
11.6615372,1.0281e-03
11.6656017,9.4820e-04
11.6695175,1.4388e-03
11.6740761,1.2748e-03
11.6787128,1.7476e-03
11.6841927,1.2407e-03
11.6891699,1.7958e-03
11.6947470,1.4798e-03
11.6999702,1.9078e-03
11.7061014,1.4519e-03
11.7109699,1.4250e-03
11.7169132,1.1808e-03
11.7210903,1.1409e-03
11.7249622,1.3234e-03
11.7296534,1.7495e-03
11.7340927,1.1181e-03
11.7383184,1.0384e-03
11.7419710,7.2688e-04
11.7452021,9.8266e-04
11.7490540,8.8107e-04
11.7521467,1.2684e-03
11.7560959,1.0969e-03
11.7596588,1.0723e-03
11.7630939,1.1201e-03
11.7665596,1.1699e-03
11.7703066,1.2432e-03
11.7741327,8.3554e-04
11.7775707,1.4286e-03
11.7813053,9.8634e-04
11.7846327,1.0032e-03
11.7879744,1.1553e-03
11.7913303,9.5961e-04
11.7945166,1.0867e-03
11.7975597,6.7752e-04
11.8002996,1.0452e-03
11.8035469,7.4981e-04
11.8065910,8.9927e-04
11.8096943,1.2750e-03
11.8130884,1.1944e-03
11.8162813,5.8295e-04
11.8189068,7.9544e-04
11.8221684,1.1613e-03
11.8253784,7.7356e-04
11.8289366,1.0155e-03
11.8324318,9.1543e-04
11.8358564,1.2205e-03
11.8393936,1.0877e-03
11.8426313,7.9882e-04
11.8458624,9.5354e-04
11.8490171,9.9161e-04
11.8520117,1.2006e-03
11.8555317,6.9048e-04
11.8586378,9.9604e-04
11.8619757,7.8620e-04
11.8651304,1.2519e-03
11.8687325,1.1134e-03
11.8720360,1.1159e-03
11.8749819,6.9968e-04
11.8778973,7.3514e-04
11.8807163,8.4152e-04
11.8840847,9.2204e-04
11.8871698,7.8193e-04
11.8903866,1.4102e-03
11.8943787,1.1952e-03
11.8984489,1.3897e-03
11.9025116,1.2821e-03
11.9070520,1.1234e-03
11.9112940,1.1475e-03
11.9152584,1.4154e-03
11.9193840,1.1043e-03
11.9231615,1.1878e-03
11.9273062,1.1034e-03
11.9306793,1.0345e-03
11.9345274,1.3818e-03
11.9385242,1.2604e-03
11.9426470,1.2820e-03
11.9468107,1.3523e-03
11.9970818,1.0119e-03
12.0009108,1.0319e-03
12.0048571,1.3046e-03
12.0089273,1.2631e-03
12.0128145,8.1483e-04
12.0159979,7.2283e-04
12.0190468,8.8563e-04
12.0221100,7.8227e-04
12.0253391,1.0968e-03
12.0288506,8.9935e-04
12.0324669,8.2880e-04
12.0357161,9.9593e-04
12.0389814,1.0184e-03
12.0423365,8.4549e-04
12.0451574,6.4791e-04
12.0479994,5.4472e-04
12.0510092,1.0868e-03
12.0544262,9.4764e-04
12.0575466,9.1443e-04
12.0605431,1.0130e-03
12.0639963,6.7096e-04
12.0674925,1.0233e-03
12.0709476,9.5567e-04
12.0740719,5.7973e-04
12.0769682,1.0396e-03
12.0803528,9.2393e-04
12.0836372,9.1333e-04
12.0866852,7.1976e-04
12.0895071,8.7163e-04
12.0925751,9.0348e-04
12.0958424,9.1950e-04
12.0988989,9.2299e-04
12.1020651,8.1497e-04
12.1051331,9.4471e-04
12.1087618,9.6769e-04
12.1120777,1.1483e-03
12.1157751,1.1290e-03
12.1195641,1.0864e-03
12.1229820,1.1007e-03
12.1263027,9.7946e-04
12.1297884,1.0358e-03
12.1332855,8.4301e-04
12.1364374,1.0177e-03
12.1396675,9.3789e-04
12.1431284,1.0603e-03
12.1469297,1.2063e-03
12.1506844,1.0334e-03
12.1541929,1.1883e-03
12.1575613,9.5869e-04
12.1605368,8.8277e-04
12.1638746,8.5219e-04
12.1671429,1.0747e-03
12.1702852,7.5300e-04
12.1733732,7.8454e-04
12.3190689,1.0103e-03
12.3239212,6.3971e-04
12.3503141,1.1658e-03
12.3536768,1.2103e-03
12.3571758,9.1286e-04
12.3607817,9.0914e-04
12.3640947,1.0162e-03
12.3670111,8.6603e-04
12.3704262,8.8988e-04
12.3733110,6.1012e-04
12.3761215,7.6228e-04
12.3788939,8.8260e-04
12.3818846,6.9644e-04
12.3848925,1.0739e-03
12.3884401,9.4978e-04
12.3913250,6.5410e-04
12.3940430,1.1886e-03
12.3975096,6.1291e-04
12.4001541,8.9531e-04
12.4034719,8.1754e-04
12.4065723,1.1090e-03
12.4095154,8.1981e-04
12.4125690,9.4565e-04
12.4155989,6.6638e-04
12.4184246,7.5279e-04
12.4211893,6.4301e-04
12.4238739,6.5371e-04
12.4270010,1.0736e-03
12.4302769,9.8539e-04
12.4334545,1.2704e-03
12.4371014,1.2690e-03
12.4407358,9.4832e-04
12.4438801,1.0706e-03
12.4473982,1.1066e-03
12.4508123,9.7513e-04
12.4543657,1.2385e-03
12.4580345,1.0182e-03
12.4621859,9.0346e-04
12.4654627,1.2933e-03
12.4690886,1.0160e-03
12.4726152,6.6446e-04
12.4754305,9.5379e-04
12.4788046,1.1892e-03
12.4825993,9.0817e-04
12.4861240,1.2992e-03
12.4898853,1.1155e-03
12.4932899,5.9703e-04
12.4960985,6.0325e-04
12.4989109,1.2856e-03
12.5026970,8.9725e-04
12.5065432,8.7766e-04
12.5101452,1.0782e-03
12.5137224,1.0992e-03
12.5174189,1.1629e-03
12.5211639,1.1142e-03
12.5246401,1.1423e-03
12.5281525,1.2252e-03
12.5322218,1.3292e-03
12.5361547,1.1269e-03
12.5401430,1.3652e-03
12.5440788,1.1663e-03
12.5479469,8.3763e-04
12.5514212,1.3602e-03
12.5555267,1.2144e-03
12.5594950,9.5494e-04
12.5631056,8.7089e-04
12.5666027,9.5131e-04
12.5702791,1.3753e-03
12.5744209,9.5188e-04
12.5778494,8.3635e-04
12.5813541,1.3496e-03
12.5854836,1.1821e-03
12.5896597,1.1931e-03
12.5938377,1.4382e-03
12.5982971,1.2253e-03
12.6024942,1.1078e-03
12.6062746,9.6868e-04
12.6096363,1.0586e-03
