time,runtime
0.0021043,5.5399e-04
0.0184497,7.4705e-04
0.0319875,7.4575e-04
0.0511832,6.1980e-04
0.0690417,6.7700e-04
0.0801032,1.0417e-03
0.1454860,7.3537e-04
0.1664404,7.7703e-04
0.1965419,8.0557e-04
0.2246332,6.8815e-04
0.5469459,5.0140e-04
0.8853034,5.4036e-04
1.0170975,7.6461e-04
1.0811352,6.6286e-04
1.1236840,4.7342e-04
1.5353987,5.7585e-04
1.5408678,6.5141e-04
1.6283048,5.9127e-04
1.7125535,6.9174e-04
1.7837008,6.2541e-04
2.0400410,7.3205e-04
2.0724258,6.8123e-04
10.9236183,8.1952e-04
10.9460611,8.2139e-04
11.0862370,4.4720e-04
11.1125641,5.0469e-04
12.1291056,7.1829e-04
12.1452923,8.2109e-04
12.1752720,5.3372e-04
12.2030869,6.3678e-04
12.2200813,4.4155e-04
12.2583303,6.3380e-04
12.2865562,5.4743e-04
12.3173170,8.9950e-04
12.4107046,4.1964e-04
12.4367285,5.2498e-04
12.4597530,4.8136e-04
12.5110779,6.1312e-04
12.5403051,6.6144e-04
12.6072044,4.3969e-04
12.6630259,4.7081e-04
12.6923399,6.3857e-04
12.7163639,4.5954e-04
12.7896357,7.4744e-04
12.8261480,9.4453e-04
12.8557854,6.2677e-04
12.9152794,5.7873e-04
12.9433336,5.0760e-04
12.9963293,4.8689e-04
13.0158310,5.7721e-04
13.0496683,4.9729e-04
13.1067648,8.7966e-04
13.2079773,7.2743e-04
13.3034716,8.3960e-04
13.3299074,7.9023e-04
13.5096970,7.2851e-04
13.6566162,6.7113e-04
13.6843605,8.1316e-04
13.6981506,4.5229e-04
13.7310972,8.4959e-04
13.7711458,5.9892e-04
13.8129644,6.5363e-04
13.8495960,7.5675e-04
13.8777876,6.8828e-04
13.9205074,6.1489e-04
13.9407635,5.9656e-04
13.9796457,2.7283e-03
14.0233707,5.1286e-04
14.0389118,1.1120e-03
14.0828953,6.6257e-04
14.3004847,4.8369e-04
14.3387108,6.7293e-04
15.1303110,4.4614e-04
15.1747761,6.3944e-04
15.2023382,4.5336e-04
15.4328890,4.6730e-04
15.9836693,6.0466e-04
16.1380558,6.0422e-04
19.6615429,6.6187e-04
20.5403042,6.8314e-04
20.8509655,5.4754e-04
22.8636894,8.2548e-04
22.8918133,4.5667e-04
23.1574173,5.9671e-04
23.7620621,5.5699e-04
24.3109741,6.1707e-04
25.7053566,5.3648e-04
26.1159096,6.1695e-04
26.1398182,5.7213e-04
29.0834751,5.9355e-04
29.1093712,5.3668e-04
29.2897816,6.8314e-04
29.3588982,7.8689e-04
29.5768013,4.5167e-04
29.6126976,4.8320e-04
29.6634369,5.3950e-04
29.7345505,6.1610e-04
29.8312397,4.3819e-04
29.9274731,3.9680e-04
29.9987602,5.1662e-04
30.1018028,6.1781e-04
30.2234802,6.2459e-04
30.2382545,8.8664e-04
30.6443920,5.8907e-04
30.9301834,1.0867e-03
31.0879993,4.1097e-04
33.2006493,6.2132e-04
33.2320633,4.8940e-04
33.2616692,5.9624e-04
33.3412971,7.0628e-04
33.3718605,6.7941e-04
33.4138107,4.3171e-04
33.4958038,4.7454e-04
33.6394882,5.3148e-04
33.6575775,4.3073e-04
33.6962166,4.5526e-04
33.7255554,6.2391e-04
33.9109688,4.8545e-04
33.9359055,5.2572e-04
33.9982681,6.2070e-04
34.0398674,5.2656e-04
34.0827980,4.1949e-04
34.1999435,5.6138e-04
34.2273903,5.6133e-04
34.2546806,6.0704e-04
34.2794151,4.8620e-04
34.3184814,6.3795e-04
34.3398705,6.7423e-04
34.3860931,7.2197e-04
34.4070015,6.4934e-04
34.6383858,6.8855e-04
34.7317047,5.2601e-04
34.7970428,5.9823e-04
35.0499763,5.9746e-04
35.0945587,5.5738e-04
35.1293106,6.7971e-04
35.2591782,5.3228e-04
35.2968330,5.9028e-04
35.6243935,5.3002e-04
35.6683083,6.4499e-04
35.7283363,5.2017e-04
35.7532082,9.7206e-04
35.9008179,6.1680e-04
35.9266357,6.4387e-04
35.9538498,5.7153e-04
35.9755440,6.2605e-04
36.0771255,5.4563e-04
36.1006927,7.2882e-04
36.1350861,7.1787e-04
36.1622849,6.1773e-04
36.1809883,4.6133e-04
39.1913910,5.5142e-04
39.3646202,3.5141e-04
39.4036713,4.4683e-04
39.4266396,4.5295e-04
39.5741463,1.1980e-03
39.6131363,6.3638e-04
39.9588318,4.0075e-04
39.9998283,6.2709e-04
40.0443077,5.4180e-04
40.0826149,4.6700e-04
40.1208458,4.1321e-04
40.1936150,5.3389e-04
40.2197533,5.0818e-04
40.2581825,7.2931e-04
40.3029175,6.4716e-04
40.3545265,5.6488e-04
40.3817711,5.6122e-04
40.4343948,4.7638e-04
40.4987869,4.9476e-04
40.5604439,5.7581e-04
40.6512070,4.5307e-04
40.7681389,4.7805e-04
40.8378983,6.6492e-04
40.8898621,5.0864e-04
40.9531860,5.4481e-04
41.1304626,5.7372e-04
51.9853439,5.6506e-04
52.0466766,4.3556e-04
52.0728683,4.5307e-04
52.1740837,5.4705e-04
56.9251671,6.2744e-04
56.9587288,5.0638e-04
57.0103607,7.8370e-04
57.0705147,4.4175e-04
57.7839890,4.5343e-04
58.6050148,4.5723e-04
58.8403435,5.3025e-04
58.9237175,5.5543e-04
58.9893112,3.4816e-04
59.1146049,5.2655e-04
59.1568909,4.8027e-04
59.2333946,6.3597e-04
59.2825394,5.0877e-04
59.4020042,6.1951e-04
59.4338493,4.7712e-04
59.5205917,8.1692e-04
59.5754471,4.4011e-04
59.6057701,4.8399e-04
59.6540642,5.6374e-04
