time,runtime
0.0026591,2.8132e-03
0.0191976,8.7733e-03
0.0327342,9.1393e-03
0.0518038,1.1316e-02
0.0697195,2.8897e-03
0.0811459,2.1044e-02
0.1462222,5.5244e-03
0.1672182,1.3362e-02
0.1973483,6.6086e-03
0.2253222,1.5569e-01
0.5474482,1.8884e-02
0.8858445,1.0092e-01
1.0178633,2.6599e-02
1.0817988,1.9287e-02
1.1241583,7.4537e-03
1.5359755,3.9226e-03
1.5415201,7.4420e-02
1.6288974,1.8126e-03
1.7132463,9.2179e-03
1.7843271,5.3241e-03
2.0407741,2.2086e-02
2.0731080,1.4774e-02
10.9244385,1.2361e-02
10.9468832,1.1468e-01
11.0866852,1.1544e-02
11.1130695,1.0070e+00
12.1298246,7.5864e-03
12.1461143,2.3426e-02
12.1758060,7.4487e-03
12.2037249,7.3957e-03
12.2205238,2.5052e-02
12.2589655,2.0014e-02
12.2871046,1.7600e-02
12.3182173,1.5480e-02
12.4111261,1.7921e-02
12.4372549,6.9499e-03
12.4602356,1.7186e-02
12.5116911,2.2911e-02
12.5409679,7.0748e-03
12.6076450,1.8613e-02
12.6634979,9.6443e-03
12.6929798,1.0597e-02
12.7168245,5.6620e-02
12.7903843,1.7075e-02
12.8270941,1.9049e-02
12.8564129,1.5425e-02
12.9158602,1.7854e-02
12.9438429,4.3788e-02
12.9968166,3.7293e-03
13.0164089,2.4562e-02
13.0501661,4.8561e-02
13.1076460,1.7478e-02
13.2087059,1.5947e-02
13.3043118,1.6416e-02
13.3306999,1.0743e-02
13.5104275,1.2948e-01
13.6572876,1.4840e-02
13.6851740,8.2282e-03
13.6986036,1.9966e-02
13.7319469,1.8802e-02
13.7717457,2.4750e-02
13.8136206,2.5040e-02
13.8503532,1.8561e-02
13.8784771,2.3564e-02
13.9211226,8.5106e-03
13.9413605,1.3238e-02
13.9823751,1.3067e-02
14.0238848,4.8562e-03
14.0400248,2.1679e-02
14.0835581,2.6060e-02
14.3009691,1.6760e-02
14.3393850,1.2222e-02
15.1307583,1.5780e-02
15.1754160,1.8815e-02
15.2027922,1.1012e-02
15.4333572,1.8643e-02
15.9842749,1.3662e-01
16.1386604,3.4304e+00
19.6622066,2.1413e-02
20.5409870,1.8739e-01
20.8515148,1.3057e-02
22.8645153,9.0335e-03
22.8922691,2.5540e-01
23.1580162,6.5167e-03
23.7626190,3.1380e-01
24.3115921,9.9792e-02
25.7058926,9.6592e-03
26.1165276,2.1765e-02
26.1403904,2.8746e+00
29.0840702,2.0306e-02
29.1099091,3.9987e-03
29.2904644,1.3853e-02
29.3596840,7.5140e-03
29.5772591,1.4806e-02
29.6131802,9.7540e-03
29.6639767,2.1810e-02
29.7351685,1.2752e-02
29.8316784,8.5271e-02
29.9278698,3.6181e-02
29.9992771,2.9270e-02
30.1024208,3.8610e-02
30.2241058,9.1127e-03
30.2391415,7.9940e-02
30.6449814,1.5867e-01
30.9312706,5.7879e-03
31.0884113,9.1283e-02
33.2012711,2.4781e-02
33.2325554,1.9906e-02
33.2622643,6.4429e-02
33.3420029,2.0589e-02
33.3725433,3.2518e-02
33.4142456,4.8354e-02
33.4962769,8.1337e-02
33.6400223,1.0207e-02
33.6580086,2.0052e-02
33.6966743,1.7430e-02
33.7261772,9.3345e-02
33.9114532,1.0105e-02
33.9364319,5.0362e-02
33.9988899,2.6129e-02
34.0403976,2.0867e-02
34.0832214,1.0582e-01
34.2005043,1.4360e-02
34.2279510,1.1206e-02
34.2552872,8.3499e-03
34.2799034,2.0440e-02
34.3191223,1.0465e-02
34.3405457,9.5216e-03
34.3868141,8.2467e-03
34.4076538,2.1228e-01
34.6390762,7.3264e-02
34.7322311,1.8592e-02
34.7976418,2.4302e-01
35.0505753,2.2439e-02
35.0951195,9.9184e-03
35.1299934,2.7762e-02
35.2597122,1.8994e-02
35.2974243,2.0656e-02
35.6249237,3.2420e-02
35.6689568,2.1393e-03
35.7288589,1.3152e-02
35.7541809,6.8705e-02
35.9014359,1.7307e-02
35.9272804,1.3472e-02
35.9544258,1.6887e-02
35.9761696,6.9983e-02
36.0776711,9.0011e-03
36.1014214,2.3212e-02
36.1358032,1.4482e-02
36.1629066,7.3744e-03
36.1814537,3.0006e+00
39.1919441,1.4979e-01
39.3649712,3.3966e-02
39.4041176,9.3774e-03
39.4270935,3.6390e-02
39.5753441,1.6865e-02
39.6137733,1.2619e-02
39.9592361,2.3358e-02
40.0004578,3.1172e-02
40.0448494,2.8275e-02
40.0830841,2.0224e-02
40.1212578,6.1141e-02
40.1941490,8.8725e-03
40.2202644,2.6724e-02
40.2589149,2.9826e-02
40.3035660,2.5728e-02
40.3550911,6.3953e-03
40.3823318,1.7370e-02
40.4348717,3.0912e-02
40.4992828,4.8602e-02
40.5610199,3.5982e-02
40.6516609,6.5788e-02
40.7686195,5.8507e-02
40.8385620,1.0104e-02
40.8903732,4.7164e-02
40.9537315,1.1860e-01
41.1310387,3.6310e-02
51.9859085,4.6370e-02
52.0471153,7.9015e-03
52.0733223,3.8805e-02
52.1746330,1.2599e-02
56.9257965,1.7734e-02
56.9592361,1.9558e-02
57.0111465,3.6083e-02
57.0709572,1.7387e-02
57.7844429,7.5053e-01
58.6054726,1.5164e-01
58.8408737,6.0590e-02
58.9242744,4.7542e-02
58.9896584,1.1167e-01
59.1151352,2.0405e-02
59.1573753,2.3384e-02
59.2340317,3.1318e-02
59.2830505,7.1562e-02
59.4026260,1.5963e-02
59.4343300,7.2331e-02
59.5214081,3.3039e-02
59.5758896,1.9032e-02
59.6062584,1.5579e-02
59.6546326,2.6849e-02
59.6964417,5.1972e-03
59.7303925,2.3733e-02
59.7674179,7.8895e-03
59.8226318,1.3070e-02
59.8701706,1.5922e-02
59.9550858,1.7566e-02
60.3888664,1.0049e-02
60.4580536,6.8271e-03
60.4820900,4.1153e-03
60.5035095,1.2104e-02
60.5660172,1.9481e-01
60.8332214,2.6733e-02
60.9266129,5.1417e-02
61.0016403,1.9248e-02
61.0822792,1.3057e-02
61.1165771,9.9115e-03
61.1601410,5.4766e-02
61.2272034,1.4961e-02
61.2570839,7.3734e-03
61.3116989,3.9552e-02
61.3817291,1.1466e-02
61.4125290,1.9195e-02
61.4449234,3.3792e-02
61.4979515,3.1485e-02
61.5503349,9.3178e-03
61.5750046,3.1611e-02
61.6193619,4.1961e-02
61.6882591,1.6012e-02
61.7195969,5.5496e-02
61.8119774,1.9108e-02
61.8560524,3.9440e-02
61.9169312,6.5401e-03
61.9407349,3.4608e-02
61.9901505,1.5247e-02
62.4203644,5.4721e-02
